idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Hard surfaces.,road,0.3511924743652344,29.304989337921143,0.29198959469795227
1, Education.,Education,0.1548328399658203,28.890650749206543,0.8862890601158142
2, Fish House Punch contains more ingredients.,Prince of Wales,0.15060091018676758,30.023549795150757,-0.02866252139210701
3," No, Gackt is from Japan and Phil Mogg is from the United Kingdom.",no,0.15415287017822266,32.89107608795166,0.18398626148700714
4, 1994,November 1994,0.33445072174072266,29.245348930358887,0.8470673561096191
5, Belgian,Belgian,0.3480794429779053,28.65336275100708,1.0
6, LGBT rights.,LGBT rights,0.16359829902648926,29.166138648986816,0.9491139054298401
7, Amanda Burton,Amanda Burton,0.34412121772766113,28.78718852996826,1.0000001192092896
8, Margaret Thatcher.,Margaret Thatcher,0.15796732902526855,29.02182626724243,0.9765028953552246
9, The Weeknd.,The Weeknd,0.1748809814453125,29.368645429611206,0.9809279441833496
10, American League,American League,0.14789748191833496,28.991398334503174,1.000000238418579
11," Jake Harper in the CBS sitcom ""Two and a Half Men"".",Jake Harper,0.14609980583190918,31.63502597808838,0.6655492782592773
12, Will Rogers.,Will Rogers,0.14730525016784668,29.36134648323059,0.9752348065376282
13, 1922,1922,0.3518552780151367,29.052669763565063,1.0
14, The Fault in Our Stars.,Laura Dern,0.16755104064941406,29.78873610496521,0.20219460129737854
15, New York City.,New York City,0.14508843421936035,29.586554288864136,0.9656890034675598
16, Capcom,Ubisoft,0.17052960395812988,28.703784704208374,0.500504195690155
17, Planes.,Planes,0.34575343132019043,29.302124738693237,0.923811674118042
18, 1940-1950,1940 through 1950,0.12924695014953613,29.912633895874023,0.9557914733886719
19," Goodlettsville, Tennessee.","Goodlettsville, Tennessee",0.13424110412597656,30.19743013381958,0.985377311706543
20, Stone Cold Steve Austin,Stone Cold Steve Austin,0.14149832725524902,29.21974802017212,1.0000001192092896
21, Hlučín Region,Hlučín Region,0.3511011600494385,29.70429015159607,0.9999999403953552
22, Michael Chiesa,James Z. Feng,0.1409749984741211,29.215097665786743,0.3023114502429962
23, Lake Constance Basin,Lake Constance Basin,0.12803435325622559,29.57326865196228,1.0
24, Rusty Greer,Rusty Greer,0.15796613693237305,29.309250831604004,1.0000001192092896
25, 1989,1989,0.35247278213500977,29.434096574783325,0.9999999403953552
26, Former Major League Baseball pitcher.,Major League Baseball outfielder,0.14907073974609375,29.847726583480835,0.7732294201850891
27," ""De Excidio et Conquestu Britanniae"".",De Excidio et Conquestu Britanniae,0.35515904426574707,31.489692449569702,0.9511151313781738
28, The Portland Rum Riot.,Portland Rum Riot,0.12792444229125977,29.58078694343567,0.973371148109436
29, 1793,23 July 1938,0.1333751678466797,29.201791763305664,0.33783507347106934
30, Server centric gaming.,casino gaming,0.13763833045959473,29.617820262908936,0.5073153972625732
31, Robert Waxler,Robert Waxler,0.13542652130126953,29.18516755104065,1.0
