idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0," Webster, New York.","Webster, New York",0.0005233287811279297,1.5195810794830322,0.9870630502700806
1, 2012.,since 2012,0.0005314350128173828,1.207456350326538,0.7232539653778076
2, Kevin DuBrow,Lance King,0.0004949569702148438,1.259171962738037,0.35222941637039185
3, No,no,0.0004942417144775391,0.5387349128723145,1.0
4, Alucard,Trevor Belmont,0.0004870891571044922,1.046807050704956,0.324299693107605
5, Bangor,"the ""Queen City"" of Maine",0.00048732757568359375,0.7905621528625488,0.4493676424026489
6, Erich Segal,Taylor Swift,0.0004923343658447266,1.2832229137420654,0.23861642181873322
7, Nikolay Mitrofanovich Krylov,Nikolay Mitrofanovich Krylov,0.0005002021789550781,2.5451900959014893,1.0000001192092896
8, 2000,1603,0.0005102157592773438,1.0503168106079102,0.3900725841522217
9, China,China,0.0005137920379638672,0.5387458801269531,1.0000001192092896
10, 1,eight,0.0004913806915283203,0.7874069213867188,0.540676474571228
11, Destruction,Destruction,0.0004832744598388672,0.5444750785827637,1.0
12, Borussia Mönchengladbach,Borussia Mönchengladbach,0.0004971027374267578,2.0431325435638428,1.0
13," June 30, 2017","June 30, 2017",0.0004858970642089844,2.1011130809783936,1.0
14, Fashion and lifestyle magazines.,magazine,0.000492095947265625,1.5310184955596924,0.7528228759765625
15, Andy Muschietti,Ahn Sang-hoon,0.0004875659942626953,1.5361652374267578,0.07785040885210037
16, Paige,Paige,0.0004875659942626953,0.5408318042755127,0.9999999403953552
17, Mama (2013),Mama,0.0004928112030029297,1.5406389236450195,0.7153269052505493
18, The Roman province of Africa Proconsularis.,"by government headed by emperors and large territorial holdings around the Mediterranean Sea in Europe, Africa and Asia",0.0004856586456298828,2.7752246856689453,0.49820390343666077
19, 2010,2010,0.0005025863647460938,1.0388038158416748,1.0
20, James Foley,James Foley,0.0004916191101074219,0.7857236862182617,1.0000001192092896
21, Wright,Wright,0.0004947185516357422,0.5570635795593262,1.0
22, Joan Boocock Lee,Joan Lee,0.00048279762268066406,1.5327816009521484,0.8385813236236572
23, Guadalcanal Campaign,the Guadalcanal Campaign,0.0004942417144775391,1.5456430912017822,0.972274661064148
24, Northwest Territories,Northwest Territories,0.0005011558532714844,0.790579080581665,1.0
25, 4 seasons.,four,0.0005016326904296875,1.3105146884918213,0.4936029314994812
26, Dennis Rodman,The Worm,0.000499725341796875,1.0390594005584717,0.10656414180994034
27, British,English,0.0004913806915283203,0.5401160717010498,0.7089852094650269
28, Hutchison Whampoa,Hutchison Whampoa,0.0004820823669433594,1.5499627590179443,1.0
29, Super villain,super villain,0.0004851818084716797,0.7991392612457275,1.0
30, 15,15,0.0005092620849609375,0.7911398410797119,1.0
31, 1845,1850,0.0004930496215820312,1.038581371307373,0.6904852390289307
