idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Yes,yes,0.00052642822265625,0.5585095882415771,1.0000001192092896
1, Yes,no,0.0005180835723876953,0.4896278381347656,0.7334951162338257
2, Yom Tov Samia,Yom Tov Samia,0.0004904270172119141,1.6226532459259033,1.0
3, Torii,Torii,0.0004966259002685547,0.7348108291625977,1.0
4, Teemu Selänne,"""The Finnish Flash""",0.00048041343688964844,1.4351792335510254,0.18449977040290833
5, MGMT existed first.,"Roland Stephen ""Steve"" Taylor",0.0004825592041015625,1.4306871891021729,0.03385280445218086
6, David L. Boren,David L. Boren,0.0004856586456298828,1.4319138526916504,1.0
7, The Parent Trap (1961),The Parent Trap,0.0004923343658447266,1.8975694179534912,0.7369750738143921
8," The building at 503 Main Street in Ligonier, Indiana, which is the Ligonier Historical Museum, features elements of the Gothic Revival and Romanesque Revival architectural styles.",Gothic Revival and Romanesque Revival,0.0004799365997314453,9.366652727127075,0.4861789643764496
9, 1942,1942,0.00048232078552246094,0.966914176940918,1.0
10, Las Vegas Sands,Las Vegas Sands,0.00047969818115234375,0.9666125774383545,1.0
11," Johnny ""Big Moose"" Walker","Johnny ""Big Moose"" Walker",0.0005075931549072266,1.6687636375427246,0.9999999403953552
12, Park Ji-sung,Park Ji-sung,0.0004897117614746094,1.2040574550628662,1.0
13," The American Discovery Trail is longer, with a total length of 6800 miles, while the Raccoon River Valley Trail is approximately 90 miles long.",American Discovery Trail,0.0004820823669433594,7.752301454544067,0.5602823495864868
14," The Tilted Kilt Pub & Eatery's attire is Celtic-themed, with men wearing kilts and women wearing ""mini-kilts"" and plaid bras.","the architecture, food, music, and overall 'feel' of the restaurant",0.0004954338073730469,8.466296195983887,0.25925278663635254
15, Al Jazeera America.,Al Jazeera,0.0004878044128417969,1.249021053314209,0.9366284012794495
16, Miffy,Miffy,0.0004851818084716797,1.008333683013916,1.0
17, University of New England,University of New England,0.0004787445068359375,1.2378926277160645,1.0
18, 2016,2016,0.0004894733428955078,1.0147459506988525,1.0
19, $,$,0.0004889965057373047,0.5177314281463623,1.0
20, Hungarian,Hungarian,0.0004875659942626953,0.5177445411682129,1.0
21, The Second Battle of St Albans.,Second Battle of St Albans,0.00048828125,2.196455717086792,0.9719129204750061
22, Africans.,Africans,0.00048422813415527344,0.759645938873291,0.9545395374298096
23, Bayern Munich,Porto,0.00048661231994628906,0.7581965923309326,0.5006292462348938
24, LucasArts.,"San Francisco, California",0.0004968643188476562,1.2377755641937256,0.18538044393062592
25, 909 km²,909 km²,0.0004792213439941406,1.2365219593048096,1.0
26, Yes,no,0.00048828125,0.5202004909515381,0.7334951162338257
27, Vanderbilt University.,Vanderbilt University,0.0004878044128417969,1.0169236660003662,0.9836358428001404
28," August 12, 2016","August 12, 2016",0.0004897117614746094,2.023268461227417,1.0
29, Maine.,Maine,0.0004799365997314453,0.8191370964050293,0.9651798009872437
30, Amancio Amaro,Amancio Amaro,0.0005123615264892578,1.462977409362793,1.0
31, 1984,1984,0.0004825592041015625,0.9910647869110107,1.0
