idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, God Save the Queen,God Save the Queen,0.0005469322204589844,1.2602803707122803,1.0000001192092896
1, Milhouse.,Fallout Boy,0.0005412101745605469,0.9638524055480957,0.22900930047035217
2, DJ Hero,FreeStyleGames,0.0005049705505371094,0.7359843254089355,0.32839617133140564
3, Richard Pearson,Paul Greengrass,0.0005161762237548828,0.7488300800323486,0.40336042642593384
4, 1987,1987,0.0005087852478027344,0.9802408218383789,1.0
5, Grant Morrison,Grant Morrison,0.0005013942718505859,0.7526295185089111,1.0
6, 2009,2012,0.0005002021789550781,0.975639820098877,0.7469831705093384
7, Yes.,yes,0.0005133152008056641,0.7415661811828613,0.836855947971344
8, 5,39th,0.0005099773406982422,0.7406055927276611,0.24886876344680786
9, Gerald Ford,Gerald Ford,0.0005178451538085938,0.7451081275939941,1.0
10, John Sayles is younger.,John Thomas Sayles,0.0005090236663818359,1.685049295425415,0.7337947487831116
11, Hailee Steinfeld,Nadine Franklin,0.0005042552947998047,1.2172813415527344,0.3803364634513855
12," The Heart, She Holler","The Heart, She Holler",0.0005166530609130859,1.6884522438049316,1.0
13, Gangsta Grillz,Gangsta Grillz,0.0005102157592773438,1.2067303657531738,1.000000238418579
14, Coffea,Coffea,0.0005116462707519531,0.7375049591064453,1.0
15, Sollace Mitchell,Sollace Mitchell,0.0005037784576416016,1.2212941646575928,1.0
16, Richard S. Hamilton,Richard S. Hamilton,0.0005233287811279297,1.224395751953125,1.0000001192092896
17, Mexico,Mexico,0.0005075931549072266,0.5119729042053223,1.0
18, Scouting Force 1.,Scouting Force 1,0.0004982948303222656,1.7382550239562988,0.9873473644256592
19, Yes,yes,0.0005109310150146484,0.522390604019165,1.0000001192092896
20, The 1st Cavalry Division.,1st Cavalry Division,0.0005025863647460938,2.2383389472961426,0.9702466726303101
21, Jane Leeves,Jane Leeves,0.0005013942718505859,1.0237839221954346,1.0000001192092896
22, 2006,"March 23, 2010",0.0005052089691162109,1.0333812236785889,0.5795354843139648
23," Olivia Cooke, Ana Coto, Daren Kagasoff, Douglas Smith, and Bianca A. Santos.",Nicolas Cage,0.0005087852478027344,5.924260377883911,0.20374226570129395
24, Japan,Japan,0.0005216598510742188,0.5283374786376953,0.9999999403953552
25, Tonya,Maxene,0.0005006790161132812,0.7781355381011963,0.2756675183773041
26, Louis Vuitton,Ermenegildo Zegna,0.0005013942718505859,1.2650864124298096,0.18708375096321106
27, Novartis,Novartis,0.000507354736328125,1.0360603332519531,1.0
28, 1571,1571,0.0005121231079101562,1.0343647003173828,1.0
29, 1970,1970,0.0005075931549072266,1.0295395851135254,1.0
30, Somes Sound,Somes Sound,0.0005066394805908203,1.0225632190704346,0.9999999403953552
31, Kickboxing.,kickboxing,0.0005114078521728516,1.0215387344360352,0.9484769105911255
