idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Yes.,yes,0.0010442733764648438,1.931678295135498,0.836855947971344
1,The Norwegian Armed Forces.,Norwegian Armed Forces,0.0010747909545898438,0.5306978225708008,0.9591690301895142
2,Longmire.,Longmire,0.0008337497711181641,0.4945695400238037,0.9787861108779907
3,"March 29, 1916.","March 29,",0.0007691383361816406,0.6500349044799805,0.5817645788192749
4,1976.,1976,0.0008082389831542969,0.46776890754699707,0.9464104771614075
5,Westerlo.,"3,361",0.0006909370422363281,0.49156761169433594,-0.024273298680782318
6,Korea.,Korea,0.0007510185241699219,0.44316625595092773,0.9427672028541565
7,Coky Giedroyc.,Coky Giedroyc,0.0008437633514404297,0.6201343536376953,0.9794135093688965
8,Kiernan Shipka.,Kiernan Shipka,0.00087738037109375,0.6042258739471436,0.9841169118881226
9,"Richard Dean Anderson played the character Angus MacGyver, who always carried a Swiss Army knife, manufactured by Victorinox AG.",Richard Dean Anderson,0.0008761882781982422,1.3663251399993896,0.5237892866134644
10,Giuseppe Garibaldi.,Giuseppe Garibaldi,0.0008909702301025391,0.5715572834014893,0.9808431267738342
11,"November 26, 1939 (Tina Turner's birthday)","November 26, 1939",0.0007648468017578125,0.8108663558959961,0.69342041015625
12,"""Boys Over Flowers"".",Boys Over Flowers,0.0007579326629638672,0.5802922248840332,0.8676446676254272
13,Nicole Kidman.,Nicole Kidman,0.0007369518280029297,0.5217962265014648,0.9779910445213318
14,Junoon (1978),Junoon,0.00070953369140625,0.5489091873168945,0.7932087182998657
15,"Yes, both are industrial towns.","Shilong () is an industrial town in Dongguan prefecture-level city, Guangdong province, People's Republic of China",0.0008270740509033203,0.5846476554870605,0.24663490056991577
16,Klaus-Dietrich Flade.,Klaus-Dietrich Flade,0.0007913112640380859,0.5822587013244629,0.9876437187194824
17,Five.,five,0.0007226467132568359,0.3890388011932373,0.925620436668396
18,The Entente powers.,Triple Entente,0.0009026527404785156,0.5665395259857178,0.5574865937232971
19,"Jim Harrison's 1979 novella ""Farmer"".",Legends of the Fall,0.0007195472717285156,0.8394958972930908,0.21845950186252594
20,Tennis.,tennis,0.0006971359252929688,0.39200687408447266,0.9499958753585815
21,Indiana.,New York,0.0007121562957763672,0.42293667793273926,0.5122126340866089
22,Anaconda Copper company.,trusts,0.0007503032684326172,0.5622036457061768,0.22851213812828064
23,Tubby Smith.,Tubby Smith,0.0007901191711425781,0.42377305030822754,0.9858407974243164
24,Red Mountain.,Red Mountain,0.0007231235504150391,0.4579899311065674,0.9781046509742737
25,"Walt Disney's animated 1961 movie adaptation of Dodie Smith's 1956 novel ""The Hundred and One Dalmatians.""","Walt Disney's animated 1961 movie adaptation of Dodie Smith's 1956 novel ""The Hundred and One Dalmatians.""",0.0008940696716308594,1.4760081768035889,1.0
26,Jan Mayen.,Jan Mayen,0.0009868144989013672,0.4687323570251465,0.9869630336761475
27,Kunal Nayyar.,Kunal Nayyar,0.0009074211120605469,0.5468349456787109,0.9862139821052551
28,Zürich Airport.,Zürich Airport,0.0008111000061035156,0.5407083034515381,0.9551389217376709
29,Jimmy Kimmel.,Jimmy Kimmel,0.000736236572265625,0.5005648136138916,0.9740058779716492
30,Ottawa.,"Ottawa, Ontario, Canada",0.0008170604705810547,0.42367982864379883,0.8396782875061035
31,Central Michigan University.,Central Michigan University,0.0008170604705810547,0.5259110927581787,0.9854755997657776
