idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Cape Town.,Cape Town,0.311176061630249,2.0481526851654053,0.9787770509719849
1,"Il ritorno d'Ulisse in patria has 5 acts, Die Walküre has 3 acts.",Il ritorno d'Ulisse in patria,0.31118035316467285,1.7077593803405762,0.7246540784835815
2,Eric Garcia.,Eric Garcia,0.42078065872192383,0.7145421504974365,0.9760507345199585
3,Akomadan.,Akomadan,0.5539946556091309,0.5347940921783447,0.9785675406455994
4,The Palais des Nations.,Palais des Nations building,0.520564079284668,0.6127912998199463,0.8962174654006958
5,Leona Lewis.,Leona Lewis,0.3570899963378906,0.7943508625030518,0.9853455424308777
6,The Urner Alps.,Alps,0.321697473526001,0.7447707653045654,0.8387277722358704
7,Charles Evans Hughes.,Charles Evans Hughes,0.3125746250152588,0.6534650325775146,0.9794519543647766
8,Seaweed.,Seaweed,0.2946949005126953,0.6917128562927246,0.9692761898040771
9,"Yes, both Monthly Review and Collier's are magazines.",yes,0.2547903060913086,1.1050825119018555,0.12031540274620056
10,1945.,1945,0.3805532455444336,0.6960008144378662,0.9676908850669861
11,Speak Now by Taylor Swift.,Big Machine Records,0.3353383541107178,0.915818452835083,0.09139654785394669
12,London.,Manchester,0.4552266597747803,0.7270584106445312,0.6637287139892578
13,"Vasily Solovyov-Sedoi, Matvey Blanter, and Boris Mokrousov.",Matvei Isaakovich Blanter,0.3193790912628174,1.5706305503845215,0.4723604917526245
14,"November 10, 2017.","November 10, 2017",0.333174467086792,1.0139296054840088,0.9764437079429626
15,Yes.,yes,0.2346336841583252,0.7439281940460205,0.836855947971344
16,Combined Fleet.,the Combined Fleet,0.5475554466247559,0.5185961723327637,0.9664595127105713
17,"No, they did not. The Sinhala Hound originated in Sri Lanka, while the Chien Français Blanc et Noir originated in France.",no,0.35492444038391113,1.5205023288726807,0.09533043950796127
18,Ellie Kemper,Ellie Kemper,0.3878192901611328,0.7416541576385498,1.0
19,Ohio.,Wayne County,0.6134335994720459,0.66849684715271,0.419711172580719
20,Ussher chronology.,Ussher chronology,1.5460906028747559,0.7046711444854736,0.9687403440475464
21,"Christ Church, Oxford.",University of Oxford,0.41300082206726074,0.6063811779022217,0.6499121189117432
22,6 years old.,six,0.4903442859649658,0.8933112621307373,0.6038594245910645
23,Carabus glabratus is a Boreo-arctic Montane species.,beetle,0.30837202072143555,1.3910226821899414,0.14320997893810272
24,Claudia Gerini.,Claudia Gerini,0.26946306228637695,0.7519032955169678,0.9823688268661499
25,"On Broadway, Inc. is a non-profit organization located in Green Bay, Wisconsin, USA.",Fox River,0.6594154834747314,1.3180036544799805,0.08388537168502808
26,The Anglo-Scottish border region.,Anglo-Scottish,0.32891845703125,0.8663108348846436,0.7357132434844971
27,The River Blackwater.,River Blackwater,0.4582552909851074,0.887798547744751,0.9640101194381714
28,Senior Vice President.,senior vice president,0.3209679126739502,0.6898975372314453,0.9753259420394897
29,"September 24, 1969.","September 24, 1969",0.7010993957519531,0.9315216541290283,0.9840660095214844
30,Norah Jones.,Norah Jones,0.2686753273010254,0.6967027187347412,0.9836235046386719
31,"Cassius Marcellus Clay, Sr.","Cassius Marcellus Clay, Sr.",0.24944186210632324,0.7672994136810303,1.0
