idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Board games.,game,0.13778185844421387,23.916207790374756,0.6236871480941772
1," The 2014 Baylor Bears football team finished their season with 11 wins, while the 2014 TCU Horned Frogs football team finished with 12 wins.",The 2014 TCU Horned Frogs football team,0.29670047760009766,31.138691902160645,0.6931356191635132
2," ""My Demon Lover"" starred Arnold Johnson, who had a recurring role on the TV series ""The Young and the Restless"".",7th Heaven,0.16135025024414062,29.08887767791748,0.17179876565933228
3, Yuki Nakai,Yuki Nakai,0.3134443759918213,24.048478841781616,1.0000001192092896
4, American,American,0.135176420211792,23.453543663024902,1.0
5, Wes Archer,Mike Hollingsworth,0.1331624984741211,23.467103004455566,0.3986119031906128
6, He committed suicide.,He committed suicide,0.13809895515441895,24.18484401702881,0.9590798616409302
7, Gil Junger,Gil Junger,0.14802312850952148,23.80288314819336,1.0000001192092896
8, Judge.,United States federal judge.,0.1466832160949707,23.552268028259277,0.6555848121643066
9, Patriot Games,Patriot Games,0.3105437755584717,23.66242241859436,1.0
10, Yes.,no,0.12954211235046387,23.472150802612305,0.5598188042640686
11, Dick Gregory.,The Legend of Buddy Bush,0.14110708236694336,23.757181644439697,0.23564517498016357
12, Fort Wainwright,Fort Wainwright,0.14018630981445312,24.046884536743164,1.0
13," Herington, Kansas.","2,526",0.14356064796447754,24.401010513305664,0.056849405169487
14, 2014,2014,0.13805127143859863,23.87295937538147,1.0
15, quintuplets,quintuplets,0.31245875358581543,23.846245288848877,1.0
16, Dan Seals,Dan Seals,0.14770030975341797,23.687452793121338,1.0
17, Olivia Hussey,The Summertime Killer,0.15106821060180664,23.79055666923523,0.3414454758167267
18, 1610,1610,0.12926626205444336,23.714627027511597,1.0
19, Gremlins.,Gremlins,0.14914655685424805,24.035058736801147,0.9754939675331116
20, 1975,1947,0.13071608543395996,23.818010568618774,0.5669560432434082
21, Shooting Fish,"""Shooting Fish""",0.15071344375610352,23.479792594909668,0.9248666763305664
22, Guinness,Guinness Brewery,0.14425420761108398,23.47094178199768,0.8127546310424805
23, John Wesley,John Wesley,0.30942511558532715,23.489428997039795,1.0
24," Randy Couture's gym in Las Vegas, Nevada.",Randy Couture's gym in Las Vegas,0.14066696166992188,25.65119171142578,0.9497388601303101
25, Piliny culture,The ancient Greek drama,0.14842677116394043,23.686851501464844,0.25978153944015503
26, Uncontrollably Fond,Uncontrollably Fond,0.14456415176391602,24.506811380386353,0.9999999403953552
27, Yes.,yes,0.13743233680725098,23.54442548751831,0.836855947971344
28, Sword Art Online,Sword Art Online,0.14188027381896973,23.885644912719727,1.0
29, orbit the Earth.,orbit the Earth,0.15059423446655273,24.041199922561646,0.8682138919830322
30, Midfielder.,plays as a midfielder,0.1387937068939209,24.017860889434814,0.7707185745239258
31, Pinetree,Big Island,0.3117942810058594,23.66149115562439,0.3117578625679016
