idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1976,1976,0.0012040138244628906,1.8889353275299072,1.0
1,China.,China,0.0010919570922851562,0.4335193634033203,0.945481538772583
2,Panther.,Panther,0.0008747577667236328,0.4080355167388916,0.9606783390045166
3,"July 23, 1968.","July 23, 1968",0.0007543563842773438,0.6539068222045898,0.9890830516815186
4,Derby.,Bradford,0.0007479190826416016,0.43284177780151367,0.4170692563056946
5,2004.,"August 7, 2004",0.0007596015930175781,0.5342097282409668,0.6924927234649658
6,The N1.,N1,0.0008881092071533203,0.55190110206604,0.7650749087333679
7,The Nazi occupation of Czechoslovakia.,the Nazi occupation of Czechoslovakia,0.0008196830749511719,0.7760124206542969,0.9632217884063721
8,1843,1843,0.0008111000061035156,0.5029716491699219,1.0000001192092896
9,Malaysia.,Malaysia,0.0007534027099609375,0.4015316963195801,0.9520540237426758
10,"Queen Elizabeth Grammar School, Penrith is a coeducational selective grammar school. Gerald Phizackerley was educated there.","Queen Elizabeth Grammar School, Penrith",0.0007395744323730469,1.6236233711242676,0.8671150803565979
11,Andrew Wiggins.,Andrew Wiggins,0.0008187294006347656,0.5271096229553223,0.9827357530593872
12,"No, they are not both American authors. Josephine Tey was Scottish, while Annie Dillard is American.",no,0.0008730888366699219,1.3821759223937988,0.050728462636470795
13,"""Warrior King"".","""Warrior King""",0.0008873939514160156,0.5791172981262207,0.9829885959625244
14,Danish.,Danish,0.0008614063262939453,0.4581613540649414,0.9596365094184875
15,Cash Money Records.,Cash Money Records,0.000980377197265625,0.5617058277130127,0.9290370941162109
16,Japan.,Japan,0.0008697509765625,0.4109947681427002,0.9373642802238464
17,1 year.,from 1983 to 2013.,0.0008282661437988281,0.5360147953033447,0.4635124206542969
18,Derek Jacobi plays King Claudius in Kenneth Branagh's 1996 adaptation of Hamlet.,Derek Jacobi,0.0007495880126953125,1.306659460067749,0.5261052846908569
19,Graham Cantwell.,Graham Cantwell,0.0009047985076904297,0.5324969291687012,0.9882022738456726
20,"No, Blue October is from the United States and The Wedding Present is from the United Kingdom.",no,0.0008909702301025391,1.1912868022918701,0.15875744819641113
21,Yakima Air Terminal is farther north.,Yakima Air Terminal,0.0008723735809326172,0.729360818862915,0.8158357739448547
22,Newton Heath.,the club was founded as Newton Heath LYR,0.0008492469787597656,0.4524569511413574,0.576201856136322
23,Yes.,yes,0.0008559226989746094,0.44051289558410645,0.836855947971344
24,Yes.,yes,0.0007491111755371094,0.4363107681274414,0.836855947971344
25,Fran Fine.,Fran Fine,0.0007336139678955078,0.4576237201690674,0.9800180196762085
26,"""Death Foretold""",woman of the fairy mound,0.0007467269897460938,0.6548986434936523,0.12887471914291382
27,Nebraska and Wyoming.,Nebraska and Wyoming,0.0008509159088134766,0.4618387222290039,0.9820746779441833
28,Ibn Taymiyyah was born first (died 1328) and Mimar Sinan was born around 1489/1490.,Ibn Taymiyyah,0.0007605552673339844,1.8000266551971436,0.6019384264945984
29,1979 (Bobby Fish),1979,0.0009641647338867188,0.7331502437591553,0.6337717771530151
30,The Gulf of Mexico.,the Gulf of Mexico,0.0008323192596435547,0.5814774036407471,0.980847954750061
31,British and American.,dual British and American,0.0008339881896972656,0.5332448482513428,0.6966984272003174
