idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"""Wonderful Life"" for ""The Big Wedding"".","""Good To Me""",0.25627589225769043,2.1564741134643555,0.2661163806915283
1,"Ian Bremmer is older, born November 12, 1969, and Steve Dildarian is born November 3, 1969.",Steve Dildarian,0.2531569004058838,1.446523904800415,0.6692909598350525
2,Nebuchadnezzar II.,Nebuchadnezzar II,0.2761671543121338,0.5667340755462646,0.9901544451713562
3,Yes.,yes,0.2695615291595459,0.3346264362335205,0.836855947971344
4,"I'm sorry, I'm not able to identify the character Joanna in the 2017 sequel.",Red Nose Day Actually,0.31755757331848145,1.024223804473877,0.0424351692199707
5,Gainsborough Lea Road railway station.,Gainsborough Lea Road railway station,0.3957819938659668,0.607426643371582,0.9857671856880188
6,The Kope Formation.,Kope Formation,0.33952856063842773,0.42070817947387695,0.9657784700393677
7,"Brookhaven National Laboratory in Upton, New York.","Upton, New York",0.561575174331665,0.6933732032775879,0.5249946117401123
8,"""Look What You Made Me""",Look What You Made Me,0.23845362663269043,0.5343129634857178,0.8081585764884949
9,I don't have information about the Zenit-C being renamed.,1 January 2009,0.243499755859375,0.6457102298736572,0.08500552922487259
10,Adolf Hitler and Eva Braun.,Adolf Hitler,0.542452335357666,0.4948241710662842,0.6959435939788818
11,1967,1967,0.2920210361480713,0.37840962409973145,1.0
12,"No, Depeche Mode is from England and Creed is from the United States.",no,0.24496722221374512,1.091315746307373,0.1955876648426056
13,Jonathan Kellerman.,Jonathan Kellerman,0.2996082305908203,0.5017490386962891,0.9798516035079956
14,4 July 1934,4 July 1934,0.3173332214355469,0.43979716300964355,1.0000001192092896
15,Ezra Pound.,Ezra Pound,0.3842630386352539,0.4062161445617676,0.9828305840492249
16,"The Goo Goo Dolls have sold more albums, with over 12 million albums sold worldwide, compared to Papa Roach's 20 million albums sold worldwide.",Papa Roach,0.28969669342041016,1.9148342609405518,0.2322755753993988
17,La Trobe University.,La Trobe University,0.32835865020751953,0.5038590431213379,0.9817713499069214
18,"""Born to Raise Hell"".","""Don't Let Daddy Kiss Me""",0.32184505462646484,0.41915249824523926,0.25137269496917725
19,1966.,"night of July 13-14, 1966",0.2547464370727539,0.31859755516052246,0.7364706993103027
20,"Roland Joffé directed the 1984 film ""The Killing Fields"".",David Puttnam,0.6269164085388184,0.9933822154998779,0.15273985266685486
21,Kauaʻi.,Līhuʻ e,0.36528778076171875,0.5434648990631104,0.6165686249732971
22,The Nova Law Review covers over 175 programs of study with more than 250 majors at Nova Southeastern University.,"The university offers professional degrees in law, business, osteopathic medicine, allopathic medicine, allied health, pharmacy, dentistry, optometry, physical therapy, education, occupational therapy, and nursing.",0.31929993629455566,1.3825860023498535,0.32577070593833923
23,There is no information about the Quetta Gladiators in the given context.,1994,0.24628615379333496,0.966825008392334,0.048451341688632965
24,"Mike Judge, John Altschuler, and Dave Krinsky.",Mike Judge,0.4125983715057373,0.9109878540039062,0.6267856955528259
25,1900,1900,0.5188400745391846,0.27384257316589355,1.0000001192092896
26,Mandatory Palestine.,mid-20th century,0.2858006954193115,0.4063572883605957,0.19586369395256042
27,Diana Gabaldon.,Diana Gabaldon,0.329357385635376,0.5059943199157715,0.9859980344772339
28,"Mark Romanek directed the music video for ""Closer"" by Nine Inch Nails.",rock band Nine Inch Nails,0.25650954246520996,1.0820808410644531,0.4798053205013275
29,Dennis Hood.,Dennis Hood,0.5081026554107666,0.25436878204345703,0.9812905788421631
30,1782.,1782,0.32837939262390137,0.34275126457214355,0.9694759845733643
31,The Indian Ocean.,Indian Ocean,0.8771154880523682,0.4557163715362549,0.9524911046028137
