idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,The Glastonbury Festival 2015.,Glastonbury Festival 2015,0.25758886337280273,3.2875173091888428,0.9750235080718994,0.8571428571428571,0.8571428571428571
1,Jon Brion.,Jon Brion,0.2485651969909668,1.3892922401428223,0.9778507947921753,1.0,1.0
2,"No, English is the de facto official language of Texas, but it lacks de jure status.",", the continual influx of Spanish-speaking immigrants increased the import of Spanish in Texas.",0.4432072639465332,1.7782998085021973,0.49092036485671997,0.19999999999999998,0.19999999999999998
3,Lossless audio and high definition music videos.,lossless audio and high definition music videos,0.2507448196411133,1.6496284008026123,0.973068118095398,1.0,1.0
4,Paul McCartney.,Paul McCartney,0.42333412170410156,1.3266029357910156,0.9762459397315979,1.0,1.0
5,Jimmy Kimmel.,Jimmy Kimmel,0.22219371795654297,1.0280935764312744,0.9740058779716492,1.0,1.0
6,Roc-A-Fella Records initially turned Kanye West down after many meetings.,Capitol Records,0.25777339935302734,1.905749797821045,0.3112146854400635,0.14285714285714285,0.14285714285714285
7,Graduation.,Graduation,0.27986788749694824,1.322723627090454,0.9554601907730103,1.0,1.0
8,Hip-hop identity.,homophobia in hip hop,0.25564098358154297,1.3085737228393555,0.5901777148246765,0.5714285714285715,0.5714285714285715
9,A Multipoint Control Unit (MCU).,Multipoint Control Unit (MCU),0.5240364074707031,1.2065746784210205,0.9303098917007446,0.888888888888889,0.888888888888889
10,"""We Are the Champions""",We Are the Champions,0.3711690902709961,1.4760229587554932,0.8640385866165161,1.0,1.0
11,Virgo,Virgo,26.973827838897705,1.2992262840270996,1.0,1.0,1.0
12,English.,English,0.30679988861083984,1.029860496520996,0.9305142164230347,1.0,1.0
13,"Mixed-to-negative reviews for his debut fashion show, but improved reception for his sophomore effort.",mixed-to-negative reviews,0.3806471824645996,2.026432514190674,0.616243839263916,0.4,0.4
14,U2.,U2,0.24784159660339355,1.250230312347412,0.9680662155151367,1.0,1.0
15,Iran.,Iran,0.3382449150085449,1.2603116035461426,0.92861407995224,1.0,1.0
16,"Norman Sheffield under Neptune Productions, a subsidiary of Trident.",Norman Sheffield,0.9034051895141602,1.7487812042236328,0.6089637875556946,0.3636363636363636,0.3636363636363636
17,"Yes, New Mexico has had a majority of Spanish-speaking natives.",The area of the former Gadsden Purchase contained a majority of Spanish-speakers until the 1940s,2.6556670665740967,1.4373657703399658,0.491580605506897,0.2962962962962963,0.2962962962962963
18,Album of the Year at the 54th Grammy Awards.,Album of the Year,0.25972962379455566,1.7231988906860352,0.6706651449203491,0.6153846153846153,0.6153846153846153
19,"Three of Kanye West's albums were included on the 2012 Rolling Stone list of ""500 Greatest Albums of All Time"": The College Dropout, Late Registration, and My Beautiful Dark Twisted Fantasy.",3,0.3093101978302002,3.1908156871795654,0.14526957273483276,0.0,0.0
20,Plain Old Telephone System.,Plain Old Telephone System,0.3932015895843506,1.007322072982788,0.9740750789642334,1.0,1.0
21,1977.,1977,0.3051126003265381,1.3701419830322266,0.9569631814956665,1.0,1.0
22,Elton John and the Béjart Ballet.,Elton John and the Béjart Ballet,0.3434910774230957,1.7424466609954834,0.9769803285598755,1.0,1.0
23,"""This Can't Be Life""","""This Can't Be Life""",0.24189329147338867,1.53419828414917,1.0000001192092896,1.0,1.0
24,"""Decentralized multipoint"".",decentralized multipoint,0.35818910598754883,1.1055090427398682,0.9102532267570496,1.0,1.0
25,"Videoconferencing can help a person by enabling them to participate in meetings remotely, saving time and money.",money savings,0.24067187309265137,1.8490986824035645,0.13897006213665009,0.21052631578947367,0.10526315789473684
26,BBC Radio 1.,BBC Radio 1,0.4552042484283447,1.4303081035614014,0.9759782552719116,1.0,1.0
27,There is no information about a 1995 album by Queen in the provided context.,20 million,0.2796604633331299,2.0486154556274414,0.11971049010753632,0.0,0.0
28,Yeezus,Yeezus,0.30878162384033203,1.3751916885375977,1.0000001192092896,1.0,1.0
29,"Foxy Brown, Jay-Z, Alicia Keys, Janet Jackson, and Ludacris.",Jay-Z and Alicia Keys,0.29365992546081543,2.031346321105957,0.7616397738456726,0.6666666666666666,0.5333333333333333
30,Taylor Swift's.,Taylor Swift,0.25218868255615234,1.3061325550079346,0.8079578876495361,0.8,0.8
31,Montserrat Caballé.,"Montserrat Caballé, Barcelona",0.807119607925415,1.4918761253356934,0.841294527053833,0.8,0.8
32,September 2010.,September 2010,0.22832155227661133,1.1824183464050293,0.9740794897079468,1.0,1.0
33,2009.,2009,0.4052305221557617,1.2909529209136963,0.9539592266082764,1.0,1.0
34,Pastelle Clothing,Good Water Store and Café,0.2985503673553467,1.2441418170928955,0.13341058790683746,0.0,0.0
35,David Bowie.,David Bowie,0.4458315372467041,1.322023868560791,0.9710356593132019,1.0,1.0
36,Over 180.,over 180,0.21727442741394043,1.3664157390594482,0.970574140548706,1.0,1.0
37,1995,1995,0.3806610107421875,0.9189064502716064,1.0,1.0,1.0
38,There is no mention of Queen performing in Knebworth Park in the provided text.,"120,000",0.46283769607543945,2.130615234375,-0.02870151400566101,0.0,0.0
39,"""Radio Ga Ga""",Radio Ga Ga,0.44393396377563477,1.4164583683013916,0.9221859574317932,1.0,1.0
40,Approximately 1.1 million.,"United States, which was already home to over 10,000 Salvadorans, making Salvadorans Americans the fourth-largest Hispanic and Latino American group",0.23204302787780762,1.1349618434906006,0.22379174828529358,0.0,0.0
41,John Deacon.,John Deacon,0.57989501953125,1.124687910079956,0.9826853275299072,1.0,1.0
42,Aretha Franklin.,Aretha Franklin,0.3194756507873535,1.3704445362091064,0.9827014803886414,1.0,1.0
43,"50 Cent's album ""Curtis"".",50 Cent,0.27970099449157715,1.7014763355255127,0.7081862688064575,0.5714285714285715,0.5714285714285715
44,"1821, after Mexico's War of Independence from Spain.","A large influx of Americans soon followed, originally with the approval of Mexico's president. In 1836",0.2703547477722168,1.4292783737182617,0.5143998861312866,0.23076923076923078,0.15384615384615383
45,2002.,2002,0.3738231658935547,1.0966675281524658,0.9519264101982117,1.0,1.0
