idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Guatemala.,Guatemala,0.0013937950134277344,2.3635149002075195,0.9637786149978638
1,Los Angeles.,Los Angeles,0.0013480186462402344,1.2666351795196533,0.9625944495201111
2,MGM.,Mercury Records,0.0012123584747314453,1.111772060394287,0.29251623153686523
3,Apocalypto.,Apocalypto,0.001214742660522461,1.2617855072021484,0.9785970449447632
4,Michelle Kwan.,Michelle Kwan,0.001285552978515625,1.3530950546264648,0.9854490160942078
5,Lilo & Stitch.,Brother Bear,0.0012238025665283203,1.3010907173156738,0.1962100863456726
6,1965.,1963,0.0012323856353759766,1.202925443649292,0.7095504999160767
7,Neal Avron.,Neal Avron,0.0011861324310302734,1.275519847869873,0.9861570596694946
8,Leicestershire.,Leicestershire,0.001222848892211914,1.2521705627441406,0.9709535837173462
9,Churros.,churro,0.0012612342834472656,1.3138129711151123,0.8981993198394775
10,"No, neither Clap Your Hands Say Yeah nor Joywave are country music bands. They are both indie rock bands.",no,0.0012359619140625,2.255655527114868,0.15841802954673767
11,"London, England.","London, England",0.0012135505676269531,1.2821662425994873,0.9752042889595032
12,"The Wolfgang Press was formed first, in 1983.",The Wolfgang Press,0.0012440681457519531,1.5905468463897705,0.7456173896789551
13,Japan.,Japan,0.0012049674987792969,1.1821084022521973,0.9373642802238464
14,The House of Schleswig-Holstein-Sonderburg-Glücksburg.,George I,0.0013990402221679688,1.8432385921478271,0.12898889183998108
15,"No, ASOS.com is based in the UK and Darling magazine is based in the US.",no,0.0011920928955078125,1.8912372589111328,0.18059158325195312
