idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,The 28th District in the Georgia House of Representatives.,28th,0.001468658447265625,3.174170732498169,0.4713248312473297
1,James and the Giant Peach.,James and the Giant Peach,0.0015950202941894531,1.4825780391693115,0.9864711761474609
2,The Gielgud Award for Excellence in the Dramatic Arts.,Golden Quill,0.0014438629150390625,1.8650016784667969,0.17741245031356812
3,East Asia.,Asia,0.0013015270233154297,1.1688954830169678,0.8952250480651855
4,2017.,2017,0.001299142837524414,1.3389050960540771,0.9525437951087952
5,Jeff Struecker,Jeffrey D. Struecker,0.0012860298156738281,1.297985315322876,0.8267188668251038
6,Empire,Empire,0.001277923583984375,1.1367559432983398,0.9999999403953552
7,Charles Grodin.,Charles Grodin,0.001424551010131836,1.2400813102722168,0.9837894439697266
8,North.,north-east,0.0013928413391113281,1.1925721168518066,0.8189413547515869
9,"Wes Craven's ""A Nightmare on Elm Street"" movies.",Wes Craven,0.0013799667358398438,1.7469499111175537,0.6277946829795837
10,14 December 1946,14 December 1946,0.0014345645904541016,1.371284008026123,1.0
11,"Local H is from the United States, which is closer to Canada than Australia, where Bodyjar is from.",Local H,0.0012638568878173828,2.285705327987671,0.5069989562034607
12,Jodie Whittaker.,Jodie Whittaker,0.0012767314910888672,1.4070379734039307,0.9924443960189819
13,Lupita Nyong'o.,Lupita Nyong'o,0.0013117790222167969,1.404827356338501,0.9928063750267029
14,9 November 1977.,9 November 1977,0.0012955665588378906,1.4841206073760986,0.9754037857055664
15,Historically black university.,historically black university,0.0014035701751708984,1.3596141338348389,0.9844391345977783
16,The World That They Live In.,The World That They Live In,0.0013349056243896484,1.3918795585632324,0.973185122013092
17,Walter Mischel.,Walter Mischel,0.0012464523315429688,1.3374662399291992,0.9846203923225403
18,Derek Hough and Joe Strummer are both singers.,actor and singer,0.0012824535369873047,1.5605695247650146,0.48276329040527344
19,"The common goal of YouTube Spotlight and Rewind is to highlight and showcase popular content, events, and trends on YouTube.",spotlight videos and events,0.0012183189392089844,2.3455584049224854,0.5676002502441406
20,Westlife.,Westlife,0.0014035701751708984,1.2196807861328125,0.973689615726471
21,1360,1421,0.0013344287872314453,1.2301602363586426,0.36220842599868774
22,Huh Jung.,Huh Jung,0.0013554096221923828,1.2691397666931152,0.9827726483345032
23,Black Joy.,Sidewinder 1,0.0012476444244384766,1.247356653213501,0.17471469938755035
24,14.,fourteen,0.0012729167938232422,1.2523746490478516,0.8429281115531921
25,South Korea.,South Korea,0.0012936592102050781,1.2264347076416016,0.9527907967567444
26,"Macclesfield, Cheshire.","Macclesfield, Cheshire",0.0012695789337158203,1.5119295120239258,0.9878093600273132
27,Both Kamet and Abi Gamin are located in the Himalayan mountain range.,Abi Gamin,0.001276254653930664,1.8261356353759766,0.5328441858291626
28,Now You See Me (2013),Now You See Me,0.0015099048614501953,1.432260513305664,0.694491982460022
29,Western civilization.,Western civilization,0.0013341903686523438,1.2819020748138428,0.9429267644882202
30,"No, Barefoot to Herat is an Iranian film, while Go Further is a documentary film by Ron Mann.",no,0.0013163089752197266,2.2008979320526123,0.1328815519809723
31,"Joshua Zetumer, Edward Neumeier, and Michael Miner.",Joshua Zetumer,0.0014042854309082031,1.7851612567901611,0.7206162810325623
32,Daniel Sturridge.,Daniel Sturridge,0.0013625621795654297,1.3058984279632568,0.984576940536499
33,"Leoš Friedl won the 2001 Wimbledon mixed doubles title with Daniela Hantuchová, while Jean-Julien Rojer won the 2015 Wimbledon men's doubles title with Horia Tecău.",Leoš Friedl,0.0013287067413330078,3.3425590991973877,0.4695429503917694
34,Jennifer Love Hewitt.,"""Kids Incorporated""",0.0013403892517089844,1.4157218933105469,0.08837016671895981
35,"None, the current US Route 23 does not run through any state originally called the Pine Gap.",Virginia/Kentucky,0.0012934207916259766,2.1417832374572754,0.2705928087234497
36,The American Civil War.,American Civil War,0.0014531612396240234,1.3519394397735596,0.9226150512695312
37,"Yale University was founded in 1701, while Vanderbilt University was founded in 1873.",Yale University,0.0014185905456542969,2.106259346008301,0.5653214454650879
38,Alternative rock.,alternative rock,0.0012807846069335938,1.1687071323394775,0.9691143035888672
39,Penn State.,Penn State University,0.0012195110321044922,1.2174994945526123,0.907368004322052
40,"Pavlos, Crown Prince of Greece.","Pavlos, Crown Prince of Greece",0.001336812973022461,1.41740083694458,0.975295901298523
41,"Frances McDormand won an Academy Award for the 1996 film ""Fargo"".",Fargo,0.0013110637664794922,1.9911460876464844,0.4479314386844635
42,Ornamental plants.,plants,0.0012707710266113281,1.2087507247924805,0.7222553491592407
43,The Miami River is 5.5 miles long.,5.5 mi long,0.0012640953063964844,1.6419591903686523,0.4604199528694153
44,professional season.,professional season,0.0012705326080322266,1.2475049495697021,0.9831123948097229
45,"The Battle of Leyte took place from October 17 to December 26, 1944, while Operation Undertone occurred in March 1945. Therefore, the Battle of Leyte took place first.",Battle of Leyte,0.0013353824615478516,3.364872694015503,0.7820228338241577
46,Nobuo Uematsu.,Nobuo Uematsu,0.001443624496459961,1.4502553939819336,0.984777569770813
47,Golden State Warriors.,Golden State Warriors,0.0013637542724609375,1.2953200340270996,0.9731476902961731
48,1974.,1974,0.0013346672058105469,1.3239283561706543,0.9617180824279785
49,Hollywood Undead has more members.,Hollywood Undead,0.0012390613555908203,1.2740199565887451,0.8363860845565796
50,Elektra Records.,Megaforce Records,0.0012886524200439453,1.355485200881958,0.44244176149368286
51,"San Francisco. The population of San Francisco in 2016 was 870,887.","870,887",0.0013265609741210938,1.9325604438781738,0.4699768126010895
52,The objective of Ampyx Power's project is to convert wind into electric energy using a tethered aircraft.,land the first humans on Mars,0.0013082027435302734,2.1312878131866455,0.031143689528107643
