idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Daniel Sickles.,Daniel Sickles,0.41551995277404785,2.016536235809326,0.9832256436347961
1,"No, they are not. Ryan Harrison is American, but John Peers is Australian.",no,0.4022495746612549,1.2061450481414795,0.11696192622184753
2,Bosnian Coarse-haired Hound.,Bosnian Coarse-haired Hound,0.33669233322143555,0.8741626739501953,0.9906806349754333
3,From There to Here.,From There to Here,0.26786017417907715,0.6475574970245361,0.9460219144821167
4,Young Earth creationism.,Young Earth creationism (YEC),0.36734533309936523,0.7243068218231201,0.8960400819778442
5,The University of Sydney.,University of Sydney,0.36013197898864746,0.7288033962249756,0.9750238656997681
6,They are both film directors.,film director,0.32132768630981445,0.8861534595489502,0.7297666072845459
7,"McFly is better known for its name, inspired by the ""Back to the Future"" character Marty McFly.",McFly,0.24443435668945312,1.5097415447235107,0.6787553429603577
8,Warner Brothers.,Warner Brothers,0.30031299591064453,0.6417579650878906,0.977440357208252
9,James Der Derian is older.,James Der Derian,0.22276759147644043,0.7677192687988281,0.7967298626899719
10,"Frasier Crane was portrayed by Kelsey Grammer, who was born in 1955.","""Cheers"" and ""Frasier""",0.2813856601715088,1.287999153137207,0.488314688205719
11,"Skechers, which is headquartered in Manhattan Beach, California.","Manhattan Beach, California",0.31387972831726074,1.0215215682983398,0.4892471432685852
12,Tom Ince.,Thomas Christopher Ince,0.3646812438964844,0.6751861572265625,0.696557879447937
13,1942,1942,0.2540919780731201,0.7246010303497314,1.0
14,United States Supreme Court.,Supreme Court,0.47794556617736816,0.7364318370819092,0.9179354906082153
15,Travis Cloke plays for the Western Bulldogs.,Western Bulldogs,0.46047067642211914,0.9418270587921143,0.6668808460235596
