idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"The enlisted forces of the US Air Force have been seen as a rear echelon support force, primarily not fighting on the front lines, unlike the officers.",primarily a rear echelon support force,0.0009067058563232422,2.5820629596710205,0.5889378786087036
1,E-1.,E-1 (entry level),0.0009450912475585938,0.29465651512145996,0.8359647989273071
2,"The Lifan Yuan controlled the ""Inner Court"" of Mongolia and Tibet.",imperial family and Manchu nobility,0.0008020401000976562,0.7182321548461914,0.34431517124176025
3,"The population explosion in the 18th century was due to a long period of peace and stability, and the introduction of new crops from the Americas, such as peanuts, sweet potatoes, and maize.",peace and stability in the 18th century and the import of new crops,0.0008416175842285156,1.6827144622802734,0.7044878005981445
4,Wu Sangui and Dorgon.,Wu and Dorgon,0.0007882118225097656,0.451632022857666,0.8483923077583313
5,2007.,2007,0.0008921623229980469,0.2933464050292969,0.9553945660591125
6,Michael Wynne.,Michael Wynne,0.000823974609375,0.30014848709106445,0.9846377372741699
7,Active defense is the employment of limited offensive action and counterattacks to deny a contested area or position to the enemy.,employment of limited offensive action and counterattacks,0.0008165836334228516,1.0156636238098145,0.5623736381530762
8,They were not. The text does not mention the 8 banners.,color,0.0008394718170166016,0.6756620407104492,0.027475083246827126
9,The Uxbridge Blue dress uniform was developed at the former Bachman-Uxbridge Worsted Company.,former Bachman-Uxbridge Worsted Company,0.0008058547973632812,0.937248706817627,0.6662857532501221
10,After World War I.,1971,0.0008568763732910156,0.33226585388183594,0.39675045013427734
11,The text does not mention what the Chinese got paid for their goods.,silver,0.0008161067962646484,0.6749908924102783,0.08475656062364578
12,The front of the battle line.,front of the battle,0.0008609294891357422,0.4054863452911377,0.8778273463249207
13,World War I and World War II.,Second World War,0.0008265972137451172,0.44707441329956055,0.7871930599212646
14,1947.,1947,0.0007932186126708984,0.2983212471008301,0.9682352542877197
15,September 1643.,September 1643,0.0008347034454345703,0.33030223846435547,0.9809446334838867
16,45,eight,0.0008225440979003906,0.21956110000610352,0.4289536476135254
17,Regional coffers and funds from the commanders.,provincial coffers,0.0008089542388916016,0.4847579002380371,0.528127133846283
18,1643.,1520,0.0008227825164794922,0.29439830780029297,0.37116509675979614
19,October 26.,October 26,0.0007808208465576172,0.29596424102783203,0.9769871234893799
20,Peiwen Yunfu.,Peiwen Yunfu,0.0007750988006591797,0.37146425247192383,0.9846088290214539
21,"The text does not mention the age of Prince Chun. However, it does mention that his son, Puyi, was 2 years old when he was appointed successor.",two,0.0007655620574951172,1.469527006149292,0.07503285259008408
22,Rural areas in Australia were generally more strongly opposed to DST.,rural,0.0007987022399902344,0.6010284423828125,0.37416577339172363
23,25%,one-sixth,0.0008261203765869141,0.25676703453063965,0.37976282835006714
24,Officers.,commissioned officers,0.0007815361022949219,0.21929240226745605,0.7772731781005859
25,1995.,1995,0.0008895397186279297,0.29242825508117676,0.9562497138977051
26,The Shunzhi Emperor.,Fulin,0.0007991790771484375,0.41092562675476074,0.20218823850154877
27,"""Daylight Slaving Time""",Daylight Slaving Time,0.0008165836334228516,0.40390610694885254,0.9195666909217834
28,Manchuria.,Manchuria,0.0008211135864257812,0.2944819927215576,0.9792227149009705
29,"The Air Force does not have an ""OCA"" mentioned in the text. However, the Air Force has a function called ""Nuclear Deterrence Operations"" which is related to dealing with attacks.",suppression/destruction of enemy air defense,0.0008130073547363281,1.7026729583740234,0.39867496490478516
30,Trust-based relationships.,cross-cultural,0.0007860660552978516,0.29702329635620117,0.2814605236053467
31,Winter.,winter,0.0008540153503417969,0.2193737030029297,0.9490090608596802
32,U.S. ground forces.,U.S. ground forces,0.0007796287536621094,0.3693385124206543,0.9669700264930725
33,hora tertia.,hora tertia,0.0007801055908203125,0.29520535469055176,0.9840041399002075
34,80%,80%,0.0007636547088623047,0.2564816474914551,1.0
35,The C-NAF (Cyber National Mission Force) coordinates with the Air Force's Air Operations Center (AOC) and the Joint Force Headquarters (JFHQ) on ACEE (Air and Cyberspace Expeditionary) missions.,JFC,0.0008189678192138672,2.0039334297180176,0.34691327810287476
36,They provide close air support.,rescue downed or isolated personnel,0.0008041858673095703,0.3731248378753662,0.1899450272321701
37,"Computer Network Defense (CND) is defined as operations to protect friendly space capabilities from attack, interference, or unintentional hazards.",computer network defense,0.0008225440979003906,1.132009744644165,0.6307138204574585
38,Large chunks of territory in the Northeast in 1860.,territory and trading rights,0.0007722377777099609,0.5987915992736816,0.3394998013973236
39,The British Royal Navy and British soldiers fought the Qing in the First Opium War.,British,0.0007989406585693359,0.7835118770599365,0.252246618270874
40,"There was no designated heir, but the leading contenders were Hong Taiji's oldest son Hooge and his half-brother Dorgon.",without a designated heir,0.0007560253143310547,1.2389216423034668,0.5646193027496338
41,QF-4 and QF-16 aircraft.,F-4 Phantom II,0.0008425712585449219,0.5594384670257568,0.4699093699455261
42,Those in favor of DST would argue that it saves energy.,saves energy,0.0008335113525390625,0.5980463027954102,0.5521129369735718
