idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1935.,1935,0.0010960102081298828,2.982128143310547,0.9715759754180908
1,"No, the number of entrants has varied over the years, but remained roughly stable since 2008-09.",The number of entrants has increased greatly in recent years,0.0008864402770996094,1.0224676132202148,0.7469140291213989
2,José Batlle y Ordóñez.,José Batlle y Ordóñez,0.0007793903350830078,0.47028684616088867,0.9889011383056641
3,Francisco Antonio Maciel.,Francisco Antonio Maciel,0.0008013248443603516,0.41950130462646484,0.9896161556243896
4,"Yes, Rebecca Lowe became the first woman to host the FA Cup Final in the UK.",Rebecca Lowe became the first woman to host the FA Cup Final in the UK.,0.0008099079132080078,0.7886230945587158,0.9433866739273071
5,A major storm occurred in 1923.,A major storm,0.0008275508880615234,0.46996021270751953,0.610338032245636
6,John Smith.,"his Chancellor, Gordon Brown",0.0007207393646240234,0.22916412353515625,0.40790098905563354
7,May 1994.,May 1994,0.0007557868957519531,0.32014918327331543,0.9781463146209717
8,The Solís Theatre and the Palacio Salvo.,Plaza de la Constitución,0.0007836818695068359,0.5400576591491699,0.3775617480278015
9,There is no information about the 1924 election in the given context.,191,0.0008027553558349609,0.6909725666046143,0.09838051348924637
10,BBC and Sky Sports.,"From 1988 to 1997, the BBC and Sky Sports had coverage of the FA Cup",0.0007677078247070312,0.31848883628845215,0.650485098361969
11,"The Portuguese, specifically Captain Manuel Henriques de Noronha, planned the first set of subsidiary forts in 1701.",Portuguese,0.0008358955383300781,1.0640480518341064,0.24816718697547913
12,Telecommunications.,telecommunications,0.0007462501525878906,0.24052166938781738,0.9600573182106018
13,1942.,1942,0.0007462501525878906,0.2808494567871094,0.970392644405365
14,"81,774.","81,774",0.0007581710815429688,0.3185446262359619,0.983536958694458
15,"Yes, the trophy is decorated with ribbons in the colours of both finalists during the final.","the trophy wears is decorated with ribbons in the colours of both finalists, with the loser's ribbons being removed at the end of the game.",0.0007524490356445312,0.8376917839050293,0.866768479347229
