idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,South Australia.,south-east of Adelaide in South Australia.,0.24495410919189453,2.550128698348999,0.7768996953964233
1,Armchair General.,Armchair General,0.3915581703186035,0.9808211326599121,0.9784342050552368
2,The Fighting Prince of Donegal (1966) was produced earlier than The Moon-Spinners (1964).,The Moon-Spinners,0.31643128395080566,2.00231671333313,0.5326089859008789
3,Brad Bird.,Brad Bird.,0.3484609127044678,0.9636242389678955,0.9999999403953552
4,Autopia.,Autopia,0.2657926082611084,1.181138515472412,0.9751440286636353
5,White blood cells.,White blood cells,0.32996416091918945,1.3323149681091309,0.9305682182312012
6,Mississippi's 2nd congressional district.,Mississippi's 2nd congressional district,0.5233166217803955,1.283233642578125,0.9663487076759338
7,The Simpsons.,"""The Simpsons""",0.29888224601745605,1.0823230743408203,0.8882609605789185
8,"Yes, they were both writers from the United States and the United Kingdom (Scotland).",no,0.3067047595977783,1.9370403289794922,0.13592064380645752
9,Runcorn F.C. Halton.,Runcorn F.C. Halton,0.4717726707458496,1.2737643718719482,0.9708806276321411
10,Nye County.,Nye County,0.3289320468902588,1.1129558086395264,0.9858489632606506
11,"""This Is Acting"".",This Is Acting,0.40912628173828125,1.175748586654663,0.7946462631225586
12,Jon Foreman,Jon Foreman,0.5686450004577637,0.875591516494751,1.0
13,San Antonio Spurs.,San Antonio Spurs,0.239332914352417,1.3807413578033447,0.9740225672721863
14,The Hume Highway.,Hume Highway,0.29648876190185547,1.232675313949585,0.9503756165504456
15,Victor Ortiz.,Victor Ortiz,0.4734358787536621,1.1312410831451416,0.9813694357872009
16,"The Aladdin Theatre for the Performing Arts in Las Vegas, Nevada.",the Aladdin Theatre,0.25380802154541016,1.6825025081634521,0.8682319521903992
17,Chris Gerolmo.,Gary Sinise,0.4707036018371582,1.1928720474243164,0.36334314942359924
18,Sedum and Coriaria both extend into the Southern Hemisphere in Africa and South America.,South America,0.2810511589050293,1.816770315170288,0.4818740487098694
19,"Yes, both The Cribs and Save Ferris were formed in the United States.",no,0.3299062252044678,1.6705818176269531,0.09659214317798615
20,Family Circle and Avantages are magazines.,magazine,0.44046902656555176,1.1608648300170898,0.6156132221221924
21,Barry Fitzgerald.,Barry Fitzgerald,0.25255823135375977,0.8918278217315674,0.9789958000183105
22,DeWitt Bodeen.,DeWitt Bodeen,0.29181766510009766,1.0752019882202148,0.9876568913459778
23,1955,"January 21, 1955",0.514387845993042,1.2037322521209717,0.8680315017700195
24,Rice.,It is made with up to 30% rice,0.3117406368255615,1.029275894165039,0.6332215666770935
25,David Niven.,James David Graham Niven,0.36580681800842285,0.9361350536346436,0.7873964309692383
26,The 2016 US presidential election.,larger rise of Islamophobia,0.23850607872009277,1.2843265533447266,0.0581238679587841
27,Kourtney Kardashian has appeared in more reality television shows.,Kourtney Mary Kardashian,0.29262685775756836,1.4697988033294678,0.646754264831543
28,Paul Allen.,Paul Allen,0.35536909103393555,1.2072904109954834,0.9817759394645691
29,"Art Briles coached the Baylor Bears, the team from the Big 12 Conference that played the UCLA Bruins in the 2012 Holiday Bowl.",Art Briles,0.3845796585083008,2.3483927249908447,0.4922026991844177
30,"The Desert Inn was a casino hotel on the Las Vegas Strip in Paradise, Nevada.",casino hotel,0.3293938636779785,1.8583176136016846,0.6204696893692017
31,Liwayway.,"Bannawag, Bisaya Magasin, and Hiligaynon",0.3796966075897217,1.11903715133667,0.15907162427902222
