idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Sponges typically feed by drawing in water through pores.,drawing in water through pores,0.0010068416595458984,2.554985523223877,0.5807777643203735
1,1773.,1773,0.001146078109741211,0.6973850727081299,0.9729280471801758
2,"It forbade the king to pass any new law without the consent of the nobility, transferring legislative power from the king to the Sejm.",forbade the king to pass any new law without the consent of the representatives of the nobility,0.0009984970092773438,1.9621670246124268,0.7354457378387451
3,J. Brent Walker.,J. Brent Walker,0.0010306835174560547,0.7835893630981445,0.9862083196640015
4,"The torch relay event took place on various dates in different cities, but the specific dates mentioned in the text are:

* April 13: Dar es Salaam, Tanzania
* April 14: Muscat, Sultanate of Oman
* April 15: 
* April 16: Islamabad, Pakistan
* April 17: New Delhi, India
* April 18: Bangkok, Thailand
* April 21: Kuala Lumpur, Malaysia
* April 22: Jakarta, Indonesia
* April 24: Canberra, Australia",April 28.,0.0010058879852294922,5.890926837921143,0.35793179273605347
5,The Silk Road.,Silk Road,0.001138925552368164,0.7247104644775391,0.9549000263214111
6,"Olympia, Greece.","Olympia, Greece",0.0009620189666748047,0.7260780334472656,0.9843223690986633
7,There is no mention of MOCAD in the provided context.,Museum of Contemporary Art Detroit,0.0009226799011230469,1.1668031215667725,0.02414294332265854
8,The textual requirements of the Constitution.,constitutional limitation on religious establishment,0.0009589195251464844,0.8803997039794922,0.41397249698638916
9,Ancient and obscure.,"formalized, hereditary",0.0009789466857910156,0.774235725402832,0.21528667211532593
10,Co-proprietors of Piast realms.,co-proprietors of Piast realms,0.0009500980377197266,0.9773952960968018,0.976728081703186
11,A religious dimension.,a religious dimension,0.0009493827819824219,0.6889691352844238,0.9742680191993713
12,The night blooming cereus.,cereus,0.00090789794921875,0.8379979133605957,0.7007009983062744
13,Belle Isle Park.,Belle Isle Park,0.0009067058563232422,0.731149435043335,0.9831501841545105
14,The Paralympic Games.,Paralympic Games,0.0009450912475585938,0.8673226833343506,0.967146098613739
15,Crime rate and improving city services.,high crime rate,0.0010046958923339844,0.877976655960083,0.7341787219047546
16,The Establishment Clause.,"""establishment clause""",0.0010132789611816406,0.7302772998809814,0.9246662855148315
17,They established churches.,churches,0.0009484291076660156,0.7305574417114258,0.6192029714584351
18,"""High (river)bank"".","""high (river)bank""",0.0009577274322509766,0.8769526481628418,0.9753807783126831
19,Roger Williams was a Baptist theologian and the founder of the colony of Rhode Island.,Baptist theologian,0.0009341239929199219,1.3633191585540771,0.3785722255706787
20,The Michigan Chronicle and The Detroit News were founded in 1935.,Michigan Chronicle,0.0010190010070800781,1.1156420707702637,0.6507754325866699
21,"Hannover 96, the top local football team.",Hannover 96,0.0010914802551269531,0.975151538848877,0.8051174283027649
22,Pervasive secularism.,pervasive,0.0011277198791503906,0.8339662551879883,0.5746066570281982
23,Jan Zamoyski.,Ducal Prussia,0.0011472702026367188,0.835075855255127,0.2090715765953064
24,"A.D., 1138 – A.D., 1314.","A.D., 1138 – A.D., 1314",0.0009784698486328125,1.202061653137207,0.9959604144096375
25,The Eiffel Tower in Paris.,Paris,0.0009827613830566406,0.9214277267456055,0.680320143699646
26,The Color Orange democracy group.,The Color Orange,0.0009400844573974609,0.8256096839904785,0.5979322791099548
