idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Collins glass,old-fashioned,0.0004818439483642578,0.7977066040039062,0.17863264679908752,0.0,0.0
1, 1977,1977,0.0005106925964355469,0.4956490993499756,1.0,1.0,1.0
2, New York,New York,0.0004951953887939453,0.3696737289428711,1.0,1.0,1.0
3, Yes,yes,0.00047707557678222656,0.25090527534484863,1.0000001192092896,1.0,1.0
4, Labour Party,the Member of Parliament (MP),0.0004849433898925781,0.3868105411529541,0.43604516983032227,0.0,0.0
5, Maxim Gorky,Maxim Gorky,0.0005056858062744141,0.6792681217193604,1.0,1.0,1.0
6, George Mikan,George Mikan,0.0004956722259521484,0.48557162284851074,1.0,1.0,1.0
7, American.,American,0.00048661231994628906,0.3673875331878662,0.9135115146636963,1.0,1.0
8, Calophyllum,Azara,0.0004794597625732422,0.4853057861328125,0.15126219391822815,0.0,0.0
9, Film and television production.,films,0.0004980564117431641,0.7189860343933105,0.7005831003189087,0.4,0.4
10, 1823,1823,0.0004901885986328125,0.4852733612060547,1.0000001192092896,1.0,1.0
11, Casco Bay,Casco Bay,0.0004889965057373047,0.48766350746154785,1.0000001192092896,1.0,1.0
12, Game Designers' Workshop (GDW),Game Designers' Workshop,0.0005121231079101562,1.1975393295288086,0.8881641030311584,0.8571428571428571,0.8571428571428571
13, 2016,2016,0.0004954338073730469,0.4861621856689453,1.0,1.0,1.0
14, Music albums.,album,0.00048422813415527344,0.4905881881713867,0.7525829076766968,0.6666666666666666,0.6666666666666666
15, 1950,Steve Jobs,0.0004954338073730469,0.48897862434387207,0.21413134038448334,0.0,0.0
