idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,October 2014.,October 2014,0.0007948875427246094,1.5942270755767822,0.9739536046981812
1,"Franklin Square, New York.",Garden City South,0.0008056163787841797,0.3450603485107422,0.42104488611221313
2,Q48,New York City Bus: Q48,0.0007891654968261719,0.21124553680419922,0.6079802513122559
3,World War I.,World War I,0.0008618831634521484,0.2885007858276367,0.9355374574661255
4,Davy and the Goblin.,Davy and the Goblin,0.0006296634674072266,0.3588085174560547,0.9879332184791565
5,North Atlantic Conference.,NCAA ’s Division III,0.0006301403045654297,0.28394389152526855,0.47150883078575134
6,The answer is not specified in the given context.,1232981 ha,0.0005958080291748047,0.5083870887756348,-0.014928052201867104
7,"Chaoyang District, Shantou.",Chaoyang District,0.0006256103515625,0.4555661678314209,0.8984326124191284
8,"The Lorraine Campaign occurred in World War II (1944), while the Battle of Pusan Perimeter occurred in the Korean War (1950), so the Lorraine Campaign occurred first.",Lorraine Campaign,0.0006144046783447266,1.55635404586792,0.536480188369751
9,"Aunt Marge in ""Harry Potter and the Prisoner of Azkaban"".",Aunt Marge,0.0007429122924804688,0.7340424060821533,0.7747327089309692
10,"Broken Hill, New South Wales.","Broken Hill, New South Wales",0.0007505416870117188,0.39855027198791504,0.9760308861732483
11,Invasion of the Body Snatchers (1956),1946,0.0007042884826660156,0.5266051292419434,0.32606393098831177
12,"No, they are not. Xinyang is in Henan province, while Gao'an is in Jiangxi province.",no,0.0006437301635742188,1.0702593326568604,0.12496789544820786
13,"""Bedtime Stories""","""Good To Me""",0.0007805824279785156,0.324352502822876,0.12229406833648682
14,Takashi Shimizu.,Guillermo del Toro,0.0006611347198486328,0.323350191116333,0.3583667278289795
15,Canada.,the United States,0.0006303787231445312,0.190565824508667,0.6712854504585266
16,Rick Perry.,Rick Perry,0.0006892681121826172,0.24876904487609863,0.9620687365531921
17,South Park.,South Park,0.0007174015045166016,0.24944663047790527,0.9611535668373108
18,Ecuador.,Canada,0.0006744861602783203,0.21161818504333496,0.49992531538009644
19,Pepe.,Cristiano Ronaldo,0.0005652904510498047,0.22958922386169434,0.297111451625824
20,"The question doesn't mention Cristina Gutierrez's 1993 case, but rather mentions her as a defense attorney in the Adnan Syed case. Adnan Syed was given a life sentence plus 30 years for the murder of Hae Min Lee.",life sentence plus 30 years,0.0006263256072998047,2.075908899307251,0.40247926115989685
21,Edward VI.,Henry VIII,0.0007295608520507812,0.21328234672546387,0.4389220178127289
22,Yoon Je-kyoon,Lee Chang-dong,0.0006043910980224609,0.36226487159729004,0.5174455046653748
23,There is no information about the Rehearsal Club or its president in the given context.,Princess Helena,0.0005819797515869141,0.8462748527526855,0.04857697710394859
24,The Directors' Fortnight section at the 2015 Cannes Film Festival.,68th,0.0007143020629882812,0.695019006729126,0.03393997251987457
25,The Longitude Act in 1714.,Longitude Act,0.0007107257843017578,0.4364287853240967,0.729962170124054
26,Director and screenwriter.,director,0.0006864070892333984,0.32158541679382324,0.6993311047554016
27,Georgia Tom.,Georgia Tom,0.0007319450378417969,0.23029685020446777,0.9804477095603943
28,Costas Mandylor.,Costas Mandylor,0.0005977153778076172,0.35996556282043457,0.9903508424758911
29,The Last of the High Kings.,John Carney,0.0005886554718017578,0.39919161796569824,0.19579342007637024
30,Framing Hanley.,The Operation M.D.,0.0007226467132568359,0.32465648651123047,0.08019143342971802
31,"No, Serguei Kouchnerov was from Belarus and Carlos Diegues was from Brazil.",no,0.0007114410400390625,0.9203026294708252,0.14209440350532532
