idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,C.S. Lewis.,C. S. Lewis,0.0013823509216308594,2.756887674331665,0.9848678112030029
1,The Selective Service Act of 1917 was drafted by then-Captain (later Brigadier General) Hugh S. Johnson.,Hugh S. Johnson,0.00136566162109375,2.478203535079956,0.48010510206222534
2,"Peter Lawford was born on September 7, 1923.",7 September 1923,0.0013208389282226562,1.7166242599487305,0.5929594039916992
3,United States.,United States,0.0012924671173095703,1.2678544521331787,0.9286460876464844
4,1604.,1604,0.001434326171875,1.291311502456665,0.9670668244361877
5,Ivanoe Bonomi,Ivanoe Bonomi,0.0011730194091796875,1.2942936420440674,0.9999999403953552
6,Sevilla Atlético.,Sevilla Atlético,0.0012392997741699219,1.361008882522583,0.9813482165336609
7,1973,1973,0.001276254653930664,1.2548856735229492,1.0
8,SAS Group.,SAS Group,0.0012028217315673828,1.2543530464172363,0.9784541130065918
9,Infinite Challenge.,Infinite Challenge,0.0011873245239257812,1.064532995223999,0.9564764499664307
10,Oghur or Oğuric languages.,Hunno-Bulgarian,0.0013797283172607422,1.5653584003448486,0.3342013955116272
11,"Harvard Business Review is published 6 times a year, while SERVO Magazine is a monthly publication.",SERVO Magazine,0.0012638568878173828,2.190113067626953,0.6274197101593018
12,Frozen: Original Motion Picture Soundtrack.,Frozen,0.0012631416320800781,1.5360088348388672,0.5796029567718506
13,Barbra Streisand.,Barbra Streisand,0.0013070106506347656,1.4318053722381592,0.9873937368392944
14,Ticino.,Ticino,0.001218557357788086,1.197359561920166,0.979756236076355
15,"No, Joshua Dugdale is British and Larisa Shepitko was Soviet/Russian.",no,0.001207113265991211,2.067774772644043,0.13421443104743958
16,"Maia Mitchell played the role of Callie Jacob, a foster child of Teri Polo's character Stef Foster, in the 2013 TV series ""The Fosters"".",Maia Mitchell,0.0012552738189697266,2.916714668273926,0.4539032578468323
17,Office Christmas Party.,Office Christmas Party,0.0012366771697998047,1.3172886371612549,0.9792813062667847
18,1958.,1958,0.0012688636779785156,1.2755703926086426,0.9648765921592712
19,Ned Flanders.,"Nedward ""Ned"" Flanders, Jr.",0.0012056827545166016,1.253655195236206,0.8966851234436035
20,Denholm Elliott.,Denholm Elliott,0.001306772232055664,1.3055615425109863,0.9717455506324768
21,"Jacksonville, Illinois.","Jacksonville, Illinois",0.0012331008911132812,1.334369421005249,0.9769056439399719
22,"46 people were killed when the SS Andrea Doria, captained by Piero Calamai, sank after colliding with the MS Stockholm in 1956.",46,0.001268148422241211,2.774740695953369,0.2189139425754547
23,1961.,1961,0.0013263225555419922,1.3691656589508057,0.9716432094573975
24,The Red Baron.,Red Baron,0.001270294189453125,1.3081517219543457,0.929303765296936
25,Disney Music Group.,Disney Music Group,0.001172780990600586,1.3262953758239746,0.9841958284378052
26,Jakow Trachtenberg died first.,Jakow Trachtenberg,0.0013051033020019531,1.3960602283477783,0.7675540447235107
27,They are both musicians.,musician,0.0013470649719238281,1.3615107536315918,0.6658178567886353
28,"University of New South Wales ranked 3rd in Australia and 45th in the world, while University of Utah ranked in the ""R-1: Doctoral Universities – Highest Research Activity"" category.",University of New South Wales,0.0011975765228271484,3.3371074199676514,0.6404103636741638
29,"Renny Harlin was born on March 15, 1959, and Tarsem Singh was born on May 26, 1961, so Renny Harlin was born first.",Renny Harlin,0.0012180805206298828,3.162444591522217,0.48344483971595764
30,"The French term for the level of the Mass Rapid Transit where riders can purchase their tickets is ""entresol"" or more commonly referred to as the ""mezzanine"".",entresol,0.0012562274932861328,2.9149694442749023,0.36890774965286255
31,Wet 'n Wild Orlando.,Wet 'n Wild Orlando,0.0013473033905029297,1.4634528160095215,0.9906097650527954
32,1901,1901,0.0012154579162597656,1.1587278842926025,1.0
33,Fauvism and Expressionism.,Expressionism,0.0013151168823242188,1.3761491775512695,0.7978012561798096
34,Germany.,Germany,0.0012891292572021484,1.1013472080230713,0.9486981630325317
35,Gary Peters.,Michigan 's 14 congressional district,0.0013141632080078125,1.2611260414123535,0.032056909054517746
36,The Revenant.,The Revenant,0.0012249946594238281,1.3453962802886963,0.979139506816864
37,Denis Fonvizin.,Denis Fonvizin,0.0012097358703613281,1.3718161582946777,0.9862678647041321
38,California.,California,0.0013442039489746094,1.1114675998687744,0.9409022927284241
39,"January 7, 2016.","digitally on January 7 and later physically on January 14, 2016",0.001161813735961914,1.4989566802978516,0.6575419902801514
40,The Concord Monitor.,Concord Monitor,0.0012359619140625,1.2176315784454346,0.9265504479408264
41,1912.,1912,0.001291513442993164,1.2928814888000488,0.9596837759017944
42,Rufus Sewell.,Rufus Frederik Sewell,0.0012164115905761719,1.3670854568481445,0.8269995450973511
43,DC Comics.,DC Comics,0.0011742115020751953,1.127920389175415,0.9635162353515625
44,Fort McHenry.,Fort McHenry,0.0012066364288330078,1.291015625,0.9841341376304626
45,James Buchanan.,James Buchanan Jr.,0.0011911392211914062,1.1639392375946045,0.9306296110153198
