idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1983,6 June 1983,0.0010409355163574219,1.7261395454406738,0.8352314233779907
1,1983.,1983,0.0010676383972167969,0.5245227813720703,0.9709889888763428
2,Peter Sellers.,Peter Sellers,0.0008747577667236328,0.474043607711792,0.9834222793579102
3,2011.,2011,0.0008897781372070312,0.5391879081726074,0.9571799039840698
4,Infanta of Spain.,Infanta of Spain,0.0008161067962646484,0.568253755569458,0.9902615547180176
5,The Wonderland murders.,four unsolved murders,0.0008728504180908203,0.5157060623168945,0.518236517906189
6,England.,England,0.000797271728515625,0.4227616786956787,0.9507434368133545
7,1900.,31 May 1902,0.0007798671722412109,0.5218799114227295,0.5289214253425598
8,Massachusetts.,United States,0.0009303092956542969,0.41420817375183105,0.6135371327400208
9,1947,"December 6, 1967",0.0007541179656982422,0.4663059711456299,0.5585424900054932
10,Gucci.,Gucci,0.0010361671447753906,0.47307777404785156,0.9820009469985962
11,Four.,four,0.0010066032409667969,0.4412546157836914,0.9432603716850281
12,I don't have information about a pitcher who passed away in 2002 and was considered one of the best pitchers of the 1960s and 1970s along with Jim Hardin.,Dave McNally,0.0009202957153320312,2.200817584991455,0.31479939818382263
13,1998.,1998,0.0009121894836425781,0.519202709197998,0.9467677474021912
14,Dutch surname.,Dutch names,0.0007600784301757812,0.3932802677154541,0.8876940011978149
15,Edward Burne-Jones.,Edward Burne-Jones,0.0008368492126464844,0.6343379020690918,0.9765100479125977
16,"The information provided does not mention the Indianapolis Colts. However, it does mention the Baltimore Colts, which is a different team.",1952,0.0007908344268798828,1.4951958656311035,0.06640006601810455
17,Missouri.,Missouri,0.0009195804595947266,0.4417109489440918,0.9619581699371338
18,1972,1972,0.0008084774017333984,0.4910895824432373,1.0000001192092896
19,Jonas Gahr Støre.,Jonas Gahr Støre,0.00078582763671875,0.6062707901000977,0.9880650639533997
20,"Baltimore, Maryland.","Baltimore, Maryland",0.0009362697601318359,0.5385148525238037,0.983634352684021
21,Fever Pitch (2005 film),Fever Pitch,0.0008130073547363281,0.6587419509887695,0.8092760443687439
22,"Music Broadcaster of the Year, Colin Murray.",Music Broadcaster of the Year,0.0009732246398925781,0.8253543376922607,0.7702710628509521
23,Blur.,Blur,0.000926971435546875,0.41689252853393555,0.9240555167198181
24,"Anastasiya Vertinskaya, born in 1944.",1944,0.000873565673828125,0.9533603191375732,0.34601202607154846
25,Sarah Lane.,Sarah Lane,0.0009551048278808594,0.4917476177215576,0.978565514087677
26,1945,1974,0.0009500980377197266,0.4640324115753174,0.5150421261787415
27,Austria.,Austrian,0.0008902549743652344,0.4413032531738281,0.8425337076187134
28,"Kwak Jae-yong directed the 2001 South Korean romantic comedy film ""My Sassy Girl"".",Kwak Jae-yong,0.0009012222290039062,1.3196659088134766,0.5139502286911011
29,Mountain Mike's Pizza operates in more states.,Mountain Mike's Pizza,0.0008876323699951172,0.7537987232208252,0.808826208114624
30,Abraham Lincoln.,Abraham Lincoln,0.0008590221405029297,0.49577903747558594,0.9659408330917358
31,Atlanta Falcons.,the Atlanta Falcons,0.0008440017700195312,0.44713544845581055,0.9563670754432678
