idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Yes, Anne Sexton won the Pulitzer Prize for poetry in 1967 and Derek Walcott won the WH Smith Literary Award in 1991.",yes,0.0010879039764404297,2.869612216949463,0.1047135517001152
1,Cannon Mountain Ski Area.,Cannon Mountain Ski Area,0.0010349750518798828,0.5447614192962646,0.9788591861724854
2,"No, Rainer Maria Rilke is a poet, while Marguerite Yourcenar is a novelist and essayist.",yes,0.0008859634399414062,1.3664379119873047,0.11815552413463593
3,A Midsummer Night's Dream.,A Midsummer Night's Dream,0.0009014606475830078,0.6154308319091797,0.9773761630058289
4,1869,1869,0.0008223056793212891,0.4263181686401367,1.0
5,Sissy Spacek.,Sissy Spacek,0.0007925033569335938,0.5624582767486572,0.9872052669525146
6,"Geoffrey Rush played the part of the Marquis de Sade in the film ""Quills"".",Geoffrey Rush,0.0008106231689453125,1.0592684745788574,0.6524418592453003
7,Doyle Wolfgang von Frankenstein.,Doyle Wolfgang von Frankenstein,0.0008294582366943359,0.545250654220581,0.9856611490249634
8,World War II.,World War II,0.0008444786071777344,0.49933886528015137,0.9605373740196228
9,1761.,1761,0.0007531642913818359,0.522899866104126,0.9691464900970459
10,Tamil and Punjabi.,Tamil and Punjabi,0.0007703304290771484,0.5059561729431152,0.9790561199188232
11,They both have a connection to the group Heffron Drive.,band,0.0008304119110107422,0.782320499420166,0.1909780204296112
12,"Viola Grosvenor, Duchess of Westminster.",Viola Grosvenor,0.0007345676422119141,0.7620649337768555,0.8146159648895264
13,Anil Agarwal through Volcan Investments.,Anil Agarwal,0.0008428096771240234,0.705676794052124,0.7095925807952881
14,Making a Murderer.,"""Making a Murderer""",0.0008037090301513672,0.5129404067993164,0.7708569765090942
15,They were both created by Klaus Teuber.,board game,0.0008022785186767578,0.6996045112609863,0.0716588944196701
16,"Bunchosia has more species, with approximately 75 species, compared to Pritchardia with 24-40 species.",Bunchosia,0.0007977485656738281,1.4061734676361084,0.5484228134155273
17,Yes.,yes,0.0008199214935302734,0.42751359939575195,0.836855947971344
18,"No, Murderball is from the United States and The Saved is from the Netherlands.",no,0.0007548332214355469,1.0462582111358643,0.18948708474636078
