idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Deranged.,Deranged,0.4942052364349365,1.597367525100708,0.97088623046875,1.0,1.0
1,Wilco,Golden Smog,0.3184092044830322,0.2579483985900879,0.1842919886112213,0.0,0.0
2,Musician and singer.,singer and musician,0.3183102607727051,0.4275085926055908,0.9572100639343262,1.0,0.3333333333333333
3,Mickey Mouse Clubhouse.,Phineas and Ferb,0.2867848873138428,0.4204726219177246,0.34421566128730774,0.0,0.0
4,Timati.,Timati,0.38643646240234375,0.32047319412231445,0.9812531471252441,1.0,1.0
5,The Black Hawk War.,Texas Revolution,0.37575244903564453,0.39975452423095703,0.2537558078765869,0.0,0.0
6,tennis players,tennis player,0.2844524383544922,0.24817681312561035,0.8704484105110168,1.0,1.0
7,"Josh Gordon and Will Speck directed the 2016 American Christmas comedy film ""Office Christmas Party"".",Josh Gordon and Will Speck,0.40622949600219727,0.9719269275665283,0.500749945640564,0.5,0.5
8,"Columbia, Missouri.","Columbia, Missouri, U.S.",0.3767688274383545,0.385530948638916,0.9337060451507568,0.6666666666666666,0.6666666666666666
9,Benghazi.,Benghazi,0.2920522689819336,0.21830439567565918,0.9670184850692749,1.0,1.0
10,"André 3000 played the role of Jimi Hendrix in the 2013 film ""All Is by My Side.""",Jimi Hendrix,0.29314303398132324,1.1430444717407227,0.5248764753341675,0.21052631578947367,0.21052631578947367
11,There is no information about Builth Castle in the provided context.,Edward I,0.2599008083343506,0.746579647064209,-0.013322582468390465,0.0,0.0
12,The New York Times.,New York City,0.38068056106567383,0.42063403129577637,0.4602689743041992,0.5714285714285715,0.5714285714285715
13,South Asia.,South Asia,1.504251480102539,0.2855522632598877,0.9646520614624023,1.0,1.0
14,DC Universe Animated Original Movies.,DC Universe Animated Original Movies,0.37917542457580566,0.46208930015563965,0.9762563705444336,1.0,1.0
15,"Yes, both are from the United States.",no,0.35337138175964355,0.5645017623901367,0.2181418538093567,0.0,0.0
