idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"May 9, 2017.","May 9, 2017",0.0012831687927246094,1.9845101833343506,0.9776076674461365
1,Yes.,no,0.0010466575622558594,0.5819242000579834,0.5598188042640686
2,Tim DuBois.,Tim DuBois,0.0009875297546386719,0.6776809692382812,0.9819594621658325
3,2017.,2017,0.00096893310546875,0.6716160774230957,0.9525437951087952
4,"Morrisville, North Carolina.","Beijing, China and Morrisville, North Carolina",0.0009846687316894531,0.7644670009613037,0.5704290866851807
5,Mountains.,mountain,0.0009398460388183594,0.5629899501800537,0.8163036108016968
6,County-level cities.,a county-level city,0.0009472370147705078,0.6373782157897949,0.9354081153869629
7,"David ""Bruce"" Spizer.","David ""Bruce"" Spizer",0.000993967056274414,0.8084580898284912,0.9891619086265564
8,Banjul,Bathurst,0.0009679794311523438,0.5958266258239746,0.17944496870040894
9,Bergen.,Kirkenes,0.0010466575622558594,0.6053390502929688,0.38635826110839844
10,The novel Mockingjay by Suzanne Collins takes place in the post-apocalyptic nation of Panem.,Panem in North America,0.0009856224060058594,1.320192813873291,0.3731958866119385
11,Mexico City.,Mexico City,0.0009732246398925781,0.6289806365966797,0.9740502834320068
12,"September 25, 2005.","September 25, 2005",0.0010831356048583984,0.8263869285583496,0.9851991534233093
13,"March 18, 2017.","March 18, 2017",0.0009837150573730469,0.8314681053161621,0.9747348427772522
14,David Archer.,David Archer,0.0009677410125732422,0.6281325817108154,0.979546070098877
15,Yes.,yes,0.0009529590606689453,0.5945873260498047,0.836855947971344
