idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Stanley Clarke.,Stanley Clarke,0.3328742980957031,1.570890188217163,0.981521725654602
1,29 May 1975.,29 May 1975,0.568615198135376,0.4944453239440918,0.9798789024353027
2,The Chicxulub crater.,The Chicxulub crater,0.3006319999694824,0.49572181701660156,0.9897939562797546
3,Floor Jansen.,Floor Jansen,0.3378143310546875,0.266817569732666,0.9857641458511353
4,Istanbul.,Tokyo,0.3796687126159668,0.28750061988830566,0.46552911400794983
5,Minnetonka.,"49,734",0.4161498546600342,0.424100399017334,0.0013431478291749954
6,The Nevada Test and Training Range (NTTR).,Nevada Test and Training Range,0.2653231620788574,0.6109461784362793,0.8393121957778931
7,2012.,2012,0.3524038791656494,0.36473822593688965,0.9554669857025146
8,The Irregular at Magic High School.,The Irregular at Magic High School,0.3509368896484375,0.5087859630584717,0.9875127673149109
9,Kwun Tong Maryknoll College.,Kwun Tong Maryknoll College,0.32604193687438965,0.5340101718902588,0.9838299751281738
10,Dunluce Castle.,Dún Libhse,0.27394890785217285,0.42281365394592285,0.5871762037277222
11,"Christer Fuglesang was born on March 18, 1957, and Bertalan Farkas was born on August 2, 1949, so Christer Fuglesang was born earlier.",Bertalan Farkas,0.2802584171295166,1.891031265258789,0.5793262124061584
12,KU Leuven.,KU Leuven,0.4142911434173584,0.46085143089294434,0.9801735281944275
13,The Inner Light.,The Inner Light,0.454329252243042,0.315310001373291,0.9732890725135803
14,Fatherson.,Fatherson,0.7057778835296631,0.38289451599121094,0.9710066318511963
15,Marine Corps Air Station Yuma.,Marine Corps Air Station Yuma,0.42267608642578125,0.4965355396270752,0.971701979637146
