idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Black Sabbath's album ""13"" was released in 2013, but it was not the first album to top the UK Albums Chart that year. The album that beat ""Paranoid"" for the top spot in 2013 was actually not mentioned in the text.",Black Sabbath,0.0010988712310791016,4.031894683837891,0.5917344093322754
1,"October 19, 1973.","December 21, 1953",0.0011138916015625,0.8449313640594482,0.62725830078125
2,United Kingdom.,United Kingdom,0.0009579658508300781,0.6354172229766846,0.9425477981567383
3,"""I Lost My Heart to a Starship Trooper"".",I Lost My Heart to a Starship Trooper,0.0009615421295166016,1.0210061073303223,0.8848937749862671
4,1972,1947,0.0009055137634277344,0.6451277732849121,0.4492374360561371
5,The Liberal Party of Australia.,centre-right,0.0009918212890625,0.7687304019927979,0.32192736864089966
6,American.,American,0.0009379386901855469,0.5711274147033691,0.9135115146636963
7,"No, Stephan Pastis is a cartoonist and writer, while Endurance is a film about a distance runner.",no,0.0009403228759765625,1.4556937217712402,0.13547886908054352
8,"Yes, they are film directors.",yes,0.0009374618530273438,0.8092584609985352,0.17871686816215515
9,1974,1974,0.000978231430053711,0.6587033271789551,1.0
10,They are both astronauts.,astronaut,0.0009591579437255859,0.7408323287963867,0.6736512184143066
11,Haikou.,Gaizhou,0.0008978843688964844,0.6556377410888672,0.26708921790122986
12,William Tecumseh Sherman.,William Tecumseh Sherman,0.0009036064147949219,0.7977654933929443,0.9894639253616333
13,"August 27, 1988 (Alexa Vega)","August 27, 1988",0.0009701251983642578,1.0062484741210938,0.6980741024017334
14,"Yes, both Caryl Deyn Korma and Norman Z. McLeod were film directors.",yes,0.0009486675262451172,1.331498622894287,0.12039782851934433
15,Women's suffrage.,vote in federal elections,0.0009367465972900391,0.6900320053100586,0.34044376015663147
16,Serge Haroche.,Serge Haroche,0.0009400844573974609,0.7245073318481445,0.9860626459121704
17,The United States and Canada.,the United Kingdom and Canada,0.0009324550628662109,0.7811822891235352,0.7770882248878479
18,Boulder City.,Clark County,0.00091552734375,0.6163120269775391,0.3983202278614044
19,John Ostrander.,Joseph Samachson,0.000957489013671875,0.7234313488006592,0.45813465118408203
20,Brand New.,Brand New,0.0009527206420898438,0.6109127998352051,0.9565850496292114
21,"""Just Like Heaven"" by The Cure.",Just Like Heaven,0.0009663105010986328,0.891608476638794,0.47091159224510193
22,"No, only John Lanchester was married to Miranda Carter.",no,0.0009415149688720703,1.0613253116607666,0.11242116987705231
23,858.,858,0.0009479522705078125,0.6343035697937012,0.9593654870986938
24,England.,England,0.0009527206420898438,0.6007184982299805,0.9507434368133545
25,Mickey's Once Upon a Christmas.,Mickey's Once Upon a Christmas,0.0009667873382568359,0.8018701076507568,0.9844093918800354
26,"Sölden, Austria.",the Ötztal valley of Tyrol,0.0009114742279052734,0.7636265754699707,0.4146152436733246
27,"August 12, 1985.","August 12, 1985",0.0009753704071044922,0.8333516120910645,0.9870189428329468
28,Jonava.,Jonava,0.0009603500366210938,0.6441054344177246,0.9700256586074829
29,Webster University.,"Webster Groves, Missouri",0.0008900165557861328,0.6406102180480957,0.5892443656921387
30,The Wabash Valley Seismic Zone.,The New Madrid Seismic Zone,0.0009481906890869141,0.9005849361419678,0.5213205814361572
31,No.,no,0.0009188652038574219,0.5676722526550293,0.8128341436386108
