idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Liza Minnelli's Academy Award-winning role was as Sally Bowles in the 1972 musical film ""Cabaret"".",Sally Bowles,0.33772850036621094,2.6478867530822754,0.5035997033119202
1,"Yes, both Black Stone Cherry and Gene Loves Jezebel are British bands.",no,0.36350107192993164,1.178292989730835,0.1755380630493164
2,Marlene Dietrich.,Marlene Dietrich,0.3817117214202881,0.6574194431304932,0.977912187576294
3,1955,1955,0.28556132316589355,0.6459887027740479,0.9999999403953552
4,"No, Walk the Moon is from Cincinnati, Ohio, and After Midnight Project is from Los Angeles, California.",no,0.36127734184265137,1.520185947418213,0.18467634916305542
5,"No, they are not both located in the northeast US. Portsmouth International Airport at Pease is in New Hampshire, while Fort Smith Regional Airport is in Arkansas.",no,0.9389889240264893,1.7432219982147217,0.09995141625404358
6,"Over 3,000 employees.","over 3,000",0.28139591217041016,0.8088898658752441,0.6173616051673889
7,Osage County.,Osage County,0.3220522403717041,0.5985755920410156,0.984826385974884
8,Ron Weasley.,"Ronald Bilius ""Ron"" Weasley",0.296536922454834,0.8297834396362305,0.7337749004364014
9,"ABX Air, headquartered in Wilmington Air Park, contracts with Amazon Prime Air.",contracts through,0.37311267852783203,1.0469675064086914,0.152299165725708
10,"No, The Telescopes are from England and Ubiquitous Synergy Seeker is from Canada.",no,0.2977602481842041,1.2322709560394287,0.16906388103961945
11,1998,1991,0.38397645950317383,0.7007737159729004,0.6151503324508667
12,David Walliams.,David Walliams,0.5373587608337402,0.5253312587738037,0.9866042137145996
13,Constantine Orbelian.,Armenian and Russian descent.,0.5554513931274414,0.8843460083007812,0.30146554112434387
14,The A160.,the A160,0.37101197242736816,0.6931703090667725,0.988386332988739
15,Robin Pingeton.,Robin Pingeton,0.2866222858428955,0.6978213787078857,0.9874622821807861
