idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Stanislav Petrov.,Stanislav Yevgrafovich Petrov,0.0015506744384765625,2.765899896621704,0.847954511642456,0.8,0.8
1,"Sonny Seiler owns the lineage of dogs in the Uga dynasty, which is the subject of the documentary ""Damn Good Dog"".",Sonny Seiler,0.0016160011291503906,2.6350488662719727,0.5310077667236328,0.17391304347826084,0.17391304347826084
2,Wal-Mart.,Wal-Mart,0.001407623291015625,1.2983360290527344,0.968632698059082,1.0,1.0
3,The World Without US.,The World Without US,0.0014522075653076172,1.3507466316223145,0.9791380763053894,1.0,1.0
4,"November 24, 1963.","November 24, 1963",0.0016217231750488281,1.543654203414917,0.988202691078186,1.0,1.0
5,Demographics of Kenya is related to Bantu peoples as Kenya is inhabited primarily by Bantu and Nilotic populations.,Africa,0.0013651847839355469,2.2744016647338867,0.4382529854774475,0.0,0.0
6,It's My Life.,It's My Life,0.0016298294067382812,1.3573105335235596,0.9281772971153259,1.0,1.0
7,2016,2016,0.0014030933380126953,1.287642240524292,1.0,1.0,1.0
8,The 85th Flying Training Squadron operates the Beechcraft T-6 Texan II aircraft.,The 85th Flying Training Squadron,0.0014352798461914062,2.0999107360839844,0.7229927778244019,0.5555555555555556,0.5555555555555556
9,Rick Santelli.,Rick Santelli,0.0014081001281738281,1.194460153579712,0.9838650226593018,1.0,1.0
10,German.,German,0.0014147758483886719,1.2327091693878174,0.9494163393974304,1.0,1.0
11,Rocky.,Rocky,0.0014119148254394531,1.2249782085418701,0.96224045753479,1.0,1.0
12,1919.,1919,0.001352548599243164,1.342052936553955,0.9723919630050659,1.0,1.0
13,Grindcore.,Grindcore,0.0014030933380126953,1.36370849609375,0.9648681879043579,1.0,1.0
14,Retro-futuristic technology and postmodern sensibilities.,"an attitude of skepticism, irony or rejection",0.0014057159423828125,1.7026574611663818,0.2303469330072403,0.0,0.0
15,Peter Nalitch.,Peter Nalitch and Friends,0.001415252685546875,1.3330957889556885,0.8857144117355347,0.6666666666666666,0.6666666666666666
16,Washington City Canal.,Washington City Canal,0.001439809799194336,1.22428560256958,0.9777305126190186,1.0,1.0
17,southwestern Virginia.,southwestern Virginia,0.001445770263671875,1.2570717334747314,0.977676272392273,1.0,1.0
18,Alan Jackson.,Alan Jackson,0.0014269351959228516,1.2587144374847412,0.9765978455543518,1.0,1.0
19,Vince Gill.,Pure Prairie League,0.0013384819030761719,1.2608304023742676,0.1204233318567276,0.0,0.0
20,1979,1979,0.0012547969818115234,1.2784230709075928,0.9999999403953552,1.0,1.0
21,Emperor Maximilian I of Mexico.,monarch,0.0014548301696777344,1.4702870845794678,0.25102150440216064,0.0,0.0
22,Which Witch?,Masterpiece,0.0014939308166503906,1.2488682270050049,0.15281671285629272,0.0,0.0
23,1998.,1998,0.001466512680053711,1.3096871376037598,0.9467677474021912,1.0,1.0
24,Primal Scream was formed first in 1982.,Primal Scream,0.0012335777282714844,1.6866881847381592,0.651426374912262,0.4444444444444445,0.4444444444444445
25,Australia.,Australia,0.0013775825500488281,1.096998929977417,0.9376925826072693,1.0,1.0
26,Yes.,yes,0.001486063003540039,1.1946232318878174,0.836855947971344,1.0,1.0
27,"No, they are not from the same country. Lorraine Hansberry was American, and Ann-Marie MacDonald is Canadian.",no,0.0012831687927246094,2.4422435760498047,0.08672115206718445,0.10526315789473684,0.10526315789473684
28,1209,in 1209,0.0013968944549560547,1.1512212753295898,0.7592970132827759,0.6666666666666666,0.6666666666666666
