idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"Roberto Benigni is older, born in 1952, while Ringo Lam was born in 1955.",Roberto Remigio Benigni,0.3531155586242676,2.9447786808013916,0.5029242634773254,0.23529411764705882,0.23529411764705882
1,"""Tie a Yellow Ribbon Round the Ole Oak Tree""","""Tie a Yellow Ribbon Round the Ole Oak Tree""",0.3163108825683594,1.2277476787567139,1.0,1.0,1.0
2,Sidney Morgan.,Sidney Morgan,0.5756745338439941,0.7514777183532715,0.9810505509376526,1.0,1.0
3,Húrin Thalion,Húrin,0.3819420337677002,0.8404967784881592,0.8020070791244507,0.8,0.8
4,"Jello Biafra has more entertainment credits, being a musician, spoken word artist, and label owner, whereas Pierre Bouvier is primarily a musician and actor.",Pierre Charles Bouvier,0.2912423610687256,2.0546863079071045,0.49151545763015747,0.14814814814814814,0.14814814814814814
5,Composer and organist.,composer,0.3941025733947754,0.8624234199523926,0.7329118251800537,0.5,0.5
6,National Amateur Body-Builders' Association (NABBA).,National Amateur Body-Builders' Association (NABBA),1.2631850242614746,1.2378835678100586,0.989375650882721,1.0,1.0
7,The Neal S. Blaisdell Center.,Ward Estate,0.3728184700012207,1.0483238697052002,0.1557786613702774,0.0,0.0
8,2000,2000,0.3006930351257324,0.6636521816253662,1.0,1.0,1.0
9,Natalie Gumede.,Natalie Gumede,0.25213098526000977,0.6140429973602295,0.9856122732162476,1.0,1.0
10,"Amalie Arena, home of the Tampa Bay Lightning.",Tampa Bay Lightning,0.2928187847137451,1.0135016441345215,0.6977146863937378,0.5454545454545454,0.5454545454545454
11,Yes.,yes,0.588930606842041,0.7061662673950195,0.836855947971344,1.0,1.0
12,Florence Delorez Griffith Joyner.,Florence Griffith Joyner,0.39845800399780273,0.8630356788635254,0.9174344539642334,0.8571428571428571,0.8571428571428571
13,1964.,1964,0.37181758880615234,0.7849850654602051,0.9599661827087402,1.0,1.0
14,The Nevada Test Site.,Nevada Test Site,0.4812476634979248,0.8210999965667725,0.9706560373306274,0.8571428571428571,0.8571428571428571
15,Kris Kross.,Kris Kross,0.36831188201904297,0.6784121990203857,0.9882841110229492,1.0,1.0
16,The University of Louisville.,University of Louisville,0.32900047302246094,0.7252812385559082,0.9754641056060791,0.8571428571428571,0.8571428571428571
17,"Xingyi, Guizhou.",Xingyi,0.5722508430480957,0.8573334217071533,0.7783118486404419,0.6666666666666666,0.6666666666666666
18,Adelaide.,Adelaide,0.32329702377319336,0.6155705451965332,0.9673576354980469,1.0,1.0
19,The Colony of Virginia.,Colony of Virginia,0.4101564884185791,0.6957089900970459,0.9560186266899109,0.8571428571428571,0.8571428571428571
20,North Rhine-Westphalia.,North Rhine-Westphalia,0.38384199142456055,0.8977808952331543,0.9880428314208984,1.0,1.0
21,"Alycia Debnam-Carey is best known for her role as Commander Lexa in The CW series ""The 100"".",Commander Lexa,0.2925727367401123,1.7859082221984863,0.6279689073562622,0.19999999999999998,0.19999999999999998
22,S.M. Academy Casting.,the 2006 S.M. Academy Casting,0.335970401763916,0.7406101226806641,0.8913198709487915,0.8,0.8
23,Saturday Night Live.,Saturday Night Live,1.0134251117706299,0.6834895610809326,0.9659030437469482,1.0,1.0
24,1983,1976,0.5256662368774414,0.6656594276428223,0.6293554902076721,0.0,0.0
25,1965,1965,0.5858073234558105,0.6138930320739746,1.0000001192092896,1.0,1.0
26,Cybill Shepherd.,Cybill Shepherd,0.5719814300537109,0.622908353805542,0.9866208434104919,1.0,1.0
