idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,27 million.,27 million,0.001107931137084961,2.145723342895508,0.9667468667030334
1,Lynx is a text-based web browser.,text based web browser,0.001140594482421875,0.8347551822662354,0.6711759567260742
2,Pope Gregory VII,"chancery of Pope Gregory VII,",0.0009284019470214844,0.6635551452636719,0.802065908908844
3,The city management and urban policy program was ranked first in the nation.,city management and urban policy,0.0010676383972167969,1.128352165222168,0.6329970955848694
4,Chest pain.,Chest pain,0.0009889602661132812,0.5665731430053711,0.9313799142837524
5,30 cricket squares.,30,0.0008831024169921875,0.7508549690246582,0.4256364107131958
6,Auswanderer.,Auswanderer,0.00095367431640625,0.7533242702484131,0.9820905923843384
7,"Yes, Canada is bilingual, with English and French as its official languages.",United States never developed bilingualism as Canada did.,0.0008530616760253906,1.1125216484069824,0.6073876619338989
8,Political instability and the Sandinista revolution in the late 1970s and 1980s.,the economic collapse of the country many more Nicaraguans migrated to the United States amongst other countries.,0.0009534358978271484,1.429058313369751,0.33820387721061707
9,"The clause requiring bilingualism was revised in 1872, and the convention voted to publish official proceedings only in English.",the convention's English-speaking participants felt that the state's remaining minority of Spanish-speakers should simply learn English,0.0010225772857666016,1.457885980606079,0.44766053557395935
10,2.4%,2.4,0.0009982585906982422,0.752413272857666,0.6556990146636963
11,World War II.,World War II,0.00095367431640625,0.6589813232421875,0.9605373740196228
12,"1821, after Mexico's War of Independence from Spain.","A large influx of Americans soon followed, originally with the approval of Mexico's president. In 1836",0.0010249614715576172,1.0674042701721191,0.5143998861312866
13,1888.,1888,0.0009493827819824219,0.7020080089569092,0.9602977633476257
14,The Marine Accident Investigation Branch of the Department for Transport.,Marine Accident Investigation Branch,0.0009467601776123047,0.9990770816802979,0.8826037645339966
15,The Thirty Years' War was primarily fought in what is now Germany.,Germany,0.0008313655853271484,1.1254522800445557,0.3612554371356964
16,Hampshire.,Hampshire,0.0009794235229492188,0.6183521747589111,0.9606670141220093
17,1923.,1923,0.0008594989776611328,0.7069594860076904,0.9702735543251038
18,Student Union Activities.,Student Union Activities,0.0008518695831298828,0.6582870483398438,0.985811173915863
19,Dr. Alan Whitehead (Labour),Dr. Alan Whitehead,0.0009558200836181641,0.8748965263366699,0.8765349984169006
20,Most MIs occur due to coronary artery disease.,coronary artery disease,0.0008111000061035156,0.9042494297027588,0.5302587151527405
21,2007,2007,0.0009748935699462891,0.6670329570770264,1.0000001192092896
22,5,5,0.0008745193481445312,0.617844820022583,1.0
23,The Council of Trent approved a plan in 1563 for correcting the calendrical errors.,Julian calendar,0.0007970333099365234,1.300525426864624,0.27487027645111084
24,They generally made a compromise so that both churches could celebrate on the same day.,compromise,0.0009300708770751953,1.2144203186035156,0.31047242879867554
25,"No, the Hanseatic League was not exclusively German, it had a multi-ethnic and multi-lingual structure.",The Hanseatic League was not exclusively German,0.0009260177612304688,1.6023342609405518,0.8878384828567505
26,"Yes, Germany has high attendance rates for sports, especially football, with hundreds of thousands of spectators attending Bundesliga matches.",fully booked every night,0.0009293556213378906,1.519073724746704,0.14912095665931702
27,HRH The Duchess of Cornwall.,HRH The Duchess of Cornwall,0.0009620189666748047,0.8348846435546875,0.9910644292831421
28,30.3%,30.3,0.0010368824005126953,0.750847339630127,0.7069361209869385
29,The Rhine.,12 BC,0.0010347366333007812,0.6877975463867188,0.2451634556055069
30,"Oppidan Scholarships are awarded to boys who consistently perform with distinction in School and external examinations, with specific requirements of either three distinctions in a row or four throughout their career.",consistently performing with distinction in School and external examinations,0.00103759765625,2.0364253520965576,0.3791249096393585
31,Election Chamber.,"Parlour, Election Hall, and Election Chamber",0.0009374618530273438,0.6703841686248779,0.74527508020401
32,Royal Caribbean.,Royal Caribbean,0.0009679794311523438,0.6621761322021484,0.9739327430725098
33,Tobacco.,tobacco,0.0009610652923583984,0.6230051517486572,0.9471733570098877
34,2014.,2014,0.0010235309600830078,0.7077467441558838,0.9431241750717163
35,King Henry VI founded the school in 1440.,the school was founded by King Henry VI,0.0009562969207763672,1.0064666271209717,0.8514962196350098
36,The Battle of Königgrätz.,(Battle of Königgrätz,0.0008733272552490234,0.9133663177490234,0.934846043586731
37,"""Pop-Tanning""","""Pop-Tanning""",0.0009121894836425781,0.751420259475708,1.0
38,21 March.,21 March,0.00081634521484375,0.703773021697998,0.9650287628173828
39,1891.,1891,0.0008478164672851562,0.6502163410186768,0.9689809083938599
40,The Southern Railway Company.,Southern Railway Company,0.0010037422180175781,0.7447118759155273,0.975673258304596
41,Roxbury Latin School.,Roxbury Latin School,0.0010037422180175781,0.7386741638183594,0.9813416600227356
42,Emporia.,Emporia,0.0009136199951171875,0.6589505672454834,0.9787183403968811
43,"No, New Mexico has no official language, but Spanish is widely used and promoted in the state.",the state has no official language.,0.0009844303131103516,1.379903793334961,0.5183490514755249
44,The Savile club at Eton is focused on Rare Books and Manuscripts.,Rare Books and Manuscripts,0.0010235309600830078,1.165773630142212,0.5841792821884155
45,1 spot.,one,0.0009548664093017578,0.7062256336212158,0.4638720154762268
46,"David Beaty (football) and Bill Self (basketball) are the current coaches, but Sheahon Zenger is the athletic director.",Sheahon Zenger,0.0009152889251708984,1.7663371562957764,0.3415297567844391
47,The subject was ordered to appear to Pop-Tanning in old trousers because the caning would cut the cloth to shreds.,the caning would cut the cloth to shreds,0.0008928775787353516,1.5945613384246826,0.5687283873558044
48,"£3,800.","£1,700",0.0010721683502197266,0.7500438690185547,0.832465410232544
49,Aussiedler.,Aussiedler,0.0009508132934570312,0.7119979858398438,0.9802640080451965
50,Bill Self.,Bill Self,0.0008602142333984375,0.6586039066314697,0.9688641428947449
51,Six million.,six million Spanish language students.,0.001012563705444336,0.6598098278045654,0.556219220161438
52,Tim Johnson.,Tim Johnson,0.0009529590606689453,0.6581606864929199,0.9791494011878967
53,1648.,1648,0.0008897781372070312,0.7052590847015381,0.9706646203994751
54,The Julian year's excess of 11 minutes over the mean tropical year.,length of the year,0.000743865966796875,1.0567207336425781,0.6327493190765381
55,16,16,0.0009508132934570312,0.6225306987762451,1.0
56,AACSB.,AACSB,0.0008552074432373047,0.6571435928344727,0.9822710752487183
57,London.,London,0.0009903907775878906,0.6243252754211426,0.9624133110046387
58,The Battle of the Teutoburg Forest.,Battle of the Teutoburg Forest,0.0008432865142822266,0.963240385055542,0.9778212904930115
59,HMS Grace Dieu.,HMS Grace Dieu,0.0008220672607421875,0.7549395561218262,0.9884202480316162
60,The Catholic German Teutonic Knights.,Catholic German Teutonic Knights,0.0008337497711181641,0.8742251396179199,0.962714672088623
61,"1 day less or 1 day more than the calculated value, depending on the month.",subtract one day,0.0008215904235839844,1.335777759552002,0.5388776063919067
62,The Red Lion.,Red Lion,0.0009791851043701172,0.6882336139678955,0.9218076467514038
63,5,five,0.0010004043579101562,0.5755054950714111,0.9229784607887268
64,20 September 1582.,20 September 1582,0.0009701251983642578,0.8336396217346191,0.9859449863433838
65,Southampton Central.,Southampton Central,0.0009357929229736328,0.6415228843688965,0.9739577770233154
66,The M27 motorway crosses the River Test to the north.,the M27,0.0009326934814453125,1.0826210975646973,0.4447728991508484
67,1417.,1417,0.0009372234344482422,0.7011961936950684,0.9762625694274902
68,Southampton.,Winchester,0.0009496212005615234,0.6220426559448242,0.37800443172454834
69,£28 million.,£28 million,0.0010416507720947266,0.7012755870819092,0.9704371690750122
70,Almost half.,half,0.000997304916381836,0.671705961227417,0.861004114151001
71,Sea City.,Sea City,0.0010366439819335938,0.6549479961395264,0.9748167991638184
72,2.5%,2.5,0.0009491443634033203,0.748682975769043,0.7069843411445618
73,2005.,2005,0.0009531974792480469,0.697350263595581,0.9588066935539246
74,The Duke of Wellington.,Duke of Wellington,0.0009436607360839844,0.7527608871459961,0.9686573147773743
75,Thomas Tantrum.,Kids Can't Fly,0.0010058879852294922,0.7522802352905273,0.09637981653213501
76,"236,900.","236,900",0.0010080337524414062,0.7473549842834473,0.9689364433288574
77,The 10th century.,10th century,0.0010211467742919922,0.7874603271484375,0.96128249168396
78,"Yes, there was a war between the Mexicans and the Texans, known as the Texas Revolution, in 1836.","Texans, fought a war of independence from the central government of Mexico",0.0009720325469970703,1.5312833786010742,0.7347366809844971
79,An embankment.,embankment,0.0009846687316894531,0.7477900981903076,0.9396384358406067
80,Germany.,Germany,0.0009915828704833984,0.6013965606689453,0.9486981630325317
81,Georgian architecture.,Georgian,0.0009291172027587891,0.6590547561645508,0.8062908053398132
82,840.,840,0.0008041858673095703,0.6606712341308594,0.9413706064224243
83,East Francia and the Holy Roman Empire.,East Francia,0.0008442401885986328,0.9245266914367676,0.6521831154823303
84,Nationalism.,Nationalism,0.0008776187896728516,0.6633937358856201,0.9557116031646729
85,35th.,35th,0.0008437633514404297,0.7054095268249512,0.9748780131340027
86,"Conduit Head, near Hill Lane, Shirley.",Conduit Head,0.0008025169372558594,0.9107632637023926,0.6505284309387207
87,12 times.,12,0.0009503364562988281,0.7050876617431641,0.5806261301040649
88,POWs (Prisoners of War),POWs,0.0009949207305908203,0.9166688919067383,0.6526093482971191
89,"The three schools that constitute the University of Kansas Medical Center are: School of Medicine, School of Nursing, and School of Health Professions.","the School of Medicine, School of Nursing, and School of Health Professions",0.0010461807250976562,1.7282800674438477,0.629323422908783
90,"ein diutscher means ""a German"".",a German,0.0009357929229736328,0.9129924774169922,0.609780490398407
91,"""Home on the Range""","""Kansas Song""",0.0010554790496826172,0.7961928844451904,0.24635115265846252
92,"The original Germanic peoples were the Saxons, Franci, Thuringii, Alamanni, and Bavarii.",Max Skladanowsky,0.0009548664093017578,1.603637933731079,0.042953480035066605
93,East Prussia.,East Prussia,0.0009305477142333984,0.7076811790466309,0.9784734845161438
94,A tabular method.,tabular method,0.0008673667907714844,0.7458822727203369,0.8787346482276917
95,96th.,96th,0.0009496212005615234,0.704498291015625,0.9717196822166443
96,"Prince Richard, Duke of Gloucester.",Prince Richard,0.0009098052978515625,0.8637211322784424,0.7898318767547607
97,The 12th century.,12th,0.0009169578552246094,0.790787935256958,0.4788839817047119
98,Luxury cruise ships.,cruise ships,0.0009050369262695312,0.7044668197631836,0.9047895669937134
99,"St. Augustine, Florida.","St. Augustine, Florida",0.0008754730224609375,0.7903745174407959,0.9705454111099243
