idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,They are both cities in China.,China,0.0007357597351074219,1.6289217472076416,0.4774954915046692,0.2857142857142857,0.2857142857142857
1,L. Frank Baum.,L. Frank Baum,0.0008301734924316406,0.3248100280761719,0.9869771003723145,1.0,1.0
2,"The 2019 East Asian Youth Games in Taichung, Chinese Taipei.","August 24 to 31, 2019",0.0007817745208740234,0.7093427181243896,0.23661752045154572,0.13333333333333333,0.13333333333333333
3,The 15th century.,the 15th century,0.0007443428039550781,0.34627699851989746,0.977820634841919,1.0,1.0
4,A municipality in the Province of Pordenone in the Italian region Friuli-Venezia Giulia.,"""comune""",0.0008058547973632812,0.8931307792663574,0.36749017238616943,0.0,0.0
5,Danny Elfman.,Danny Elfman,0.0007927417755126953,0.27351832389831543,0.9786641597747803,1.0,1.0
6,There is no information about Vanessa Seward working for an American fashion designer who directed a 2009 film.,A Single Man,0.0006959438323974609,0.9204821586608887,0.0334831066429615,0.09523809523809525,0.09523809523809525
7,Milledgeville.,1804 to 1868,0.0007579326629638672,0.31065869331359863,0.08757586777210236,0.0,0.0
8,Streetwise (1984) was released before The Last Lions (2011).,Streetwise,0.0007610321044921875,0.7106475830078125,0.5547952055931091,0.19999999999999998,0.19999999999999998
9,Max & Ivan.,Tim & Eric,0.0007433891296386719,0.2748382091522217,0.36063486337661743,0.0,0.0
10,Two Royal concerts were performed by Romany Wood: for Prince Edward and for the Duchess of Cornwall.,Royal Charity Gala,0.0008225440979003906,0.8543472290039062,0.3334306478500366,0.1,0.1
11,1976,1976,0.0009613037109375,0.24257969856262207,1.0,1.0,1.0
12,Gillian Chung.,Gillian Chung,0.0007548332214355469,0.2767760753631592,0.982973039150238,1.0,1.0
13,Terry Gilliam.,Terry Gilliam,0.0008137226104736328,0.2745361328125,0.9828261733055115,1.0,1.0
14,The Catuvellauni were a Celtic tribe.,Celtic tribe,0.0007688999176025391,0.48972249031066895,0.6444052457809448,0.5,0.5
15,Merlin.,Peaky Blinders,0.0007956027984619141,0.20471906661987305,0.19345402717590332,0.0,0.0
