idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,The Lobund Institute.,Lobund Institute for Animal Studies,0.611497163772583,2.256866931915283,0.6626175045967102,0.5,0.5
1,"They argue that child labour is merely a symptom of poverty and that banning it could lead to more harm, such as the growth of the informal economy and underground businesses that exploit children.",only option for survival,0.3345010280609131,2.1846232414245605,0.05146319419145584,0.0,0.0
2,India.,slums,0.24823236465454102,0.746436357498169,0.26050302386283875,0.0,0.0
3,More than half.,more than half,0.3520641326904297,0.8358008861541748,0.9653955698013306,1.0,1.0
4,"Children, particularly those working in factories and mines, were the victims of industrial accidents.",Boys and girls,0.39437437057495117,1.3867990970611572,0.26747557520866394,0.11764705882352941,0.11764705882352941
5,"McTaggart's first series is called the ""A-series"".",the A-series,0.3629467487335205,0.944871187210083,0.5361024141311646,0.5,0.5
6,Professor of Chemistry and Physics.,Professor of Chemistry and Physics,0.3442270755767822,0.9123265743255615,0.9760823249816895,1.0,1.0
7,"The second law of thermodynamics, as it arises in statistical mechanics, is a probabilistic law, stating that it is overwhelmingly likely that net entropy will increase.",not an absolute law,0.4361441135406494,2.013282060623169,0.31819477677345276,0.06666666666666668,0.06666666666666668
8,"Poverty, lack of affordable schools, poor quality education, and geographical distance from schools hinder schooling for child labourers.",full-time work,0.4449729919433594,1.6465632915496826,0.09009722620248795,0.0,0.0
9,Aristotle's definition of topos.,Aristotle's,0.3171243667602539,0.71488356590271,0.6157328486442566,0.5714285714285715,0.5714285714285715
10,The Alliance for Catholic Education program offers a Master of Education program.,Alliance for Catholic Education,0.3227722644805908,1.215092420578003,0.8388580083847046,0.5,0.5
11,"Albert Zahm, the brother of John Zahm, built an early wind tunnel at Notre Dame in 1882.",an early wind tunnel,0.3457677364349365,1.6848187446594238,0.42787593603134155,0.38095238095238093,0.38095238095238093
12,The Central Collegiate Hockey Association.,Central Collegiate Hockey Association,0.33913564682006836,0.9600026607513428,0.9770380258560181,0.888888888888889,0.888888888888889
13,The third type of solution argues that the laws are not time-reversal symmetric.,the laws are not time-reversal symmetric,0.5641498565673828,1.1073570251464844,0.8355544805526733,0.6666666666666666,0.6666666666666666
14,Immanuel Kant described time as an a priori notion.,a priori notion,0.33980727195739746,0.9075698852539062,0.5146529078483582,0.5,0.5
15,25th riskiest country for child labor uncertainties.,25th,0.40503454208374023,1.12583327293396,0.24535298347473145,0.25,0.25
16,13 years old.,13,0.355360746383667,0.874253511428833,0.6933684349060059,0.5,0.5
17,The water inside the bucket could possibly have a slight curve.,the bucket could be seen as rotating,0.3647933006286621,1.1755690574645996,0.7099978923797607,0.33333333333333326,0.33333333333333326
18,Mali.,Mali,0.37467288970947266,0.7495572566986084,0.9725584387779236,1.0,1.0
19,114 million.,114,0.27002573013305664,0.8366506099700928,0.6709126830101013,0.6666666666666666,0.6666666666666666
20,"Eric F. Wieschaus, a Medicine Nobel Prize winner.",Eric F. Wieschaus,0.47101759910583496,1.0820465087890625,0.7641677260398865,0.5454545454545454,0.5454545454545454
21,The unclear definition of adolescence and how much time is needed for children to engage in activities crucial for their development is an issue in Africa with child labour definitions.,unclear definition of adolescence,0.35993266105651855,1.9852941036224365,0.6434802412986755,0.23529411764705882,0.23529411764705882
