idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Interscope Records.,Universal Music Group,0.3239634037017822,1.8580694198608398,0.1924336850643158
1,Nancy Davis Reagan.,Nancy Davis Reagan,1.2741665840148926,0.7874765396118164,0.9832229614257812
2,"Berkshire Hathaway, headquartered in Omaha, Nebraska, United States.","Omaha, Nebraska, United States",0.44069957733154297,1.056739330291748,0.5302112102508545
3,"January 26, 1978.","January 26, 1978",0.2700612545013428,0.9849755764007568,0.9870090484619141
4,Angela Lansbury.,Dame Angela Brigid Lansbury,0.35625219345092773,0.6387624740600586,0.8511828184127808
5,"Rajshri Productions produced and distributed the film ""Vivah"" in which Amrita Rao was most popular for her role.",Rajshri Productions,0.3191056251525879,1.5712015628814697,0.5836310982704163
6,He was featured in a commercial for Dunkin' Donuts in 2003.,a commercial,0.5805094242095947,1.1385490894317627,0.48606669902801514
7,Real Sociedad.,Real Sociedad,0.3095591068267822,0.5174598693847656,0.981247067451477
8,Yes.,yes,0.3168947696685791,0.5364184379577637,0.836855947971344
9,Liberace.,Władziu Valentino Liberace,0.4424426555633545,0.6063501834869385,0.5328472852706909
10,Smokin' Aces.,Smokin' Aces,0.6451611518859863,0.8833355903625488,0.984143853187561
11,Cliff Young.,Cliff Young,0.3445887565612793,0.6042804718017578,0.9815387725830078
12,Gerd von Rundstedt.,24 February 1953,0.3403747081756592,0.7928509712219238,0.08618669211864471
13,Karachi.,Karachi,0.4719424247741699,0.5857932567596436,0.9695783853530884
14,The 14th President of the United States.,fourteenth,0.6334784030914307,0.9865942001342773,0.494160532951355
15,Alone in Berlin.,Frantz,0.324108362197876,0.516343355178833,0.2036520391702652
