idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Apocynaceae family.,"Apocynum family,",0.0013108253479003906,2.4110987186431885,0.826669454574585
1,The Shallows.,The Shallows,0.001384735107421875,1.2435803413391113,0.9785970449447632
2,"Calgary, Alberta.","Calgary, Alberta",0.001153707504272461,1.161344051361084,0.9861350655555725
3,9 through 12.,grades 9 through 12,0.0012319087982177734,1.3282356262207031,0.5800470113754272
4,John Reis has more diverse job experiences.,John Reis,0.0012309551239013672,1.5840413570404053,0.7053565979003906
5,Rosoła Street.,Jana Rosoła street,0.0012619495391845703,1.3350725173950195,0.8624619841575623
6,"The headquarters of Emerson Electric, the company that developed the AN/APQ-159, is located in Ferguson, Missouri, United States.","Ferguson, Missouri, United States.",0.0012259483337402344,2.447754383087158,0.3183830678462982
7,Wyoming.,Wyoming,0.0011913776397705078,1.16965913772583,0.9663920402526855
8,2004.,2004,0.0014786720275878906,1.1603047847747803,0.9544477462768555
9,Rumours.,Rumours,0.0012960433959960938,1.2222893238067627,0.9301568269729614
10,Polonization.,Polonization,0.0013370513916015625,1.3427228927612305,0.9656325578689575
11,1999.,1999,0.0012602806091308594,1.3129627704620361,0.9476619362831116
12,Ilha da Queimada Grande.,Ilha da Queimada Grande,0.0012099742889404297,1.4832890033721924,0.9903002977371216
13,FC Barcelona.,FC Barcelona,0.0012209415435791016,1.1505050659179688,0.9765385389328003
14,"Ryoo Jang-ha directed the 2008 South Korean film ""Hello, Schoolgirl"", to which ""Love Story"" was adapted.",Ryoo Jang-ha,0.0012013912200927734,2.335674285888672,0.48359963297843933
15,Diane Abbott.,Diane Julie Abbott,0.0013186931610107422,1.253835678100586,0.9109569787979126
