idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Nada Surf is an American band.,Nada Surf,2.484097957611084,2.4447338581085205,0.7908766269683838
1,Naval Submarine Base New London.,Home of the Submarine Force,0.338090181350708,0.7440259456634521,0.6767405867576599
2,Susan Luciani.,Susan Luciani,0.2888040542602539,0.7534301280975342,0.9864898324012756
3,Borussia Dortmund.,Borussia Dortmund,0.26699256896972656,0.7790999412536621,0.9725689888000488
4,The Austrian Hockey League (EBEL).,Austrian Hockey League,0.7008559703826904,0.823110818862915,0.8774799704551697
5,The Real Madrid Youth Academy.,The Factory,0.504631757736206,0.6366615295410156,0.23113173246383667
6,Baroque music.,opera,0.3327178955078125,0.8678603172302246,0.439551442861557
7,Albus Dumbledore and the Order of the Phoenix.,Death Eaters,0.793144941329956,0.8707373142242432,0.4105793833732605
8,"""Please Take Care of My Refrigerator"" and ""Real Men"".",Please Take Care of My Refrigerator,0.3987593650817871,1.1276910305023193,0.5422444343566895
9,Howard University Hospital.,Howard University Hospital,0.30103063583374023,0.6165730953216553,0.9850272536277771
10,Rick Perry.,Rick Perry,0.6351587772369385,0.6537184715270996,0.9620687365531921
11,1905.,1905,0.4153869152069092,0.6835837364196777,0.9726191759109497
12,Oxford.,Oxford,0.26183509826660156,0.7512621879577637,0.972679078578949
13,Bobby Jones and Clifford Roberts.,Bobby Jones and Clifford Roberts,0.2591514587402344,0.6118018627166748,0.9858779311180115
14,4 engines.,four-engine,0.7662415504455566,0.6752231121063232,0.8991968631744385
15,"Richard Armitage, a former US Deputy Secretary of State, was involved in the Plame affair as the primary source of the leak to Robert Novak.",members of the George W. Bush administration,0.42203640937805176,1.7422947883605957,0.2810954749584198
16,Paris-Sorbonne University.,"Université Paris-Sorbonne, Paris IV",0.27214813232421875,0.8127176761627197,0.897948682308197
17,Film directors.,film director,0.30306482315063477,0.6059815883636475,0.8726288080215454
18,1985,1985,0.34162139892578125,0.6333558559417725,1.0
19,Volkswagen Group.,Volkswagen,0.3259270191192627,0.6405179500579834,0.7632509469985962
20,"The Volkswagen Passat NMS replaced the B6, which was produced from 2005 to 2010.",2005 to 2010,0.8183162212371826,1.3728296756744385,0.3505966067314148
21,"No, Marijne van der Vlugt is a musician and former model, but Leigh Nash is a singer and songwriter.",yes,0.32886719703674316,1.5093731880187988,0.18333496153354645
22,Doncaster North.,Doncaster North,0.26805806159973145,0.6972191333770752,0.9760490655899048
23,Patti Russo,"Patricia ""Patti"" Russo",0.277435302734375,0.48775744438171387,0.9058665633201599
24,Pixar Animation Studios and Walt Disney Pictures.,Walt Disney Pictures,0.5588066577911377,0.926189661026001,0.7160044312477112
25,Fred Chase Koch.,Fred Chase Koch,0.31524014472961426,0.704430103302002,0.9826410412788391
26,"Up is a 2009 animated film, while Munto is a 2003 Japanese OVA series.",co-directed by Bob Peterson,2.6074037551879883,1.4589345455169678,0.22278472781181335
27,1961.,1961,0.7083640098571777,0.5601034164428711,0.9716432094573975
28,Quantrill's Raiders.,Quantrill's Raiders,0.590120792388916,0.6814498901367188,0.9840648174285889
29,"The Emirates Stadium has a seating capacity of over 60,000.","over 60,000",0.6492252349853516,1.0720548629760742,0.35104280710220337
30,Austrian Hockey League.,Austrian Hockey League,0.3367743492126465,0.6598787307739258,0.9659062623977661
31,1821,1821,0.37787723541259766,0.7934813499450684,1.0
