idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,TVB.,TVB,0.38364362716674805,2.7791194915771484,0.953385591506958
1,1990,1990,0.3044741153717041,0.6484458446502686,1.0
2,Plutarco Elías Calles.,Plutarco Elías Calles,0.23789644241333008,0.8304948806762695,0.9892667531967163
3,World War II.,World War II,0.24894309043884277,0.5843257904052734,0.9605373740196228
4,The ethnic group is Dutch.,German,0.3009464740753174,0.8180897235870361,0.32616931200027466
5,Alvin Karpis.,Alvin Francis Karpis,0.31575989723205566,0.89111328125,0.9423169493675232
6,Javier Solana.,Javier Solana,1.0543384552001953,0.6801011562347412,0.9835261702537537
7,liberalism.,liberalism,0.2678351402282715,0.611058235168457,0.9461450576782227
8,Tyndall Air Force Base.,Tyndall Air Force Base,0.3480548858642578,0.7649710178375244,0.970980167388916
9,Radio stations.,radio station,0.36985182762145996,0.7837398052215576,0.9048528671264648
10,Russo-Turkish War of 1787-92.,the Russo-Turkish War of 1787-92,0.8358478546142578,0.9931542873382568,0.9827598929405212
11,Nils-Eric Johansson.,Nils-Eric Johansson,0.26411008834838867,0.7194936275482178,0.9845972061157227
12,Ed Hannigan.,Ed Hannigan,0.4805014133453369,0.801044225692749,0.9858964681625366
13,Matt Stone.,Matt Stone,0.3667409420013428,0.639491081237793,0.9792200922966003
14,"""12th Assistant Deacon""",12th Assistant Deacon,0.9209039211273193,0.895179033279419,0.9715115427970886
15,1944.,1944,1.1343364715576172,0.6429951190948486,0.9656848311424255
