idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Gonks Go Beat,Gonks Go Beat,0.40183210372924805,2.3407914638519287,0.9999999403953552
1,Patricia Idlette played Katherine Jackson in the 2004 Michael Jackson biopic.,Patricia Idlette,0.2778196334838867,1.7308340072631836,0.5808722376823425
2,Nestlé.,Nestlé,0.3353543281555176,0.9797735214233398,0.9636209011077881
3,1949,1952,0.3690674304962158,1.0375936031341553,0.7313432693481445
4,Charles Robert Jenkins.,Charles Robert Jenkins,0.2928330898284912,1.137923002243042,0.9798703789710999
5,Sechs Kies.,Sechs Kies,0.34397268295288086,1.1154582500457764,0.987622082233429
6,Transdev Blazefield.,Transdev Blazefield,0.4030919075012207,1.2863729000091553,0.9741740226745605
7,Seal.,Batman Forever,0.3132157325744629,1.1148395538330078,0.22549158334732056
8,1968,1968,0.29009509086608887,0.9199681282043457,1.0
9,Cobrapost.,Aniruddha Bahal,0.4269435405731201,1.0104570388793945,0.20026898384094238
10,Eurovision Song Contest 1967.,Eurovision Song Contest 1967,0.4668736457824707,1.1434710025787354,0.9738694429397583
11,1992,8 July 1992,0.38784074783325195,0.8857452869415283,0.8480852842330933
12,1870,1879,0.536860466003418,1.1408514976501465,0.6320148706436157
13,United States.,U.S.,0.3597273826599121,1.0674233436584473,0.8812195062637329
14,Both are artificial waterways.,canals,0.2791595458984375,1.2068121433258057,0.48747339844703674
15,Yes.,yes,0.4490833282470703,0.9304091930389404,0.836855947971344
