idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,1911.,1911,0.0008876323699951172,1.7444167137145996,0.9687958359718323,1.0,1.0
1,New South Wales.,New South Wales,0.0010254383087158203,0.4680330753326416,0.9703200459480286,1.0,1.0
2,Media Ventures.,Media Ventures,0.0009183883666992188,0.45023560523986816,0.9605284929275513,1.0,1.0
3,British.,Gibraltarian,0.0007994174957275391,0.3959052562713623,0.4835531711578369,0.0,0.0
4,"Russell Peters was introduced to the stage by Melle Mel, the lead rapper for Grandmaster Flash and the Furious Five.",Grandmaster Flash and the Furious Five,0.0008440017700195312,1.2094135284423828,0.5785213708877563,0.4615384615384615,0.4615384615384615
5,1996,1978,0.0008764266967773438,0.4266805648803711,0.5764687061309814,0.0,0.0
6,CBS Corporation.,Leslie Moonves,0.0008573532104492188,0.4332304000854492,0.1943950057029724,0.0,0.0
7,Shenandoah National Park.,the Blue Ridge Mountains,0.0009124279022216797,0.5414104461669922,0.3344058394432068,0.0,0.0
8,New Jersey.,New Jersey,0.0008883476257324219,0.3999621868133545,0.9690638780593872,1.0,1.0
9,"No, OneRepublic is an American band, but Air Traffic is an English band.",no,0.0009171962738037109,0.9370992183685303,0.1853921264410019,0.14285714285714288,0.14285714285714288
10,David Grisman.,Acoustic Disc,0.00086212158203125,0.46820688247680664,0.01178978756070137,0.0,0.0
11,Lily Rabe.,Lily Rabe,0.0008471012115478516,0.48606443405151367,0.9711775779724121,1.0,1.0
12,"""Just Be Good to Me"" by Karmah samples ""Every Breath You Take"" by The Police.","""Just Be Good to Me""",0.0008413791656494141,1.0361061096191406,0.5336730480194092,0.5,0.5
13,The Dark Knight.,The Dark Knight,0.0008397102355957031,0.46346306800842285,0.971114456653595,1.0,1.0
14,Bob's Burgers.,Bob's Burgers,0.0009326934814453125,0.5013148784637451,0.9902617931365967,1.0,1.0
15,"Lisa Roberts Gillan (Julia's sister) was born on January 1, 1965, and Julia Roberts was born on October 28, 1967, so Lisa Roberts Gillan was born first.",Julie Anne Wagner,0.0009119510650634766,1.8631565570831299,0.21922945976257324,0.0,0.0
