idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, 1995,5 May 2017,0.0004901885986328125,0.6064045429229736,0.49940788745880127
1, Michael Stipe,Michael Stipe,0.0005028247833251953,0.5776135921478271,1.0
2, Melissa Rosenberg,Melissa Rosenberg,0.00047779083251953125,0.41690993309020996,1.0
3, Torrens Linear Park,Torrens Linear Park,0.0004811286926269531,0.6821322441101074,1.0
4, Hell Paso,Hell Paso,0.00047659873962402344,0.41213560104370117,1.0
5, Padma Shri,Padma Shri,0.0004954338073730469,0.6869659423828125,1.0
6, Joseph Kony,Joseph Kony,0.00047469139099121094,0.5412719249725342,1.000000238418579
7, Nazi symbolism,swastika,0.0004818439483642578,0.4224872589111328,0.49821940064430237
8, 1984,1984,0.00047135353088378906,0.5509629249572754,1.0
9, Cleveland Browns,Cleveland Browns,0.0004818439483642578,0.4224860668182373,1.0
10, MBA karts,MBA karts,0.00047898292541503906,0.5422952175140381,1.0000001192092896
11, Mamma Mia!,Mamma Mia!,0.0005028247833251953,0.6734378337860107,1.0
12, 2012,2012,0.00047707557678222656,0.542574405670166,1.0000001192092896
13, Stephen F. Williams,Gregory,0.0004901885986328125,0.6775853633880615,0.34980398416519165
14, Jaco Van Dormael.,Jaco Van Dormael,0.0004968643188476562,0.9440891742706299,0.9841257929801941
15, Redstone Arsenal.,Redstone Arsenal,0.0004761219024658203,0.681107759475708,0.9739301800727844
