idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Rudy Giuliani,Rudy Giuliani,0.0004961490631103516,0.7524242401123047,1.0
1, Recovery,Recovery,0.0005273818969726562,0.4674501419067383,1.0000001192092896
2, Forward,forward,0.0004982948303222656,0.4739720821380615,1.0
3, The Battle of the Little Bighorn.,Battle of the Little Bighorn,0.0004830360412597656,2.2028722763061523,0.9682575464248657
4, 2015,2010 and 2017,0.0004887580871582031,0.90142822265625,0.6359343528747559
5, The Independent Spirit Awards.,1986 Independent Spirit Awards,0.0004963874816894531,1.3409953117370605,0.8388968706130981
6, Yes.,no,0.0004856586456298828,0.6937243938446045,0.5598188042640686
7, Best Motoring,Best Motoring,0.0004856586456298828,0.9192779064178467,1.0
8, Ang Lee,Ang Lee,0.0004870891571044922,0.7011089324951172,0.9999999403953552
9, Mack Sennett,Mervyn LeRoy,0.0004944801330566406,1.1356415748596191,0.1856461763381958
10, Hong Kong and Macau Affairs.,"political, economic and cultural ties",0.0004856586456298828,1.797159194946289,0.350252240896225
11, American,French,0.000484466552734375,0.47236084938049316,0.5012183785438538
12," 53,326","53,326",0.0004870891571044922,1.1343412399291992,1.0000001192092896
13, Basenji,hunting dog,0.00047850608825683594,0.9129147529602051,0.0729445368051529
14, Saturday Night Live,"""Saturday Night Live""",0.0004925727844238281,0.9138426780700684,0.9198065996170044
15," Marin County, California",California,0.0004849433898925781,1.1357839107513428,0.5991520285606384
16, Valery Goppa,Alexander Osipovich Gelfond,0.0005152225494384766,1.3547563552856445,0.30811840295791626
17, Kangin,Kim Young-woon,0.0004992485046386719,0.6908652782440186,0.3852071464061737
18, University of Parma,the University of Parma,0.0004887580871582031,1.1336772441864014,0.9880844354629517
19, Orchis,genus in the orchid family,0.0004792213439941406,0.6934769153594971,0.12803548574447632
20, Animated films.,animated,0.0004801750183105469,0.9136443138122559,0.6613497734069824
21, Jessica Biel,Jessica Biel,0.0005137920379638672,0.9179244041442871,1.0
22, Stan Smith is older.,"Stanley Roger Smith (born December 14, 1946 in Pasadena, California)",0.00048613548278808594,1.3553574085235596,0.5254101753234863
23, Yes,no,0.0005087852478027344,0.4739096164703369,0.7334951162338257
24, Def Jam Recordings,Def Jam Recordings,0.0004899501800537109,1.1359014511108398,1.0000001192092896
25, 1910,"February 27, 1910",0.0004971027374267578,0.9123353958129883,0.7804492115974426
26, Kelly Preston,Kelly Preston,0.0004897117614746094,0.7069807052612305,1.0
27, Mikado,Mikado,0.0005035400390625,0.6923820972442627,0.9999999403953552
28, Parrotheads,Parrotheads,0.0004940032958984375,1.1350176334381104,1.0
29," Adults and children with developmental disabilities, mental health problems, or other special needs.","adults and children with developmental disabilities, mental health problems, or other special needs",0.0004825592041015625,3.8135199546813965,0.9826404452323914
30, Yes.,no,0.000492095947265625,0.7065515518188477,0.5598188042640686
31, Preston North End F.C.,Preston North End Football Club,0.0004897117614746094,1.5781269073486328,0.8038018345832825
