idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"2,956","2,956",0.23235297203063965,1.901548147201538,0.9999999403953552
1,Pat Bowlen.,Edgar Kaiser,0.3570122718811035,0.7909724712371826,0.19915714859962463
2,"""Master of Complications""",Master of Complications,0.3355097770690918,0.7557368278503418,0.955991804599762
3,"It's Okay, That's Love.","July 23 to September 11, 2014",0.330188512802124,0.9892580509185791,0.08850648999214172
4,The 1970s.,1970s,0.3385326862335205,0.9180984497070312,0.9295619130134583
5,Trussed Concrete Steel Company.,Trussed Concrete Steel Company,0.4888191223144531,0.7574882507324219,0.9707152843475342
6,Alessandro Scarlatti (1660-1725) is older than Philip Glass (born 1937).,Pietro Alessandro Gaspare Scarlatti,0.2673196792602539,1.42238187789917,0.6325886249542236
7,They are both documentary films.,documentary,0.35285067558288574,0.764411449432373,0.631668210029602
8,AVN Adult Entertainment Expo.,AVN Adult Entertainment Expo,0.4139974117279053,0.7534739971160889,0.988517165184021
9,The Los Angeles Memorial Coliseum.,Los Angeles Memorial Coliseum,0.3028690814971924,0.7853927612304688,0.9766395092010498
10,New Holland.,New Holland,0.29179978370666504,0.6362590789794922,0.9772232174873352
11,Amar'e Stoudemire.,Amar'e Carsares Stoudemire,0.29042673110961914,0.9570896625518799,0.8606484532356262
12,Hozier.,Hozier,0.30191707611083984,0.6946659088134766,0.9676229357719421
13,The Central Landfill.,Central Landfill,0.25807881355285645,0.5858032703399658,0.9638691544532776
14,I don't have information on Ron-Robert Zieler's sports club winning the national championship.,five times,0.320636510848999,1.4944562911987305,0.028596656396985054
15,Zydrunas Ilgauskas.,Zydrunas Ilgauskas,0.34883785247802734,0.8451738357543945,0.9916270971298218
