idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Kizomba.,quadrilles,0.3435850143432617,2.3996875286102295,0.2787570357322693
1,"André Previn was born on April 6, 1929.","April 6, 1929",0.5846424102783203,1.6625339984893799,0.6059149503707886
2,Elizabeth Keener.,Elizabeth Keener,0.3316514492034912,1.070969820022583,0.9790292382240295
3,Prog magazine.,Prog,0.36865758895874023,1.1937832832336426,0.5707778930664062
4,Johnny Bravo.,Johnny Bravo,0.349841833114624,1.1207780838012695,0.9745968580245972
5,"No, Alloxylon is native to eastern Australia, while Leycesteria is native to the Himalaya and southwestern China.",no,0.2986276149749756,1.8503553867340088,0.09540215879678726
6,"Benjamin Britten dies first, on December 4, 1976, while Sergei Prokofiev dies on March 5, 1953.",Sergei Sergeyevich Prokofiev,0.5477118492126465,2.5133285522460938,0.4408538341522217
7,"The Central Intelligence Agency referred to the Nevada Test Site as ""Homey Airport"" and ""Groom Lake"".",Area 51,1.7682220935821533,2.0830914974212646,0.43379878997802734
8,Incesticide.,Incesticide,0.3747577667236328,0.997887372970581,0.969222903251648
9,"Raj Kapoor was born on December 14, 1924, and Theo van Gogh was born on July 23, 1857, making Raj Kapoor younger.","Theodoor ""Theo"" van Gogh",0.23866820335388184,2.653059720993042,0.3871232569217682
10,1925,1925,0.45954275131225586,1.0900790691375732,1.0
11,LKBR,LKBR,0.7947099208831787,1.0319335460662842,1.0
12,James Zachery was the player selected by the New York Jets in the eleventh round of the 1980 NFL Draft.,James Zachery,0.27527666091918945,1.9980778694152832,0.5596704483032227
13,Colin Campbell is also an actor.,Colin Campbell,0.30738019943237305,1.328223466873169,0.8128354549407959
14,"I don't see any information about Perry Hall being a county. Perry Hall is a neighborhood in Baltimore County, Maryland.",third-most,0.2725179195404053,2.2131972312927246,-0.05405809357762337
15,Tom Felton.,Isabella Calthorpe,0.28495240211486816,1.2548773288726807,0.13778236508369446
16,A Christmas Carol starring George C. Scott.,A Christmas Carol,0.43290281295776367,1.358593463897705,0.7671911120414734
17,The Treaty of Paris (1783).,Treaty of Paris,0.2863280773162842,1.3982067108154297,0.8538873195648193
18,Drew Pearce.,Drew Pearce,0.3123903274536133,1.0207223892211914,0.9778204560279846
19,Mount Gushmore.,Mount Gushmore,0.44886136054992676,1.2187917232513428,0.9846060872077942
20,Australia.,Australian,0.5740840435028076,0.9201595783233643,0.6874268054962158
21,1984.,1984,0.4899134635925293,1.0785820484161377,0.9573519229888916
22,U.S. Bank Stadium in the Downtown East section of Minneapolis.,U.S. Bank Stadium,0.43276000022888184,1.58443284034729,0.832550048828125
23,Fun-World.,FunWorld,0.28611087799072266,1.1390697956085205,0.7169737219810486
24,Kojima Productions.,Kojima Productions,0.6142725944519043,1.1259386539459229,0.9824280738830566
25,25 kilometers.,25,0.6979401111602783,1.016226053237915,0.45881345868110657
26,Richard Benjamin Harrison and his son Rick Harrison.,Rick Harrison,0.3235013484954834,1.384950876235962,0.7178383469581604
27,Fath Tehran.,"Tehran, Iran",0.7195651531219482,1.0502736568450928,0.7805588245391846
28,The Levels.,The Levels,0.26009559631347656,0.9699592590332031,0.9577826857566833
29,Fred Agabashian was an American racer.,"Levon ""Fred"" Agabashian",0.4000129699707031,1.468498945236206,0.6018291115760803
30,"Pyrrosia has about 100 species, while Tecomanthe has 5 species.",Pyrrosia,0.6248559951782227,1.7050526142120361,0.5706757307052612
31,"No, Kanni originated in Asia, while Bloodhound originated in Europe.",no,0.3191404342651367,1.7037911415100098,0.15881997346878052
