idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Whites and males.,whites and males,0.0013632774353027344,2.3929948806762695,0.9715855121612549
1,The academic computing department.,academic computing,0.0013270378112792969,1.3025236129760742,0.8046208620071411
2,The Princeton Review.,Princeton Review,0.0012390613555908203,1.300231695175171,0.9508841037750244
3,Anthocyanin density in purple grape skin.,anthocyanins,0.0012066364288330078,1.4573848247528076,0.5482739210128784
4,"""Home on the Range""","""Kansas Song""",0.0012407302856445312,1.3777761459350586,0.24635115265846252
5,Princeton University.,Office for Civil Rights,0.0012946128845214844,1.2933075428009033,0.1339511275291443
6,"The state of race relations, including the evacuation of Americans of Japanese descent during the war.",the state of race relations,0.0012562274932861328,2.041795492172241,0.6191291809082031
7,"President John F. Kennedy, who issued Executive Order 10925, which was the first federal policy to use the term ""affirmative action"".",Harold L. Ickes,0.001230001449584961,2.6475865840911865,0.14742739498615265
8,Lower-class European Americans.,lower-class European Americans,0.001260995864868164,1.3723325729370117,0.9674360752105713
9,Bill Self.,Bill Self,0.0011949539184570312,1.2258045673370361,0.9688641428947449
10,The Education and Justice Departments.,Education and Justice Departments,0.0012257099151611328,1.4216454029083252,0.9707198143005371
11,Vitis vinifera.,Vitis vinifera,0.0012166500091552734,1.2610394954681396,0.9830338358879089
12,Wilt Chamberlain.,Wilt Chamberlain,0.0011963844299316406,1.3732564449310303,0.9826033115386963
13,"Alan Mulally, former President and CEO of Ford Motor Company, attended KU.",Alan Mulally,0.001245260238647461,1.9923694133758545,0.6088115572929382
14,Crimson and royal blue.,crimson and royal blue,0.0012292861938476562,1.327136754989624,0.9826592803001404
15,June 1963.,June 1963,0.0012574195861816406,1.3951311111450195,0.9795911312103271
16,"When an individual enters the service of the country, he necessarily surrenders some of the rights and privileges which are inherent in American citizenship, but the government undertakes to protect his integrity as an individual.",surrenders some of the rights and privileges,0.0012576580047607422,3.0916318893432617,0.5604907274246216
17,Richmond v. J.A. Croson Co.,Richmond v. J.A. Croson Co.,0.0012657642364501953,1.6430771350860596,1.0
18,"New Haven, Connecticut.","New Haven, Connecticut",0.0012514591217041016,1.3837368488311768,0.9801520109176636
19,Red wine.,red wine,0.0012276172637939453,1.2398982048034668,0.9667990803718567
20,1993.,1993,0.0011820793151855469,1.259558916091919,0.9678646326065063
21,"Overland Park, Kansas.",Overland Park,0.0012280941009521484,1.4567999839782715,0.8808357119560242
22,Table grapes.,table grapes,0.0011820793151855469,1.1237351894378662,0.9789943099021912
