idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, A robot was used to deliver a charge of C4 which was then detonated next to the gunman.,C4,0.0005047321319580078,5.199815511703491,0.4282700717449188
1, Dauphin County,Dauphin County.,0.0005257129669189453,1.1882989406585693,0.9863643646240234
2, Darwinia has more species.,Darwinia,0.0005016326904296875,1.6468627452850342,0.7552045583724976
3, Cartoon Network and Frederator Studios.,Cartoon Network Studios and Frederator Studios,0.0005147457122802734,1.9038817882537842,0.965957760810852
4, Indianapolis.,Indianapolis,0.0004892349243164062,0.7479066848754883,0.9579234719276428
5, Lorenzo Bandini,Lorenzo Bandini,0.0004923343658447266,0.9727790355682373,1.0
6, Don DeLillo,"Donald Richard ""Don"" DeLillo",0.0004909038543701172,1.2057149410247803,0.8573030233383179
7, Blue's Clues,Blue's Clues,0.0004925727844238281,1.2054338455200195,1.0000001192092896
8, Yes.,no,0.0005125999450683594,0.7387714385986328,0.5598188042640686
9, 2017,winter,0.0004954338073730469,0.9799480438232422,0.4154658913612366
10, MBC,SBS,0.0004930496215820312,0.7370960712432861,0.5632071495056152
11, No,yes,0.0005197525024414062,0.5035805702209473,0.7334951162338257
12," North Carolina, South Carolina, Georgia, and Florida.","much of eastern Kentucky and Tennessee, and portions of northern Alabama and northwest Georgia",0.0004904270172119141,2.847452402114868,0.5675444602966309
13, Quentin Tarantino,Quentin Jerome Tarantino,0.0005009174346923828,0.9721300601959229,0.9398661851882935
14, Disney–ABC Domestic Television,The Walt Disney Company,0.0004878044128417969,1.4456045627593994,0.5895519256591797
15, medical supplies,a shipment of gold,0.0005006790161132812,0.7428407669067383,0.3767373263835907
16, Yes,yes,0.0004870891571044922,0.5004775524139404,1.0000001192092896
17, Texas Instruments.,Texas Instruments,0.0004913806915283203,0.9753649234771729,0.9664025902748108
18, 2000,2000,0.0004949569702148438,0.972893476486206,1.0
19, Bill Pullman,"William James ""Bill"" Pullman",0.0005123615264892578,0.9700608253479004,0.8420197367668152
20, Betty Blue,37° 2 le matin,0.0005040168762207031,0.7366702556610107,0.10762099921703339
21, Pakistan,Pakistan,0.0004944801330566406,0.5010952949523926,1.0
22," Worcester, Massachusetts.",adjacent to University Park about 50 miles west of Boston,0.0004863739013671875,1.2066702842712402,0.38912859559059143
23, Anton Bruckner,Anton Bruckner,0.0004918575286865234,1.2106895446777344,1.0
24, stOrk,stOrk,0.0005145072937011719,0.985541582107544,1.0
25, Westminster Bridge,Westminster Bridge,0.00048828125,0.7353725433349609,1.0
26, No.,no,0.0004856586456298828,0.7362086772918701,0.8128341436386108
27, Diplocyclos,Diplocyclos,0.0005028247833251953,1.205103874206543,1.0
28, Orientalist painting,University of Glasgow,0.0004863739013671875,0.9768476486206055,0.15865784883499146
29, 1967,1967,0.0005125999450683594,0.9707894325256348,1.0
30, Performance art.,performance art,0.0005061626434326172,0.9730114936828613,0.953574538230896
31, Anthony Lynn,Anthony Lynn,0.0004978179931640625,0.7569468021392822,1.0
