idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Black Sabbath with their album ""13"".",Black Sabbath,0.00074005126953125,1.705024242401123,0.8062348365783691
1,"DeSean Jackson was born on December 1, 1986.","December 21, 1953",0.0008797645568847656,0.6530537605285645,0.2611539959907532
2,The United Kingdom.,United Kingdom,0.0007317066192626953,0.2819478511810303,0.8928201198577881
3,There is no information about Molly E. Molloy's British dance troupe backing Sarah Brightman on a single.,I Lost My Heart to a Starship Trooper,0.0006985664367675781,0.979809045791626,0.053031813353300095
4,1970,1947,0.0007147789001464844,0.2297661304473877,0.562820553779602
5,"The Liberal Party of Australia, which is centre-right.",centre-right,0.0006334781646728516,0.5418620109558105,0.5822999477386475
6,British and American.,American,0.0006136894226074219,0.2804567813873291,0.7160755395889282
7,"No, Stephan Pastis is a cartoonist and writer, while Endurance is a racing term.",no,0.0005600452423095703,0.8772373199462891,0.1294039785861969
8,"Yes, both Tom McCarthy and Jim Sheridan are film directors.",yes,0.0007233619689941406,0.5788383483886719,0.08037228882312775
9,2003.,1974,0.0007607936859130859,0.2839069366455078,0.5208011865615845
10,They are both astronauts.,astronaut,0.0006258487701416016,0.3219945430755615,0.6736512184143066
11,Haikou.,Gaizhou,0.0007302761077880859,0.28147315979003906,0.26708921790122986
12,"Thomas Ewing, Sr.",William Tecumseh Sherman,0.0006499290466308594,0.3530254364013672,0.40735340118408203
13,"May 16, 1944 (Danny Trejo)","August 27, 1988",0.0005815029144287109,0.5773000717163086,0.4329150915145874
14,"No, Caryl Deyn Korma and Norman Z. McLeod were not the same person.",yes,0.0005772113800048828,0.9114699363708496,0.1281926929950714
15,There is no information that Caroline Farner campaigned for and won the right to anything in Switzerland in February 1971.,vote in federal elections,0.0006263256072998047,1.0270023345947266,0.15601736307144165
16,Serge Haroche.,Serge Haroche,0.0007717609405517578,0.32277750968933105,0.9860626459121704
17,The United States and Canada.,the United Kingdom and Canada,0.0006589889526367188,0.35733795166015625,0.7770882248878479
18,"Boulder City, Nevada.",Clark County,0.0006017684936523438,0.32097792625427246,0.4177665114402771
19,John Ostrander.,Joseph Samachson,0.0007143020629882812,0.3237311840057373,0.45813465118408203
20,Brand New.,Brand New,0.0007066726684570312,0.22586441040039062,0.9565850496292114
21,"""Just Like Heaven"" by The Cure.",Just Like Heaven,0.0006759166717529297,0.47096943855285645,0.47091159224510193
22,"No, only John Lanchester was married to Miranda Carter.",no,0.0006859302520751953,0.6173222064971924,0.11242116987705231
23,856.,858,0.0007259845733642578,0.24632763862609863,0.8771072626113892
24,England.,England,0.0006575584411621094,0.21216535568237305,0.9507434368133545
25,There is no information about a 1999 Animated Feature Film winner at the 5th Kecskemet Animation Film Festival featuring the voice of Diane Michelle.,Mickey's Once Upon a Christmas,0.0006463527679443359,1.3203537464141846,0.17984557151794434
26,"Sölden, Austria.",the Ötztal valley of Tyrol,0.0006971359252929688,0.3581273555755615,0.4146152436733246
27,"August 12, 1985.","August 12, 1985",0.0006990432739257812,0.4346776008605957,0.9870189428329468
28,Jonava.,Jonava,0.0006687641143798828,0.24957966804504395,0.9700256586074829
29,Webster University.,"Webster Groves, Missouri",0.0007567405700683594,0.2438969612121582,0.5892443656921387
30,The Wabash Valley Seismic Zone.,The New Madrid Seismic Zone,0.0005886554718017578,0.46918606758117676,0.5213205814361572
31,"No, Shaoshan is under the administration of Xiangtan prefecture-level City, not Xiangyang City.",no,0.0006682872772216797,1.029036521911621,0.14864546060562134
