idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, England.,England,0.0005052089691162109,0.487027645111084,0.9507434368133545,1.0,1.0
1, Andrew Hozier-Byrne,Andrew Hozier-Byrne,0.0005195140838623047,1.1249475479125977,1.0,1.0,1.0
2, 1937,1937,0.0005052089691162109,0.5790841579437256,1.0,1.0,1.0
3, Armchair General,Armchair General,0.0004982948303222656,0.5691704750061035,1.0,1.0,1.0
4, Yes.,a five-piece Alt-Country band,0.0004978179931640625,0.44205427169799805,0.09693054854869843,0.0,0.0
5, Jason Robards,Jason Robards,0.0004925727844238281,0.5757582187652588,1.0,1.0,1.0
6, Mary Todd Lincoln,Abraham Lincoln,0.0005002021789550781,0.5696170330047607,0.6247784495353699,0.4,0.4
7, Honshu,Kyushu,0.0005075931549072266,0.5692570209503174,0.3242543339729309,0.0,0.0
8, Chelsea,Manchester United,0.0005047321319580078,0.29633164405822754,0.709722101688385,0.0,0.0
9, I do not have information on the day and month Nadezhda Agaltsova received the Lenin Prize.,April 22,0.0005083084106445312,3.3125557899475098,0.3947475552558899,0.0,0.0
10, English singer and musician.,English singer,0.0005033016204833984,0.8443179130554199,0.8780279159545898,0.6666666666666666,0.6666666666666666
11," 4,587,558","4,587,558",0.0004916191101074219,0.9799807071685791,1.0,1.0,1.0
12, Newark Liberty International Airport,Newark Liberty International Airport,0.0005462169647216797,0.7064294815063477,1.000000238418579,1.0,1.0
13, Musician.,singer,0.0005118846893310547,0.5679349899291992,0.6593619585037231,0.0,0.0
14, Laramie,"Laramie, Wyoming",0.0005066394805908203,0.5675303936004639,0.7533135414123535,0.6666666666666666,0.6666666666666666
15, Symbolism.,Symbolism,0.0005083084106445312,0.5694208145141602,0.9119164943695068,1.0,1.0
