idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"District of Columbia v. Heller was decided first in 2008, while Graham v. Florida was decided in 2010.",District of Columbia v. Heller,0.0010967254638671875,2.7978527545928955,0.749316394329071
1,1996.,1996,0.0011022090911865234,0.6843400001525879,0.9552468657493591
2,Alicia Alonso.,Ballet Nacional de Cuba,0.001050710678100586,0.6457638740539551,0.24149568378925323
3,China.,People's Republic of China,0.0009143352508544922,0.47066187858581543,0.5142704248428345
4,Hertsmere.,Hertfordshire,0.0009598731994628906,0.7228748798370361,0.3494725823402405
5,"Leo K. Thorsness, a colonel in the United States Air Force.",United States Air Force,0.0009768009185791016,1.1637907028198242,0.5678585171699524
6,Attack the Block (2011),Attack the Block,0.0010013580322265625,0.8033943176269531,0.8030383586883545
7,Actress.,actress,0.0009646415710449219,0.5911111831665039,0.934816300868988
8,The A49 road.,the Welsh Marches region,0.0009496212005615234,0.7163240909576416,0.23511497676372528
9,1969,1969,0.001068115234375,0.6347982883453369,1.0000001192092896
10,Opera seria.,Opera seria,0.0009911060333251953,0.6352353096008301,0.9862328171730042
11,"No, Frou Frou is an electronic duo, while Starsailor is a post-Britpop band.",no,0.0009405612945556641,1.4530305862426758,0.1900753229856491
12,Robert Penn Warren.,Robert Penn Warren,0.0010905265808105469,0.6771240234375,0.980506181716919
13,"Xi'an District, Liaoyuan is located in Jilin, China, and Shouguang is located in Weifang Prefecture-level city, Shandong Province, China.",China,0.001024484634399414,2.0176384449005127,0.3250230848789215
14,George King.,George King,0.0010259151458740234,0.6026849746704102,0.9708570241928101
15,"June 21, 1985.","June 21, 1985",0.0011029243469238281,0.8528811931610107,0.9894273281097412
