idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0," ""Nothing's Gonna Stop Us Now""",Nothing's Gonna Stop Us Now,0.00048041343688964844,1.3680543899536133,0.7793365716934204
1, Screwed Up Click,Dead End Alliance,0.0005137920379638672,0.7133562564849854,0.1187882274389267
2, BBC in 1969.,BBC in 1969,0.0004742145538330078,0.923187255859375,0.9797784686088562
3, Chester Brewer,Chester Brewer,0.0004773139953613281,0.41264986991882324,1.0
4, Guzmania,Guzmania,0.00048232078552246094,0.5325281620025635,1.0
5, Paris Las Vegas,Caesars Entertainment Corporation,0.0006709098815917969,0.5405111312866211,0.2906205952167511
6, Forward,forward,0.0004961490631103516,0.282742977142334,1.0
7, 102 Dalmatians,"""101 Dalmatians""",0.0004913806915283203,0.9169967174530029,0.8426738977432251
8, The Myth,The Myth,0.0004901885986328125,0.4121406078338623,1.0
9, German,German,0.0011448860168457031,0.28408384323120117,1.0
10, Reef,Reef,0.0008695125579833984,0.27659130096435547,1.0
11," George Abbott was born first, in 1887.",George Francis Abbott,0.0005102157592773438,1.5563147068023682,0.7171589136123657
12, Tim Hortons,Tim Hortons,0.0004782676696777344,0.5334670543670654,1.0
13, Collier's,Collier's,0.0004947185516357422,0.5324356555938721,0.9999999403953552
14, June,November,0.0007107257843017578,0.27640295028686523,0.5968850255012512
15, Yes,no,0.00048160552978515625,0.27579188346862793,0.7334951162338257
