idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1923.,1923,0.30741333961486816,2.440018653869629,0.9702735543251038
1,"The text does not mention the specific location of a pub called ""The Vine"".",Brierley Hill,0.35565662384033203,1.3952643871307373,0.16149649024009705
2,Reception statutes are invalid when they are repugnant to domestic law or indigenous conditions.,repugnant to domestic law or indigenous conditions,0.39532041549682617,1.440540075302124,0.503777027130127
3,"When both the federal and state governments have regulations that overlap, the federal law generally takes precedence, but the state law may still be applicable in certain situations, such as when the state law is more stringent or when the federal law is silent on a particular issue.",coexist with each other,0.3036162853240967,3.0286548137664795,0.2094249278306961
4,"46,000.","46,000",0.28503870964050293,0.8980112075805664,0.9719740152359009
5,The U.S. Supreme Court can reverse an unconstitutional court ruling through a petition for writ of certiorari.,the Supreme Court,0.3851747512817383,1.6662158966064453,0.5162597894668579
6,Tuva.,Tuva,0.4210498332977295,0.8052518367767334,0.9671318531036377
7,a slip law.,a slip law,0.3307499885559082,0.5631723403930664,0.9758548140525818
8,"Approximately 33,000 people.","33,000",0.2619588375091553,0.9758343696594238,0.6166876554489136
9,ITV.,ITV,0.44657278060913086,0.7638256549835205,0.980247437953949
10,Pickled cockles and mussels.,pickled cockles and mussels,0.23021817207336426,0.8791065216064453,0.9778863191604614
11,"The Magdala in South Hill Park, Hampstead.",The Magdala,0.4216301441192627,1.214956283569336,0.5799645185470581
12,"The counter was called the ""four-ale bar"".",off-sales counter,0.26845598220825195,1.175529956817627,0.291942298412323
13,1868.,1868,0.29800963401794434,0.8519847393035889,0.9646062850952148
14,"Yes, according to the Catholic teaching, a savior for the world was needed, even for Mary, who was preserved from original sin.","Catholic Church has taught that even had man never sinned in the Garden of Eden and was sinless, he would still require God's grace to remain sinless.",0.6109213829040527,1.5070827007293701,0.5644891858100891
15,Chapter 11 bankruptcy.,Chapter 11,0.3336195945739746,0.8370156288146973,0.6526650190353394
16,The Beer Act of 1830.,Wine and Beerhouse Act 1869,0.41194915771484375,1.0289742946624756,0.7046360969543457
17,The Historic Atlantic City Convention Hall.,Historic Atlantic City Convention Hall,0.2500803470611572,0.9218831062316895,0.9799222946166992
18,I don't have information about John Lofting's death year in the given context.,1742,0.6013534069061279,1.4428274631500244,0.20610302686691284
19,A group of local Quakers in Atlantic City.,a group of local Quakers,0.384554386138916,0.785750150680542,0.898390531539917
20,A radio.,radios,0.33965468406677246,0.8117427825927734,0.7694622874259949
21,The 18th century.,the 1960s and 1970s,0.48343682289123535,0.9435176849365234,0.3674490749835968
22,11:30 pm.,11.30 pm,0.3332362174987793,0.9413225650787354,0.9174543023109436
23,The Casino Reinvestment Development Authority (CRDA) would oversee all functions of the district and make changes to attract new businesses and attractions.,The CRDA,0.26795053482055664,1.7987916469573975,0.5669073462486267
24,Oak Ridge facility.,Los Alamos,0.2648043632507324,0.8476772308349609,0.27238836884498596
25,Dominoes.,Nine Men's Morris,0.31187891960144043,0.8071815967559814,0.15299251675605774
26,Soho.,Soho,0.3001844882965088,0.8043489456176758,0.9779054522514343
27,1446.,1446,0.6663758754730225,0.8410139083862305,0.960908830165863
28,16.5 inches.,16.5 inches,0.8439967632293701,0.925013542175293,0.9837433099746704
29,There is no mention of the writer of a 1788 multi-volumed text or plagiarism and the Roman Catholic Church in the given context.,The Latin Church has not disdained to borrow from the Koran the immaculate conception of his virgin mother,0.35251498222351074,1.984637975692749,0.3895157277584076
30,A bolus.,a bolus,0.3102116584777832,0.6990673542022705,0.9732646942138672
31,"A new law is assigned a law number and prepared for publication as a ""slip law"" at the Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA).",a law number,0.29236912727355957,2.5184414386749268,0.6173452734947205
32,Separate sovereigns.,separate sovereigns,0.34359312057495117,0.6257741451263428,0.9638357758522034
33,"They believe that Mary and Jesus were the only children born without the ""touch of Satan"" and that this is not a general statement, but rather a specific case to exonerate them from charges made against them.","dogmatic declaration of her immaculate conception as an ""over-elaboration""",2.293581485748291,2.5256259441375732,0.3275454044342041
34,"Teeth are made of tissues of varying density and hardness, such as enamel, dentine, and cementum.","enamel, dentine and cementum",0.3347158432006836,1.2050368785858154,0.6873509287834167
35,"He believed the Jewish people were not ""the chosen people"".",the chosen people,0.4979710578918457,1.2162089347839355,0.5788713097572327
36,July 2003.,July 2003,0.2729520797729492,0.8959922790527344,0.978742241859436
37,He influenced the interconnects of the Connection Machine.,influencing the interconnects,0.28194260597229004,1.164229154586792,0.6060385704040527
38,England,Netherlands,0.4385514259338379,0.7192931175231934,0.6208951473236084
39,"Dead grass, leaves, and weeds.","dead grass, leaves, and weeds",0.29218435287475586,1.0281565189361572,0.9358745813369751
