idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,C.S. Lewis.,C. S. Lewis,0.3990061283111572,3.783170223236084,0.9848678112030029,1.0,1.0
1,The Selective Service Act of 1917.,Hugh S. Johnson,0.3306405544281006,3.0400705337524414,0.16468359529972076,0.0,0.0
2,1923,7 September 1923,0.25217771530151367,2.470125913619995,0.8314409255981445,0.5,0.5
3,United States.,United States,0.30712199211120605,2.335102081298828,0.9286460876464844,1.0,1.0
4,1604.,1604,0.37576889991760254,2.235487937927246,0.9670668244361877,1.0,1.0
5,Ivanoe Bonomi,Ivanoe Bonomi,0.40289878845214844,2.1103851795196533,0.9999999403953552,1.0,1.0
6,Sevilla Atlético.,Sevilla Atlético,0.3304600715637207,2.408336639404297,0.9813482165336609,1.0,1.0
7,1973,1973,0.6256346702575684,2.39994740486145,1.0,1.0,1.0
8,SAS Group.,SAS Group,0.3177306652069092,2.0896825790405273,0.9784541130065918,1.0,1.0
9,Infinite Challenge.,Infinite Challenge,0.3783555030822754,2.754774808883667,0.9564764499664307,1.0,1.0
10,Oghur or Oğuric languages.,Hunno-Bulgarian,0.428051233291626,2.735933542251587,0.3342013955116272,0.0,0.0
11,"Harvard Business Review is published 6 times a year, while SERVO Magazine is a monthly publication.",SERVO Magazine,0.24341964721679688,3.656918525695801,0.6274197101593018,0.2222222222222222,0.2222222222222222
12,Frozen: Original Motion Picture Soundtrack.,Frozen,0.32957887649536133,2.431206464767456,0.5796029567718506,0.33333333333333337,0.33333333333333337
13,Barbra Streisand.,Barbra Streisand,0.2792959213256836,2.358668804168701,0.9873937368392944,1.0,1.0
14,Ticino.,Ticino,0.509770393371582,2.161402940750122,0.979756236076355,1.0,1.0
15,"No, Joshua Dugdale is British and Larisa Shepitko is Ukrainian.",no,0.31827211380004883,3.1515791416168213,0.2004762440919876,0.18181818181818182,0.18181818181818182
16,Maia Mitchell.,Maia Mitchell,0.2249751091003418,2.3110198974609375,0.982714831829071,1.0,1.0
17,Office Christmas Party.,Office Christmas Party,0.31517958641052246,2.737229347229004,0.9792813062667847,1.0,1.0
18,1958.,1958,0.3225696086883545,2.505441427230835,0.9648765921592712,1.0,1.0
19,Ned Flanders.,"Nedward ""Ned"" Flanders, Jr.",0.3309977054595947,2.3961191177368164,0.8966851234436035,0.6666666666666666,0.6666666666666666
20,Denholm Elliott.,Denholm Elliott,0.45043230056762695,2.440199136734009,0.9717455506324768,1.0,1.0
21,"Jacksonville, Illinois.","Jacksonville, Illinois",0.25564098358154297,2.399592876434326,0.9769056439399719,1.0,1.0
22,"46 people were killed when the SS Andrea Doria, captained by Piero Calamai, sank after colliding with the MS Stockholm in 1956.",46,0.41865968704223633,4.702093839645386,0.2189139425754547,0.08695652173913045,0.08695652173913045
23,1961.,1961,0.39079880714416504,2.2921488285064697,0.9716432094573975,1.0,1.0
24,The Red Baron.,Red Baron,0.282703161239624,2.375761032104492,0.929303765296936,0.8,0.8
25,Disney Music Group.,Disney Music Group,0.2797272205352783,2.6273865699768066,0.9841958284378052,1.0,1.0
26,"Jakow Trachtenberg died first in 1953, while Dmitri Anosov died in 2014.",Jakow Trachtenberg,0.293381929397583,3.666623830795288,0.6169369220733643,0.2857142857142857,0.2857142857142857
27,They are both musicians.,musician,0.3283522129058838,2.4182262420654297,0.6658178567886353,0.4,0.4
28,"University of New South Wales ranked 3rd in Australia and 45th in the world, while University of Utah ranked 1st in Utah and 92nd in the world in 2017.",University of New South Wales,0.28624439239501953,4.595440149307251,0.64015793800354,0.29411764705882354,0.29411764705882354
29,"Renny Harlin was born on March 15, 1959, and Tarsem Singh was born on May 26, 1961, so Renny Harlin was born first.",Renny Harlin,0.2866387367248535,4.653723239898682,0.48344483971595764,0.16,0.16
30,The concourse level.,entresol,0.3270847797393799,2.5504956245422363,0.1382179856300354,0.0,0.0
31,Wet 'n Wild Orlando.,Wet 'n Wild Orlando,0.5973882675170898,2.719353675842285,0.9906097650527954,1.0,1.0
32,1901,1901,0.38164734840393066,2.6063132286071777,1.0,1.0,1.0
