idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Daniel Sickles,Daniel Sickles,0.0004906654357910156,0.5753443241119385,1.0,1.0,1.0
1," No, they are not both American professional tennis players.",no,0.0005152225494384766,1.508833408355713,0.14654555916786194,0.19999999999999998,0.19999999999999998
2, Bosnian Coarse-haired Hound,Bosnian Coarse-haired Hound,0.00049591064453125,1.143423080444336,1.0,1.0,1.0
3, From There to Here.,From There to Here,0.0005052089691162109,0.7688839435577393,0.9460219144821167,1.0,1.0
4, Young Earth creationism.,Young Earth creationism (YEC),0.0004999637603759766,0.7962541580200195,0.8960400819778442,0.8571428571428571,0.8571428571428571
5, The University of Sydney.,University of Sydney,0.0005006790161132812,0.7681198120117188,0.9750238656997681,0.8571428571428571,0.8571428571428571
6, Film direction.,film director,0.0004956722259521484,0.5135719776153564,0.6103200316429138,0.5,0.5
7, McFly,McFly,0.0004928112030029297,0.3930521011352539,1.0000001192092896,1.0,1.0
8, Warner Brothers,Warner Brothers,0.0004971027374267578,0.3899686336517334,0.9999998807907104,1.0,1.0
9, Edward Manukyan is older.,James Der Derian,0.0004923343658447266,1.00870943069458,0.22004789113998413,0.0,0.0
10, Frasier,"""Cheers"" and ""Frasier""",0.0004935264587402344,0.40259695053100586,0.7305241823196411,0.5,0.5
11, Los Angeles.,"Manhattan Beach, California",0.0005078315734863281,0.5144050121307373,0.6141114234924316,0.0,0.0
12, Tom Ince,Thomas Christopher Ince,0.0004925727844238281,0.5206913948059082,0.6993363499641418,0.4,0.4
13, 1942,1942,0.0004992485046386719,0.5153961181640625,1.0,1.0,1.0
14, United States Supreme Court,Supreme Court,0.00048613548278808594,0.6381051540374756,0.9176448583602905,0.6666666666666666,0.6666666666666666
15, Collingwood Football Club.,Western Bulldogs,0.0004935264587402344,0.8846840858459473,0.41853228211402893,0.0,0.0
