idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Wolfgang Puck,Wolfgang Puck,0.40935206413269043,3.685788869857788,1.0000001192092896,1.0,1.0
1,Christopher Nolan.,Christopher Nolan,0.2523939609527588,1.9521961212158203,0.974437952041626,1.0,1.0
2,Minneapolis.,Minneapolis,0.31860828399658203,2.2104873657226562,0.9709689617156982,1.0,1.0
3,A fraternal benefit order.,mutual aid,0.3161051273345947,2.4628756046295166,0.48742806911468506,0.0,0.0
4,"Norfolk County, Massachusetts.",Norfolk County,0.45052027702331543,2.3880345821380615,0.8237125873565674,0.8,0.8
5,Alternative rock,rock,0.273151159286499,2.0783655643463135,0.7255392074584961,0.6666666666666666,0.6666666666666666
6,"The author of the 91st episode of Bob's Burgers, Steven Davis, made his first international debut in 2005.",2005,0.352266788482666,3.7119593620300293,0.28635719418525696,0.1,0.1
7,Eugene Levy.,Eugene Levy,0.3361186981201172,2.5146517753601074,0.9755634665489197,1.0,1.0
8,S. Sowmya,S. Sowmya,0.5906155109405518,2.4214413166046143,1.0,1.0,1.0
9,The Majestic Theatre.,245 West 44th Street,0.46189403533935547,2.6113741397857666,0.2126290202140808,0.0,0.0
10,Lewis Collins.,Lewis Collins,2.4791879653930664,2.363091468811035,0.9749542474746704,1.0,1.0
11,Walk the Moon.,Walk The Moon,0.27599263191223145,2.1117043495178223,0.9253210425376892,1.0,1.0
12,The Breeders.,The Breeders,0.2864253520965576,2.3344058990478516,0.979984700679779,1.0,1.0
13,Yes.,yes,0.42821216583251953,2.355928659439087,0.836855947971344,1.0,1.0
14,Confederate Railroad.,Confederate Railroad,0.29639601707458496,2.271904945373535,0.9815326929092407,1.0,1.0
15,"Árran comes out quarterly, while Contempo Magazine is a monthly print and daily online magazine.",Contempo Magazine,0.46625638008117676,3.27891206741333,0.6895489692687988,0.23529411764705882,0.23529411764705882
