idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Primarily as a rear echelon support force, with officers doing most of the fighting.",primarily a rear echelon support force,0.3769664764404297,4.799310207366943,0.7605494856834412
1,E-1 (Airman Basic),E-1 (entry level),0.3163738250732422,2.7652552127838135,0.6833266019821167
2,"The imperial family and Manchu nobility controlled the ""Inner Court"".",imperial family and Manchu nobility,0.37012338638305664,3.6412463188171387,0.8103435039520264
3,"The population explosion during the 18th century was due to a combination of factors, including a long period of peace and stability, the introduction of new crops from the Americas, and an improved food supply.",peace and stability in the 18th century and the import of new crops,0.31511759757995605,5.691026926040649,0.6188223361968994
4,Wu Sangui and Dorgon.,Wu and Dorgon,0.3101785182952881,3.307746171951294,0.8483923077583313
5,2007,2007,0.27733373641967773,2.5378427505493164,1.0000001192092896
6,Michael Wynne.,Michael Wynne,0.505342960357666,2.4954628944396973,0.9846377372741699
7,"Active defense is ""the employment of limited offensive action and counterattacks to deny a contested area or position to the enemy"" (JP 1-02).",employment of limited offensive action and counterattacks,0.4620180130004883,4.830607891082764,0.5136146545410156
8,"The 8 banners were differentiated by color, with the yellow, bordered yellow, and white banners known as the ""Upper Three Banners"" and the remaining 5 banners known as the ""Lower Five Banners"".",color,0.48047685623168945,5.713599443435669,0.25617411732673645
9,The Uxbridge Blue dress uniform was developed at the former Bachman-Uxbridge Worsted Company.,former Bachman-Uxbridge Worsted Company,0.36676812171936035,3.645159959793091,0.6662857532501221
10,1971,1971,0.25168514251708984,2.5227303504943848,1.0
11,Silver.,silver,0.3170967102050781,2.8393619060516357,0.9406763315200806
12,The immediate area of battlefield combat.,front of the battle,0.27138543128967285,2.7043704986572266,0.6072536706924438
13,World War I and World War II.,Second World War,2.2674970626831055,2.871415853500366,0.7871930599212646
14,1947.,1947,0.39701199531555176,2.4859061241149902,0.9682352542877197
15,September 1643.,September 1643,0.3037393093109131,3.0479626655578613,0.9809446334838867
16,8 years old.,eight,0.35674262046813965,3.0211784839630127,0.6039744019508362
17,The Yongying was paid for out of regional coffers and funds its commanders could muster.,provincial coffers,0.26546549797058105,4.009960174560547,0.2951142489910126
18,1643,1520,0.41057324409484863,2.7326712608337402,0.36620408296585083
19,October 26.,October 26,0.23655176162719727,2.3534927368164062,0.9769871234893799
20,Peiwen Yunfu,Peiwen Yunfu,0.3081355094909668,2.632249355316162,1.0000001192092896
21,2 years old.,two,0.2667360305786133,3.031733751296997,0.45109260082244873
22,Rural areas.,rural,0.4214766025543213,2.6456549167633057,0.846994161605835
23,Less than one-sixth.,one-sixth,0.3068547248840332,3.1419053077697754,0.891970157623291
24,Commissioned officers.,commissioned officers,0.3437464237213135,2.5119082927703857,0.9841893315315247
25,1995.,1995,0.4865596294403076,2.366933584213257,0.9562497138977051
26,"Puyi, the last emperor, abdicated on February 12, 1912.",Fulin,0.3653573989868164,4.168698310852051,0.12497662007808685
27,"""Daylight Slaving Time""",Daylight Slaving Time,0.3306746482849121,2.807034730911255,0.9195666909217834
28,Manchuria and Inner Mongolia.,Manchuria,0.3261878490447998,2.7873196601867676,0.8367534279823303
29,"Destroy, disrupt, or neutralize enemy aircraft, missiles, and their supporting structures and systems.",suppression/destruction of enemy air defense,0.2738831043243408,3.715665340423584,0.6292089223861694
30,Trust-based relationships.,cross-cultural,0.3409464359283447,2.4939792156219482,0.2814605236053467
31,Winter.,winter,0.29726743698120117,2.4488887786865234,0.9490090608596802
32,U.S. ground forces.,U.S. ground forces,0.3591160774230957,2.6475043296813965,0.9669700264930725
33,"The Romans called the third hour before sunrise ""hora tertia"".",hora tertia,0.2428750991821289,2.972062110900879,0.5303472280502319
34,"By the 1780s, Han Chinese farmed 500,000 hectares in Manchuria and tens of thousands of hectares in Inner Mongolia, making up the majority of the population in Manchuria.",80%,0.3838207721710205,5.875484228134155,0.049921900033950806
35,The C-NAF coordinates with Joint Force Commanders (JFC) on ACEE missions.,JFC,0.38475966453552246,3.8487343788146973,0.349282443523407
36,"They disarm bombs, rescue downed or isolated personnel, call in air strikes, and set up landing zones in forward locations.",rescue downed or isolated personnel,0.9188175201416016,3.967416763305664,0.5704548358917236
