idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,An old-fashioned glass.,old-fashioned,0.510514497756958,1.758610486984253,0.5980428457260132
1,1971,1977,0.5157411098480225,0.34891700744628906,0.706868052482605
2,New York.,New York,0.7172718048095703,0.3532896041870117,0.9648565053939819
3,Yes.,yes,0.6047253608703613,0.31492185592651367,0.836855947971344
4,Labour Party MP.,the Member of Parliament (MP),0.7818560600280762,0.3865389823913574,0.6853494048118591
5,Maxim Gorky.,Maxim Gorky,0.6027970314025879,0.4242405891418457,0.9774995446205139
6,George Mikan.,George Mikan,0.6226563453674316,0.38622260093688965,0.9827281832695007
7,American.,American,0.25124573707580566,0.2829270362854004,0.9135115146636963
8,Azara is in the family Salicaceae.,Azara,0.6658508777618408,0.5723311901092529,0.6171838045120239
9,Film and radio & television production.,films,0.3736453056335449,0.49427056312561035,0.5923324227333069
10,1823,1823,0.3325998783111572,0.2981407642364502,1.0000001192092896
11,Casco Bay.,Casco Bay,0.6707684993743896,0.38404273986816406,0.9846950769424438
12,Game Designers' Workshop.,Game Designers' Workshop,0.3397684097290039,0.39972639083862305,0.976625919342041
13,2016,2016,0.40575265884399414,0.32747697830200195,1.0
14,Studio albums.,album,0.24265265464782715,0.35301995277404785,0.6850351095199585
15,1955,Steve Jobs,0.5604536533355713,0.32227039337158203,0.21647852659225464
