idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1923.,1923,0.001283884048461914,2.7208361625671387,0.9702735543251038
1,"Brierley Hill, near Birmingham.",Brierley Hill,0.001323699951171875,1.5921461582183838,0.7821914553642273
2,Reception statutes are invalid when they are repugnant to domestic law or indigenous conditions.,repugnant to domestic law or indigenous conditions,0.0011663436889648438,2.0289535522460938,0.503777027130127
3,"When both the federal and state governments have regulations that overlap, the federal law typically preempts state law, meaning that the federal regulation takes precedence.",coexist with each other,0.0012197494506835938,2.6902287006378174,0.19550463557243347
4,"46,000.","46,000",0.0012516975402832031,1.3920300006866455,0.9719740152359009
5,The Supreme Court can reverse an unconstitutional court ruling.,the Supreme Court,0.0012657642364501953,1.6052663326263428,0.596686065196991
6,Tuva.,Tuva,0.0011980533599853516,1.3081259727478027,0.9671318531036377
7,a slip law.,a slip law,0.0012836456298828125,1.3344547748565674,0.9758548140525818
8,"Approximately 33,000 people.","33,000",0.0013384819030761719,1.4939701557159424,0.6166876554489136
9,ITV.,ITV,0.0012121200561523438,1.2215938568115234,0.980247437953949
10,Pickled cockles and mussels.,pickled cockles and mussels,0.0012226104736328125,1.5687925815582275,0.9778863191604614
11,"The Magdala in South Hill Park, Hampstead.",The Magdala,0.0011868476867675781,1.7684128284454346,0.5799645185470581
12,"The ""jug and bottle"" counter.",off-sales counter,0.0013155937194824219,1.5903115272521973,0.4013855755329132
13,1868.,1868,0.0012240409851074219,1.3108620643615723,0.9646062850952148
