idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Incesticide,Incesticide,0.0010123252868652344,1.5890090465545654,1.0000001192092896,1.0,1.0
1,Middlesbrough F.C.,Middlesbrough,0.0009353160858154297,0.5813846588134766,0.8809131383895874,0.5,0.5
2,Mark Antony.,Arch of Octavian,0.001005411148071289,0.4244074821472168,0.3151499032974243,0.0,0.0
3,Mamponteng.,Mamponteng,0.0008864402770996094,0.47605061531066895,0.9803009629249573,1.0,1.0
4,Thomas.,Thomas,0.0008914470672607422,0.3644092082977295,0.9662222266197205,1.0,1.0
5,"""diva of Asia""",diva of Asia,0.0009047985076904297,0.5157279968261719,0.9435343742370605,1.0,1.0
6,Britney Spears.,Britney Spears,0.0008699893951416016,0.4609642028808594,0.9658371806144714,1.0,1.0
7,"15,004","15,004-seat multi-purpose arena",0.0008573532104492188,0.49062585830688477,0.40486469864845276,0.5,0.5
8,Trieste.,Trieste,0.0009548664093017578,0.4337961673736572,0.9796170592308044,1.0,1.0
9,2002.,2002,0.0010974407196044922,0.495098352432251,0.9519264101982117,1.0,1.0
10,Blue Hawaii.,Blue Hawaii,0.0008988380432128906,0.43354082107543945,0.9806321859359741,1.0,1.0
11,100.,over a hundred,0.0009632110595703125,0.4388761520385742,0.7021894454956055,0.0,0.0
12,Canada.,Canada,0.0009043216705322266,0.3928248882293701,0.9222739934921265,1.0,1.0
13,They are both music bands.,music,0.0009400844573974609,0.4722585678100586,0.41633957624435425,0.33333333333333337,0.33333333333333337
14,"No, they are not. Pachycymbium is a genus of plants in the Apocynaceae, while Physostegia is a genus of flowering plants in the family Lamiaceae.",yes,0.0008130073547363281,1.756840467453003,0.11285260319709778,0.0,0.0
15,"No, Guideposts is a faith-based magazine, while QST is a magazine for amateur radio enthusiasts.",no,0.0008714199066162109,1.1001970767974854,0.12545305490493774,0.11764705882352941,0.11764705882352941
