idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"There is no information about the album ""No Protection"" in the given context.",Nothing's Gonna Stop Us Now,0.4812660217285156,2.0017621517181396,0.13417227566242218
1,Screwed Up Click (S.U.C.),Dead End Alliance,0.869844913482666,0.5706257820129395,0.1372649073600769
2,BBC in 1969.,BBC in 1969,0.4034690856933594,0.401141881942749,0.9797784686088562
3,Chester Brewer.,Chester Brewer,0.8292806148529053,0.34910154342651367,0.9819244742393494
4,Guzmania.,Guzmania,0.7882273197174072,0.3889586925506592,0.9786840677261353
5,Caesars Entertainment Corporation.,Caesars Entertainment Corporation,0.4971649646759033,0.4591536521911621,0.9850574135780334
6,Forward.,forward,0.29048752784729004,0.3145890235900879,0.9309850931167603
7,The Arrival.,"""101 Dalmatians""",0.33963966369628906,0.34993410110473633,0.19242791831493378
8,The Myth.,The Myth,0.3820781707763672,0.35309934616088867,0.9366967678070068
9,German and Hungarian.,German,2.186652183532715,0.31586623191833496,0.6864405870437622
10,Reef is from Glastonbury.,Reef,0.41878724098205566,0.5289647579193115,0.7036471366882324
11,"George Abbott was born on June 25, 1887, while Gregory Hoblit was born on November 27, 1944.",George Francis Abbott,0.32898402214050293,1.2529840469360352,0.5300347208976746
12,Tim Hortons.,Tim Hortons,0.6533012390136719,0.3573904037475586,0.9860640168190002
13,Collier's (founded in 1888) is older than V (founded in 1999).,Collier's,0.29152750968933105,1.0638961791992188,0.5640974044799805
14,November,November,0.5587217807769775,0.2795684337615967,1.0
15,"No, Alangium is a genus of flowering plants, but it includes a liana (Alangium kwangsiense) which is a type of vine. Anredera is not mentioned in the given context.",no,1.4389007091522217,1.7985734939575195,0.11827781796455383
