idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1997 (The Boxer),1997,0.0011162757873535156,1.984572172164917,0.6513062715530396
1,Taken.,Taken,0.0011069774627685547,0.5897805690765381,0.8497180938720703
2,Ari Behn.,Ari Behn,0.0010614395141601562,0.6681718826293945,0.9832673668861389
3,Both cases were landmark Supreme Court decisions.,Supreme Court case,0.0010020732879638672,0.8487265110015869,0.7214417457580566
4,Yes.,yes,0.001013040542602539,0.586930513381958,0.836855947971344
5,Yes.,yes,0.0009655952453613281,0.5927386283874512,0.836855947971344
6,Ebbsfleet United.,Ebbsfleet United,0.0010154247283935547,0.6779053211212158,0.9893849492073059
7,The Very Best of Cher: The Video Hits Collection.,The Very Best of Cher: The Video Hits Collection,0.0009672641754150391,0.9611227512359619,0.9888561964035034
8,Born to Run.,Born to Run,0.00102996826171875,0.6671888828277588,0.9661844968795776
9,2011.,2011,0.0009706020355224609,0.6339170932769775,0.9571799039840698
10,Thor.,Thor,0.0010263919830322266,0.5907154083251953,0.9496771097183228
11,"No, Halldór Laxness was Icelandic, and Daphne du Maurier was English.",no,0.0010077953338623047,1.344379186630249,0.1364087462425232
12,Kree.,Kree,0.001056671142578125,0.6006608009338379,0.9771640300750732
13,American.,American,0.0010259151458740234,0.5898938179016113,0.9135115146636963
14,Jan Švankmajer.,Jan Švankmajer,0.001003265380859375,0.7644877433776855,0.988473653793335
15,"Chinua Achebe's ""Things Fall Apart"".",Chinua Achebe,0.0009965896606445312,0.9554994106292725,0.6617926359176636
