idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"Ric Ocasek was born on March 23, 1949, and Johnny Bonnel was born on August 7, 1967, so Ric Ocasek was born earlier.",Ric Ocasek,0.23998332023620605,3.8278589248657227,0.6341140270233154,0.16,0.16
1,Marriott International.,J. Willard Marriott,0.29303622245788574,1.057593822479248,0.7045546174049377,0.4,0.4
2,"Cary Fukunaga directed the 2011 film ""Jane Eyre"", starring Mia Wasikowska.",Cary Fukunaga,0.2502553462982178,1.9661900997161865,0.5611978769302368,0.3076923076923077,0.3076923076923077
3,They are both composers.,composer,0.39928460121154785,1.0412087440490723,0.6505953073501587,0.4,0.4
4,New York City Center.,New York City,0.3516731262207031,0.8932034969329834,0.7650964260101318,0.8571428571428571,0.8571428571428571
5,Vietnam War.,Vietnam War,0.29460573196411133,0.9112145900726318,0.9433324933052063,1.0,1.0
6,Aladdin Sane sessions.,Mars,0.389324426651001,1.2622179985046387,0.08593393117189407,0.0,0.0
7,"Weymouth, Massachusetts.","Weymouth, Massachusetts",0.6634154319763184,1.024658203125,0.9844819903373718,1.0,1.0
8,"Yes, both Josh Trank and Jim Sharman have directed films.",yes,0.2960503101348877,1.5841894149780273,0.18762466311454773,0.18181818181818182,0.18181818181818182
9,"Haugesund, Norway.",Haugesund,0.3852043151855469,1.0853748321533203,0.8340638279914856,0.6666666666666666,0.6666666666666666
10,Over one billion.,over one billion,0.2674698829650879,1.1275503635406494,0.9769835472106934,1.0,1.0
11,2010.,2010,0.314774751663208,1.067204475402832,0.9565384387969971,1.0,1.0
12,Max Perutz.,Max Perutz,0.5018069744110107,1.0663506984710693,0.983769416809082,1.0,1.0
13,The Seacoast Region.,Seacoast Region,0.27302122116088867,1.1088519096374512,0.9666956663131714,0.8,0.8
14,Red.,Red,0.3651249408721924,1.07259202003479,0.9193431735038757,1.0,1.0
15,Heinkel He 111.,Heinkel He 111,0.3169991970062256,1.1137580871582031,0.9850788712501526,1.0,1.0
