idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,No.,no,0.0010848045349121094,1.753694772720337,0.8128341436386108
1,The Assiniboine people.,the Northern Great Plains of North America,0.0011594295501708984,0.8068854808807373,0.299603670835495
2,World War I.,seven million,0.0009613037109375,0.6651864051818848,0.18206727504730225
3,San Juan.,San Juan,0.0009684562683105469,0.6003096103668213,0.9796933531761169
4,China Blue (2005) came out before Wild Man Blues (1997).,Wild Man Blues,0.001018524169921875,1.0826561450958252,0.6378234624862671
5,Yes.,yes,0.0009150505065917969,0.4654872417449951,0.836855947971344
6,"1,324,108.","1,324,108",0.001062631607055664,0.794999361038208,0.9931968450546265
7,Anushka Shetty.,Anushka Shetty,0.0010459423065185547,0.7601282596588135,0.986508846282959
8,Yes.,yes,0.0010766983032226562,0.6034436225891113,0.836855947971344
9,Senior officer.,senior officer,0.0009512901306152344,0.6086127758026123,0.9751384258270264
10,"""Jeepers Creepers"".",Jeepers Creepers,0.0010640621185302734,0.8426966667175293,0.9411847591400146
11,The Living Desert (1953) was released before Angels in the Outfield (1951).,The Living Desert,0.0009572505950927734,1.2443492412567139,0.4332929849624634
12,Francesco Baracca.,Count Francesco Baracca,0.0010313987731933594,0.6725063323974609,0.8498319387435913
13,"Cethlenn was the wife of Balor, the king of the Fomorians.",wife,0.0010764598846435547,1.2736177444458008,0.2534375488758087
14,Rosie Cooper.,Rosie Cooper,0.0010662078857421875,0.6019766330718994,0.978474497795105
15,Emmitt Smith.,Emmitt Smith,0.0010221004486083984,0.6687731742858887,0.9881536960601807
