idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Incesticide,Incesticide,0.048021793365478516,8.073775053024292,1.0000001192092896
1, Middlesbrough,Middlesbrough,0.04683327674865723,8.185996532440186,1.0
2, The Arch of Augustus.,Arch of Octavian,0.06571793556213379,8.397173404693604,0.8038216829299927
3, Kumasi,Mamponteng,0.05360126495361328,7.928258895874023,0.37283656001091003
4, Diplo's real first name is Thomas.,Thomas,0.05022168159484863,8.794193983078003,0.5419623255729675
5," ""diva of Asia""",diva of Asia,0.046057701110839844,8.43155312538147,0.9435343742370605
6, Jamie Lynn Spears,Britney Spears,0.04753541946411133,8.061041593551636,0.7856400609016418
7," 15,004","15,004-seat multi-purpose arena",0.047393798828125,8.173768281936646,0.40486469864845276
8, Trieste.,Trieste,0.06652402877807617,8.04232120513916,0.9796170592308044
9, 2002,2002,0.04663848876953125,8.071900367736816,1.0
10, Blue Hawaii,Blue Hawaii,0.048223257064819336,7.917662143707275,1.0000001192092896
11, Akshay Kumar,over a hundred,0.04702019691467285,8.181980609893799,0.07581792026758194
12, Canada.,Canada,0.055960893630981445,7.935808181762695,0.9222739934921265
13, They are both music bands.,music,0.04857683181762695,8.407238721847534,0.41633957624435425
14, Yes.,yes,0.047472476959228516,7.910809755325317,0.836855947971344
15, Yes.,no,0.04721879959106445,7.935566425323486,0.5598188042640686
