idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Epic (2013 film),Epic,4.192407846450806,2.1424405574798584,0.6176031827926636
1,"Ida Minerva Tarbell was born on November 5, 1857. Robert C. Kochersberger was born on April 25, 1950.",Ida Minerva Tarbell,0.5875289440155029,2.092297077178955,0.6318917274475098
2,Uber.,Uber,0.32538533210754395,0.719653844833374,0.9402108788490295
3,Dwight Howard.,Aaron Goodwin,0.4393329620361328,0.7685308456420898,0.34421518445014954
4,Logan International Airport.,Logan International Airport,0.2876412868499756,0.740586519241333,0.9586355686187744
5,"Joseph II, Holy Roman Emperor.",Joseph II,0.6590743064880371,0.7473516464233398,0.8123966455459595
6,"Picos de Europa National Park covers more boundaries/provinces, 3 (Asturias, Cantabria, and Castile and León), while Cabañeros National Park covers 2 (Ciudad Real and Toledo).",Cabañeros National Park,0.40327930450439453,2.5047826766967773,0.5447932481765747
7,Lance Bangs.,Lance Bangs,0.4764232635498047,0.678159236907959,0.9852734208106995
8,John Webster.,John Webster,0.4295482635498047,0.6019268035888672,0.9745813608169556
9,Ferris Bueller's Day Off.,"""Ferris Bueller's Day Off"" (1986)",0.3180887699127197,1.0112931728363037,0.8507319688796997
10,Ryan Tubridy.,Ryan Tubridy,0.32407283782958984,0.7895493507385254,0.9873680472373962
11,"The film for which Aerosmith performed the song ""Sweet Emotion"" is ""Sgt. Pepper's Lonely Hearts Club Band"".","Michael Bay,",0.6238086223602295,1.6791439056396484,0.07175786048173904
12,"John Cage composed ""Roaratorio"" for Klaus Schöning of West German Radio in 1979.",Klaus Schöning,0.5551738739013672,1.5301506519317627,0.44093096256256104
13,"Cyril Ramaphosa was elected as Deputy President of the African National Congress (ANC) at the ANC National Conference in Mangaung in December 2012, and is married to the second lady of South Africa, Tshepo Motsepe.",Matamela Cyril Ramaphosa,0.3305020332336426,2.706886053085327,0.5022799372673035
14,Vocaloid software.,Vocaloid,0.28537893295288086,0.6361804008483887,0.7929718494415283
15,The United States Navy during World War II.,the United States Navy,0.3841891288757324,1.0432722568511963,0.8082528114318848
16,American.,American,0.30709052085876465,0.7208259105682373,0.9135115146636963
17,"September 30, 2014.","September 30, 2014",0.30605387687683105,0.8139817714691162,0.9806258082389832
18,The University of Paris.,University of Paris,27.46293306350708,0.5837697982788086,0.9689004421234131
19,Xavier Malisse.,Xavier Malisse,0.40932393074035645,0.753488302230835,0.9828275442123413
20,Suffolk County.,Suffolk County,0.2740294933319092,0.6481695175170898,0.9874415397644043
21,Pearl Harbor.,Serendipity,0.32827091217041016,0.7378065586090088,0.130367711186409
22,Joey King.,Olive Doyle,0.36194801330566406,0.6507797241210938,0.4016268253326416
23,Vivah.,Vivah,0.4366607666015625,0.6973562240600586,0.9505255818367004
24,Avalon Hill.,Avalon Hill,0.30454039573669434,0.6489558219909668,0.9617738127708435
25,Ghanaian.,Ghanaian,0.6267271041870117,0.5759708881378174,0.968842625617981
26,jukebox musical.,musical score,0.2510383129119873,0.7920658588409424,0.4962889552116394
27,Jeff Green.,Jeffrey Lynn Green,0.40547680854797363,0.7796046733856201,0.7603505849838257
28,Buster Keaton.,The Great Stone Face,0.41057658195495605,0.8097519874572754,0.2967596650123596
29,The 3000 meters steeplechase.,3000 metres steeplechase,0.6617200374603271,0.8814959526062012,0.9312804937362671
30,Giacomo Gentilomo.,Giacomo Gentilomo,0.32504868507385254,0.8964743614196777,0.9835648536682129
31,"Oakland, California.","Pittsburgh, Pennsylvania",0.38954973220825195,0.6828246116638184,0.563395619392395
