idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Inferno,Inferno,0.0004837512969970703,0.8241932392120361,1.0
1, 1999,1999,0.0005192756652832031,0.978417158126831,1.0
2, Yes,no,0.00048422813415527344,0.5040323734283447,0.7334951162338257
3, Marvel Comics,Marvel Cinematic Universe,0.0004894733428955078,0.7379186153411865,0.8415006399154663
4, Little Havana,Little Havana,0.0004975795745849609,0.7374787330627441,1.0
5, No,no,0.0004930496215820312,0.502267599105835,1.0
6," 128,000","128,000",0.0004849433898925781,1.2155756950378418,1.0
7, Austrian,German,0.000484466552734375,0.5053739547729492,0.6823515295982361
8, Aleister Crowley,Aleister Crowley,0.0004992485046386719,0.9760780334472656,1.0
9, The Mayflower,Lyon's Whelp,0.0004913806915283203,0.9753777980804443,0.05265016853809357
10, Tomorrow Never Dies,"""Tomorrow Never Dies""",0.0004889965057373047,0.9713010787963867,0.9177538156509399
11, Starkville,Starkville,0.0005137920379638672,0.752408504486084,1.0000001192092896
12," ""The Taming of the Shrew""",Sonnet 130,0.00048542022705078125,2.4104514122009277,0.0794214978814125
13, The Fairbairn-Sykes Fighting Knife.,Fairbairn-Sykes Fighting Knife,0.0004916191101074219,2.892150402069092,0.954709529876709
14, The Truckee River Basin.,Truckee River Basin,0.0005602836608886719,1.7010109424591064,0.9690591096878052
15, International Publishing Corporation,International,0.0004916191101074219,0.9913082122802734,0.6277467608451843
16, Blanchett,Elise,0.0004990100860595703,0.7531075477600098,0.3336125314235687
17, Montreal,Montreal,0.0004885196685791016,0.5132930278778076,1.0
18, DeMatha Catholic High School.,Saint John of Matha,0.0005085468292236328,1.9378116130828857,0.309358149766922
19, Johnny Paycheck,Take This Job and Shove It,0.00048422813415527344,1.001922845840454,0.20441430807113647
20, The Academy of Interactive Arts & Sciences.,the Academy of Interactive Arts & Sciences,0.00047898292541503906,2.1806273460388184,0.9887467622756958
21, Tobe Hooper,Tobe Hooper,0.0004878044128417969,1.2319056987762451,1.0
22, Nolan,Edward,0.000484466552734375,0.5098984241485596,0.34245187044143677
23, Chavo Guerrero Jr.,Chavo Guerrero Jr.,0.00048613548278808594,1.4741508960723877,1.0
24, Steve Coppell,Steve Coppell,0.0005097389221191406,0.9995284080505371,1.0000001192092896
25, Lahore Fort,Lahore Fort,0.0005002021789550781,0.74898362159729,1.0
26, Dennis Joseph,Dennis Joseph,0.0004904270172119141,0.7557694911956787,1.0
27, Tenchu,Tenchu,0.0004913806915283203,0.758056640625,1.0
28, John Gummer,John Gummer,0.0005133152008056641,0.9845614433288574,1.0000001192092896
29, Summer Magic,Summer Magic,0.0005049705505371094,0.754403829574585,0.9999999403953552
30," Sequoyah, Nathaniel Gist's reputed son, was a Cherokee silversmith.",silversmith,0.0004918575286865234,4.829538822174072,0.4289110004901886
31, Chemistry sets.,Chemcraft,0.0005025863647460938,0.9973957538604736,0.31109151244163513
