idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Texas Lottery.,Texas Lottery,0.050881385803222656,7.511321067810059,0.893328070640564
1, Sia Kangri,Sia Kangri,0.04912829399108887,7.6026458740234375,1.0
2, Louis Armstrong,Tony Martin,0.05169677734375,7.341922998428345,0.27292129397392273
3, They are both flowering plants.,flowers,0.04599499702453613,7.850210189819336,0.5873068571090698
4, Los Angeles.,Los Angeles,0.0587162971496582,7.4975666999816895,0.9625944495201111
5," October 28, 1984","born April 3, 1977",0.05382943153381348,7.95987343788147,0.46213823556900024
6, Yakima Air Terminal is farther west.,Yakima Air Terminal,0.04547882080078125,8.081059694290161,0.8225817680358887
7, Lunar Module Pilot,Lunar Module Pilot,0.05118608474731445,7.46392560005188,1.0
8, Mike,Charles,0.049132585525512695,7.244943141937256,0.4693569242954254
9, Presbyterian,Presbyterian Church,0.052358388900756836,7.235259056091309,0.9246283769607544
10, Danica McKellar,Danica McKellar,0.05004262924194336,7.624220609664917,0.9999999403953552
11, Colombo.,"Colombo, Sri Lanka",0.0490570068359375,7.487757444381714,0.8519836664199829
12, Jeffrey Dahmer,Jeffrey Dahmer,0.05312156677246094,7.4850499629974365,1.0
13, Liza Minnelli and Chita Rivera.,Liza Minnelli and Chita Rivera,0.04619407653808594,8.321938037872314,0.9746464490890503
14, Ketu North District,Dzodze,0.055051326751708984,7.611480712890625,0.1420070081949234
15," Flathead County, Montana, and northwestern Montana.",Flathead National Forest,0.0598750114440918,8.458780765533447,0.5132570862770081
